Date,Close,High,Low,Open,Volume
2009-01-02,8.208155632019043,8.524614335266763,7.891696457210658,8.218045202275867,333600
2009-01-05,8.653176307678223,8.672955449079746,7.960922391688239,8.227934198759197,299400
2009-01-06,8.890520095825195,9.068528590948985,8.583950957691275,8.77184808011645,187000
2009-01-07,8.682844161987305,8.831184894592388,8.405942781494415,8.791627554521975,157900
2009-01-08,6.892872333526611,7.120327256898802,6.51707763228788,7.021433914467557,1648800
2009-01-09,6.833536624908447,7.041212888815595,6.477520576691058,7.041212888815595,318800
2009-01-12,6.704975605010986,6.9126514003020185,6.6555286951660335,6.803868953140212,431200
2009-01-13,6.7247538566589355,6.823647198641433,6.566524037926289,6.665417379908786,209400
2009-01-14,6.3984055519104,6.724754309783513,6.31929087299353,6.615971390492476,483600
2009-01-15,6.042389392852783,6.42807368171893,5.874270467265811,6.378626772466053,375800
2009-01-16,5.983053207397461,6.151171656442116,5.735819611580387,6.151171656442116,583600
2009-01-20,5.874270439147949,6.121504041107573,5.468807482833581,6.0423893639302015,341200
2009-01-21,6.428073406219482,6.526966748926113,5.953384889667002,5.973163558208328,359900
2009-01-22,6.467630863189697,6.556635109055823,6.329180180834016,6.329180180834016,260300
2009-01-23,6.428073406219482,6.526966748926113,6.319290493461861,6.4082947376781565,296400
2009-01-26,6.437963008880615,6.526966781987086,6.250065421005935,6.418183868678447,223900
2009-01-27,6.517077922821045,6.724754186965253,6.339069426948481,6.437963245349095,130400
2009-01-28,6.81375789642334,6.81375789642334,6.517077858817202,6.576413866338429,226100
2009-01-29,6.3588480949401855,6.764311524237188,6.289622987947548,6.764311524237188,146800
2009-01-30,5.7654876708984375,6.428073816683183,5.706151661485567,6.428073816683183,276900
2009-02-02,6.081946849822998,6.220397538236661,5.666594313021328,5.686372982794708,128400
2009-02-03,6.03249979019165,6.131393136609087,5.735819750939343,6.111614467325599,173100
2009-02-04,5.854491710662842,6.161061317405979,5.834713041568468,6.002831964650984,94400
2009-02-05,6.101725101470947,6.180839775143075,5.795155505211129,5.814934173629161,352200
2009-02-06,6.675307273864746,6.774200620646904,6.091835820509004,6.111614489865436,476900
2009-02-09,6.615971088409424,6.784090009211861,6.517077744278774,6.625860187042158,226200
2009-02-10,6.437963008880615,6.8335363817108306,6.358847862753915,6.5961923580127015,273600
2009-02-11,6.111614227294922,6.467630731975988,6.012720884761474,6.408294726455919,165600
2009-02-12,6.131392955780029,6.259954538111452,5.933606268778348,6.240175869411283,201800
2009-02-13,6.230287075042725,6.477520681646632,6.072057246154961,6.121504156100015,230800
2009-02-17,5.894049167633057,6.131393201548691,5.765487580148416,6.0226107551176975,296000
2009-02-18,6.269844055175781,6.428073403437921,5.795155538828708,5.953384887090848,186700
2009-02-19,5.824823379516602,6.368737478387804,5.7951556121225565,6.368737478387804,120900
2009-02-20,5.449028968811035,5.903938375543712,5.271020468528867,5.765487686538115,234100
2009-02-23,5.518253803253174,5.834712976811593,5.419360458878875,5.478696465503454,139600
2009-02-24,5.824823379516602,5.83471294968839,5.5479220165557654,5.617147121515645,155300
2009-02-25,5.607258319854736,5.864381027649407,5.518254069837777,5.795155919023492,171800
2009-02-26,5.310577392578125,5.795155473510112,5.300688294203531,5.6369256554707645,118800
2009-02-27,5.538032531738281,5.844602138378792,5.152348248746757,5.211684256010018,121900
2009-03-02,5.409471035003662,5.577589960768427,5.261131250209505,5.429249704413595,148500
2009-03-03,5.102901458740234,5.5083648917953445,4.974340342464886,5.42924974204655,181500
2009-03-04,4.8655571937561035,5.271020136048893,4.806221187925011,5.2017950316929475,163800
2009-03-05,4.56887674331665,4.954561492803871,4.469983399176592,4.825999909641464,116300
2009-03-06,4.351311206817627,4.608433890981418,4.064520284854616,4.608433890981418,281300
2009-03-09,4.242528438568115,4.618323614910815,4.153524193760461,4.282085775913593,177300
2009-03-10,4.460094451904297,4.509540889872049,4.3414219633482,4.3414219633482,140300
2009-03-11,4.618323802947998,4.628212901906678,4.440315306084991,4.509540885038458,121400
2009-03-12,5.389692306518555,5.6072581392038,4.58865549685525,4.598545067232157,169200
2009-03-13,5.557811260223389,5.577589929522521,5.251241650306512,5.399581905830336,92800
2009-03-16,5.488585948944092,5.6468152974412895,5.43913904175839,5.557811053131288,84800
2009-03-17,6.091835975646973,6.091835975646973,5.4786967384223875,5.4786967384223875,129900
2009-03-18,6.378626823425293,6.457741973174087,5.824823604547806,6.042389441125803,157600
2009-03-19,6.210508346557617,6.576413967691374,6.141282767602308,6.487409719257501,133800
2009-03-20,6.200618743896484,6.536856594849812,6.170950504052089,6.309401661245033,719900
2009-03-23,6.408294677734375,6.42807334609069,5.874270160553231,6.3489586726654315,588300
2009-03-24,6.220397472381592,6.497299317838053,6.180840133253622,6.428073738583768,128800
2009-03-25,6.3984055519104,6.467631131743003,5.973163916951882,6.299512203264313,201200
2009-03-26,6.892872333526611,6.922540572036312,6.51707763228788,6.51707763228788,219700
2009-03-27,6.873094081878662,7.060991679673938,6.596192706277705,6.813758072821314,144100
2009-03-30,6.546745777130127,6.902762301993355,6.368737750478854,6.764311614597919,185900
2009-03-31,6.546745777130127,6.625860455641804,6.329180411223015,6.606081786013885,162400
2009-04-01,6.645638942718506,6.675307182125758,6.111614405873298,6.418184012465127,94000
2009-04-02,6.55663537979126,7.169774612816146,6.467631130249986,6.675307398139171,291200
2009-04-03,6.942319393157959,6.9620980620790665,6.576413782337141,6.576413782337141,219100
2009-04-06,6.853315353393555,6.981876941028464,6.546745740113856,6.912651361941818,117900
2009-04-07,6.507188320159912,6.774200591086938,6.457741882764935,6.774200591086938,254400
2009-04-08,6.7247538566589355,6.7742002918698585,6.52696670113329,6.576413607904864,127900
2009-04-09,7.051102161407471,7.169774172466848,6.873093673257751,6.892872341767648,292200
2009-04-13,7.852138996124268,7.901585431950701,6.714864370267106,7.041212638652062,366600
2009-04-14,7.3873395919799805,7.733467001332032,7.02143398550224,7.713688332645685,341100
2009-04-15,7.486233711242676,7.614794827148835,7.35767212377584,7.35767212377584,192900
2009-04-16,7.604905605316162,7.723577620340231,7.367561103707353,7.595016034950488,206000
2009-04-17,7.941143035888672,8.07959419259726,7.535680079318014,7.644462996285998,252000
2009-04-20,7.595016002655029,7.822470932930982,7.525790896632349,7.802692263844406,375000
2009-04-21,8.11915111541748,8.198265788593284,7.585126599920162,7.585126599920162,351900
2009-04-22,8.455389022827148,8.821294625284764,7.891696264118455,8.010368746493363,396500
2009-04-23,8.267491340637207,8.53450408444113,8.069704646960977,8.485057175241735,235500
2009-04-24,8.25760269165039,8.603729168896223,8.218045353018828,8.376274707545077,214800
2009-04-27,8.099371910095215,8.188376152478892,7.891696130467712,8.188376152478892,320400
2009-04-28,8.178487777709961,8.277380649866332,7.921364612485022,8.04003662494546,171100
2009-04-29,8.465278625488281,8.702622648032108,8.168598125747843,8.227933659823146,219800
2009-04-30,8.653176307678223,8.900409916469028,8.485057378250765,8.564172057614114,307400
2009-05-01,8.465278625488281,8.712512218085095,8.376274381254019,8.653175740888484,165700
2009-05-04,8.752069473266602,8.999303063549599,8.415831639582319,8.504835882983606,212100
2009-05-05,8.821294784545898,8.900409459850419,8.287270254679727,8.712512341782514,369300
2009-05-06,8.742179870605469,8.91029878681875,8.485056711323827,8.87074145024629,202300
2009-05-07,8.267491340637207,8.989413951457133,7.970811771683537,8.791627257780902,229000
2009-05-08,8.742179870605469,8.989413459963671,8.356495131683005,8.356495131683005,169700
2009-05-11,8.831184387207031,8.96963459793829,8.326827622945462,8.574061219961369,185100
2009-05-12,8.62350845336914,8.860852489110707,8.58395111407888,8.860852489110707,227300
2009-05-13,8.267491340637207,8.514724943512832,8.178488035823916,8.465278977434787,200300
2009-05-14,8.415831565856934,8.682843350600384,8.14881883799219,8.277380416987663,127500
2009-05-15,8.425721168518066,8.514724468364697,8.138929299789726,8.46527850504589,160700
2009-05-18,8.920188903808594,8.94985667227711,8.356495644178656,8.504836372763947,154500
2009-05-19,8.801515579223633,8.95974587178661,8.534503787821157,8.821294719464499,132000
2009-05-20,8.920188903808594,9.088306887211088,8.791627316283217,8.791627316283217,131600
2009-05-21,8.77184772491455,9.009191746721172,8.514724563063389,8.77184772491455,146900
2009-05-22,8.48505687713623,8.920188531057805,8.415831772561972,8.801515575900055,110800
2009-05-26,8.841073036193848,9.01908152828463,8.415831889596674,8.415831889596674,188200
2009-05-27,8.554282188415527,8.949856514550254,8.544393561181197,8.76195845027789,130500
2009-05-28,8.307048797607422,8.643286653203392,8.040036993124446,8.643286653203392,125000
2009-05-29,8.465278625488281,8.494946392525932,8.218045032891467,8.356495241148044,188600
2009-06-01,8.939967155456543,9.019081833928793,8.504836423859166,8.554282390563301,270600
2009-06-02,9.543216705322266,9.602553185057758,8.8905201438386,8.939967053097952,367500
2009-06-03,9.592663764953612,9.661889816250415,9.13775389025496,9.384987497305938,219500
2009-06-04,9.493770599365234,9.622331241176289,9.335540303441366,9.612442613967133,241800
2009-06-05,11.39252471923828,11.837545009775734,9.839897072840436,10.38381118044014,1875700
2009-06-08,11.432082176208496,11.867212900936094,11.036507846971151,11.42219260577526,345500
2009-06-09,10.225582122802734,11.234294747596394,10.215692552186775,11.1354018708009,566100
2009-06-10,10.067352294921877,10.522262147660149,9.750892651850911,10.364031854564006,353600
2009-06-11,9.691556930541992,10.195913681215394,9.68166736057868,10.067352101056215,268700
2009-06-12,10.344253540039062,10.383810877084054,9.651999670191053,9.839896785374435,314800
2009-06-15,9.66188907623291,10.275028261583586,9.562995263738388,10.275028261583586,258600
2009-06-16,9.671777725219728,9.978347790160482,9.661889098444576,9.83000707107768,138600
2009-06-17,9.64211082458496,9.80034018465309,9.325652104448707,9.64211082458496,173600
2009-06-18,9.206979751586914,9.602553137458184,9.009192115529936,9.602553137458184,289400
2009-06-19,9.266315460205078,9.29598322891673,8.801516015822832,8.94985674562382,323000
2009-06-22,9.523438453674316,9.760782485032353,9.117975497657335,9.266315281475771,432900
2009-06-23,9.236647605895996,9.889344170231883,9.20697983745928,9.5827740859813,318500
2009-06-24,9.414655685424805,9.533327697032515,9.1080856147639,9.286094103736124,435800
2009-06-25,9.849786758422852,9.859676328869062,9.375097751339608,9.375097751339608,341300
2009-06-26,10.403590202331545,10.472815307612027,9.54321645582765,9.869564728037544,1406400
2009-06-29,10.809053421020508,10.858499387105413,10.235471537719205,10.364032181285571,417100
2009-06-30,10.996950149536133,11.095843964398965,10.472815194254286,10.759606125610915,522200
2009-07-01,11.244183540344238,11.34307735341966,11.016729090640586,11.26396268020784,253800
2009-07-02,10.512372970581056,11.13540176674396,10.472815631608237,11.125512196220416,213200
2009-07-06,10.83872127532959,10.878278614384314,10.284917585442082,10.621155438967923,252700
2009-07-07,10.75960636138916,10.868388805625,10.354143409184898,10.868388805625,215400
2009-07-08,10.62115478515625,10.858498804874298,10.492593205361985,10.769495504821004,217600
2009-07-09,10.85849952697754,10.996950685914218,10.364032314788297,10.72004931116222,290900
2009-07-10,10.670601844787598,10.809052996503276,10.433257821664702,10.769495659316126,204100
2009-07-13,11.194737434387209,11.204627005026252,10.373921933773806,10.749717129965216,197900
2009-07-14,10.423368453979492,10.739827157621406,10.136577518023676,10.739827157621406,779100
2009-07-15,10.62115478515625,10.769495504821004,10.284916952328366,10.532150541981656,314200
2009-07-16,10.324474334716797,10.72993821576752,10.24535966112673,10.53215058867105,363100
2009-07-17,10.828831672668455,10.878278582120547,10.156356910732615,10.433258283294432,516800
2009-07-20,10.878278732299805,10.97717255256926,10.660712893579824,10.848610963467516,295400
2009-07-21,11.056286811828612,11.263963072013777,10.818941840816048,10.898057459901125,215800
2009-07-22,11.402413368225098,11.42219250892386,10.987060844764496,11.03650775339006,381000
2009-07-23,11.35296630859375,11.481527892061685,10.898057396029046,11.343077681497236,332900
2009-07-24,11.254073143005373,11.352966013247096,10.917835309316642,11.303520049686885,84200
2009-07-27,11.006839752197266,11.27385154412244,10.79916349486821,11.27385154412244,69300
2009-07-28,11.20462703704834,11.214516607715648,10.779384929567758,11.02661853752226,119900
2009-07-29,11.234294891357422,11.432082533722149,10.957393512416733,11.085955102705253,97500
2009-07-30,11.39252471923828,11.491417593179197,11.06617550018139,11.333188240376664,131700
2009-07-31,11.20462703704834,11.4815284138834,11.18484883883509,11.29363128681138,85100
2009-08-03,11.481528282165527,11.491417852719382,10.947503732835068,11.263963388708888,143400
2009-08-04,11.194737434387209,11.432082414117453,11.184848806869528,11.37274593340455,73200
2009-08-05,10.987060546875,11.43208176931799,10.927725012630145,11.184848176014691,163300
2009-08-06,10.878278732299805,11.263963499605037,10.799164053332788,10.99695075075033,72900
2009-08-07,11.41230297088623,11.481528077285216,10.858499290330329,11.056286925392582,233100
2009-08-10,11.788098335266112,11.867213013237992,11.313409324313488,11.313409324313488,343700
2009-08-11,11.382635116577148,11.77820849745991,11.273851729493389,11.69909382128336,197200
2009-08-12,11.3331880569458,11.718872805500554,11.293630719385414,11.432081872407426,101800
2009-08-13,11.18484878540039,11.50130750027146,11.066175824202377,11.432082392173754,116100
2009-08-14,10.660712242126465,11.184848137155832,10.631044475107108,11.1354012300427,202300
2009-08-17,10.166245460510254,10.581597987742589,10.087130783239465,10.462925971836398,163800
2009-08-18,10.136577606201172,10.334364297697904,10.017905591303132,10.186024514855688,145600
2009-08-19,10.542040824890137,10.542040824890137,9.948680735465231,10.047573612142036,121200
2009-08-20,11.155179977416992,11.402413582059966,10.423368734022915,10.462926073040938,233400
2009-08-21,11.501307487487791,11.62986907604161,10.54204083019938,11.31340941840092,199700
2009-08-24,11.669425964355469,11.778208407486911,11.432081937638868,11.432081937638868,185900
2009-08-25,11.797987937927246,11.86721304556085,11.550754332811396,11.748541028279805,175400
2009-08-26,11.540864944458008,11.867213232913418,11.461750265021628,11.748541213758848,167200
2009-08-27,11.738651275634766,11.738651275634766,11.20462673459323,11.47163947667467,264500
2009-08-28,11.659536361694336,11.857323050074635,11.619979024018274,11.817765712398575,160500
2009-08-31,11.39252471923828,11.530974931379829,11.263963134305891,11.530974931379829,138500
2009-09-01,11.718873023986816,11.985884821717251,11.382635176894068,11.382635176894068,587700
2009-09-02,12.015552520751951,12.025442091050046,11.59031137226868,11.649646907814564,432900
2009-09-03,12.35179042816162,12.37156956885748,11.867212798569168,12.094667257843502,400600
2009-09-04,14.83401584625244,15.031802535578208,12.90559397486389,13.103380664189658,3145100
2009-09-08,14.735121726989746,15.269146248747354,14.685675763016196,14.853794681265937,863600
2009-09-09,14.250544548034668,14.745011747858891,14.210987209773585,14.626339733075636,484900
2009-09-10,13.934085845947266,14.695564843472136,13.934085845947266,14.191209016278815,556000
2009-09-11,13.874749183654783,14.48788839033709,13.815413648590772,14.072535872403702,330400
2009-09-14,14.468110084533691,14.675786341943123,13.894528219902174,13.98353246495212,372600
2009-09-15,14.398884773254396,14.616449654565695,13.89452802061934,14.398884773254396,323600
2009-09-16,14.824126243591309,14.883462721819958,14.339548620022429,14.398885098251077,188000
2009-09-17,15.051581382751465,15.288925405317109,14.567002824444971,14.72523311594338,270700
2009-09-18,15.773503303527832,15.822950211563231,15.209811004039716,15.209811004039716,444400
2009-09-21,15.447154998779297,15.822950178697932,15.34826212603523,15.496601906711993,185200
2009-09-22,15.56582736968994,15.902065219614345,15.506491833304077,15.506491833304077,198800
2009-09-23,15.516380310058594,15.822950388815276,15.476822971811409,15.75372528266304,212800
2009-09-24,15.635053634643556,15.65483183267038,14.992245694147991,15.65483183267038,254400
2009-09-25,15.45704460144043,15.605384382428616,15.209811004379237,15.605384382428616,306500
2009-09-28,16.0701847076416,16.109742990780013,15.101029405663631,15.62516439666965,289400
2009-09-29,16.34708595275879,16.614096801362123,16.248192137677766,16.426200627575078,410200
2009-09-30,16.327306747436523,16.61409673516185,16.07018358374745,16.436090132216453,265900
2009-10-01,15.852619171142578,16.623986798871417,15.803171319209522,16.297638521083982,254000
2009-10-02,15.575716972351074,15.714168129406769,15.397708476582515,15.605384740605384,269600
2009-10-05,16.1492977142334,16.169076853753026,15.328482286594491,15.724055645774223,247500
2009-10-06,16.80199432373047,16.80199432373047,16.277858440943167,16.287748010759067,222600
2009-10-07,16.44597816467285,16.9602245029515,16.099852635295555,16.811884720897993,471900
2009-10-08,16.663545608520508,16.841554108635606,16.060294999517733,16.604210070563056,468100
2009-10-09,17.217348098754883,17.247016810397874,16.396532605725955,16.60420981474146,248600
2009-10-12,17.24701690673828,17.64259029964089,17.197569053723754,17.217348194929563,378800
2009-10-13,16.871219635009766,17.118453224739508,15.9416226957206,15.9416226957206,411800
2009-10-14,16.950334548950195,17.652478934598516,16.950334548950195,17.078897073730968,503600
2009-10-15,16.99978256225586,17.286572552316684,16.564650905835233,16.890999176590043,197500
2009-10-16,16.495426177978516,17.04922891665674,16.44597832598057,16.920668273947445,269600
2009-10-19,16.762439727783203,16.980004628330075,16.386643579460774,16.604210366250424,150200
2009-10-20,16.248191833496094,17.088786416584096,15.813060187031258,16.801994546842412,169700
2009-10-21,15.94162368774414,16.910778967095602,15.882286264421852,16.198744977169863,392500
2009-10-22,16.683324813842773,16.74266035202757,16.000959522867998,16.000959522867998,210700
2009-10-23,15.842729568481444,16.762438863893156,15.733946180693016,16.762438863893156,240600
2009-10-26,15.733945846557615,16.475646632107132,15.674610311861594,15.77350318406207,149500
2009-10-27,15.555937767028809,15.941623468344757,15.427377124085284,15.73394626206037,265500
2009-10-28,15.229589462280272,15.64494198789895,15.209811264600088,15.45704486589114,333000
2009-10-29,15.704277992248535,15.714167562350216,15.229589001702308,15.308703676273128,116700
2009-10-30,14.972467422485352,15.902065360086857,14.834016264493062,15.635053557749083,236200
2009-11-02,15.209811210632324,15.476823008656146,14.656007530731994,14.96257761021851,148100
2009-11-03,15.585606575012209,15.60538477284883,14.45822100468421,14.695565037451784,230800
2009-11-04,15.783392906188965,16.030625560631297,15.496601970739972,15.605384414144304,194600
2009-11-05,16.821773529052734,16.831663098907253,15.78339227236035,15.892174711396205,251000
2009-11-06,16.831663131713867,16.960223767588047,16.22841257311039,16.584429543596716,154600
2009-11-09,17.16790199279785,17.2964626363877,16.623986934551073,16.920668389842778,212100
2009-11-10,17.603031158447266,17.741483253890696,16.83166355147982,17.12834311012228,364000
2009-11-11,17.296463012695312,17.692036408781114,16.98000429582667,17.672259153658878,327100
2009-11-12,16.871219635009766,17.444801487733066,16.574540081831113,17.30635128108204,165200
2009-11-13,17.523916244506836,17.701924731759362,16.228412756297207,16.980003099006428,196000
2009-11-16,17.949159622192383,18.00849516015827,17.573365366751446,17.701926013384657,286600
2009-11-17,17.830488204956055,17.96893841964054,17.38546696312348,17.959048849128408,142400
2009-11-18,17.296463012695312,17.99860744121001,17.296463012695312,17.889824049945386,166500
2009-11-19,16.67343521118164,17.2569066799028,16.41631203121615,17.227237967745832,218700
2009-11-20,16.623987197875977,16.871220804747242,16.258082516002432,16.614097627251997,199200
2009-11-23,17.088787078857422,17.217347720668474,16.871220304071937,16.871220304071937,159300
2009-11-24,16.75255012512207,17.30635288943605,16.643766731933642,17.148123528203485,162800
2009-11-25,16.59432029724121,16.950335406881607,16.495426477691154,16.782216479519327,120200
2009-11-27,16.119630813598633,16.50531653253558,15.961401452173188,16.030626562016472,130900
2009-11-30,16.248191833496094,16.32730650683128,15.79328199025811,16.277858657095166,236000
2009-12-01,17.28657341003418,17.99860740791416,16.327307690520325,16.327307690520325,815300
2009-12-02,17.998607635498047,18.048053603201495,17.444802988757075,17.484361271914043,436200
2009-12-03,17.711814880371094,18.038163155581312,17.494249992311836,17.998606760589933,644200
2009-12-04,17.70192527770996,18.433736503018345,17.069007869063288,17.138232974853686,949700
2009-12-07,18.038164138793945,18.20628307071703,17.365688411101612,17.701926274947777,427300
2009-12-08,17.70192527770996,18.19639247477584,17.642589742210003,17.968938016823774,241200
2009-12-09,17.28657341003418,17.7711510551232,17.13823362255676,17.70192594671659,192200
2009-12-10,17.24701690673828,17.425025405105135,17.05911883776852,17.405246263899325,348500
2009-12-11,17.830488204956055,17.939269708104135,17.306352285269103,17.44480249995359,272500
2009-12-14,18.62163543701172,18.631525007764704,17.682146964148266,17.96893885725662,241100
2009-12-15,18.404069900512695,19.036987316798196,17.988717374514664,18.621634790800165,279200
2009-12-16,18.3447322845459,18.591965883454833,18.216171643060022,18.502961636948204,259500
2009-12-17,17.96893882751465,18.285397546115412,17.731594788564077,18.17661415425537,196800
2009-12-18,17.662368774414062,18.156835968445876,17.326130931573015,18.137056827986367,449000
2009-12-21,17.53380584716797,18.008493889897593,17.464580743383557,17.810708148548223,156800
2009-12-22,17.86015510559082,17.95904892488664,17.54369639283836,17.61292150047262,191200
2009-12-23,18.196392059326172,18.364510977939883,17.86015422209875,17.87993336222804,103400
2009-12-24,18.14694595336914,18.30517530068114,18.008493859789187,18.30517530068114,52500
2009-12-28,18.038164138793945,18.324956034645055,17.968939029103755,18.15683710272197,188300
2009-12-29,18.245840072631836,18.43373624681061,17.87004395178901,18.12716711703867,68800
2009-12-30,18.14694595336914,18.27550659071916,17.89971236241382,18.216171057037815,85800
2009-12-31,17.959049224853516,18.354622622401287,17.810709436553445,18.09749944243455,161800
2010-01-04,18.641414642333984,19.036988042593876,18.384291460604366,19.017208901020194,594700
2010-01-05,18.552410125732425,18.947983520325735,18.3546224853144,18.710639483569743,501000
2010-01-06,19.0073184967041,19.036987207763566,18.483184471685664,18.54252000756191,340400
2010-01-07,20.62917137145996,20.74784243846916,19.15565940010462,19.383113850407756,1530400
2010-01-08,21.370872497558594,21.380762067680944,20.639061284688317,20.767621923793612,619400
2010-01-11,21.044525146484375,21.380763000340963,20.81706879623359,21.380763000340963,403900
2010-01-12,20.90607261657715,21.360983421514184,20.639061762068263,21.044524715249818,234900
2010-01-13,21.07419204711914,21.173085866766876,20.401716337005823,20.401716337005823,195600
2010-01-14,20.21381950378418,21.242310290778587,20.174261222701524,20.856626481436017,438300
2010-01-15,20.124814987182617,20.312713047315196,19.531453982614167,20.312713047315196,236400
2010-01-19,19.98636245727539,20.223708362940336,19.84791225083967,19.946806063826298,378200
2010-01-20,19.877582550048828,20.085257876308432,19.491896837185248,19.86769297933512,298100
2010-01-21,19.778688430786133,20.263266070991268,19.28422122001648,19.936917787333005,283400
2010-01-22,19.828134536743164,20.263266213427073,19.35344646376584,19.739130287279576,289100
2010-01-25,19.521564483642575,20.243486130148696,19.51167491346874,19.92702742955657,154700
2010-01-26,19.749019622802734,20.035811509047335,19.02709795129715,19.442450481768244,458700
2010-01-27,19.68968391418457,19.77868816181214,19.42267117130186,19.70946305504463,122700
2010-01-28,19.07654571533203,19.936917597586863,18.938093614989175,19.77868824254592,207100
2010-01-29,19.185327529907227,19.749019852184617,19.08643370983829,19.096323280469456,192000
2010-02-01,19.57101249694824,19.76879824333859,19.205105942449975,19.27433104799873,233800
2010-02-02,19.27433204650879,19.521565656986706,18.671081433345005,19.521565656986706,363900
2010-02-03,18.90842628479004,19.402893477646817,18.789753328557644,19.224884986419553,91400
2010-02-04,17.81070899963379,18.799643412364752,17.800819429157354,18.720528734795984,329500
2010-02-05,17.721704483032227,17.929379801162103,17.326131101182938,17.800819159402085,343200
2010-02-08,17.672258377075195,18.39418002898825,17.3360205336171,17.65247923657939,214000
2010-02-09,17.741483688354492,18.05794239498744,17.60303158952057,17.919492182396194,464300
2010-02-10,17.098676681518555,17.800819200127084,16.861330765623304,17.642589847025366,587100
2010-02-11,17.553585052490234,17.721703970696183,16.861330239585122,16.97011362378974,216800
2010-02-12,17.662368774414062,17.70192516909043,17.33602050180277,17.33602050180277,294000
2010-02-16,18.18650245666504,18.285396270891606,17.721703981915564,17.94915843426684,185900
2010-02-17,18.245840072631836,18.473294527422546,18.05794201221042,18.324954747613067,211200
2010-02-18,18.21617126464844,18.33484421960626,18.038162775333017,18.166725300390876,92700
2010-02-19,17.741483688354492,18.24584045939176,17.731594117991875,18.22606131866653,315400
2010-02-22,17.78104019165039,18.07772164560427,17.365687665109114,17.751373366624886,201300
2010-02-23,17.523916244506836,17.810708115356487,17.078896912618124,17.751372581686514,542500
2010-02-24,18.156835556030273,18.226060659823517,17.425024351834715,17.553584989416084,187100
2010-02-25,17.89971351623535,18.295286910014138,17.751373729348646,17.87993437498573,204700
2010-02-26,18.127166748046875,18.29528566474014,17.919491437789517,17.968937401305286,112600
2010-03-01,18.90842628479004,18.997428644161023,18.17661317946847,18.295286135700863,360000
2010-03-02,19.45233917236328,19.472118312501177,18.918313706095784,19.0270970906116,298800
2010-03-03,19.749019622802734,19.80835704590054,19.05676666284605,19.432560911251944,404800
2010-03-04,20.975297927856445,20.975297927856445,19.65012755397959,19.808356908658705,553000
2010-03-05,21.163196563720703,21.38076334694472,20.728064883515422,21.212644417291045,546500
2010-03-08,20.74784278869629,21.499433141997734,20.51049876442888,21.173084872849717,440100
2010-03-09,20.935741424560547,21.25220013229008,20.49072018791421,20.787401641092664,559400
2010-03-10,21.232419967651367,21.380761630208777,20.846736171984325,21.004965518219144,250400
2010-03-11,21.301647186279297,21.32142444008949,20.411604746329097,21.163195092152257,481900
2010-03-12,23.071840286254883,23.091619427647274,21.341205025518363,21.697222025610408,1976200
2010-03-15,21.865339279174805,22.804825788397057,20.9357404536482,22.270802215429924,1143200
