Date,Close,High,Low,Open,Volume
2010-03-16,22.60704040527344,22.686155079785852,21.66755199497621,22.102683647915807,528700
2010-03-17,22.241134643554688,22.91361034382104,22.191688677576213,22.755380989198688,310500
2010-03-18,22.389474868774418,22.478479118283087,21.63788447639159,22.241135081674205,237100
2010-03-19,21.459877014160156,22.251023771540073,21.370872768174586,21.459877014160156,448500
2010-03-22,21.825782775878903,21.904897455581633,21.084081946324837,21.27198001795984,339700
2010-03-23,21.964231491088867,22.053235735445444,21.380761947101764,21.895006386865447,290200
2010-03-24,21.72688865661621,22.0433492573283,20.76762294260061,21.81589290584106,288800
2010-03-25,22.468589782714844,23.022394426838975,21.756557665438784,21.835672345136125,545300
2010-03-26,22.25102424621582,22.88394166562163,22.152130427872983,22.725712310770177,254300
2010-03-29,22.557592391967773,22.646596635932084,22.082904348319857,22.42903175415411,209600
2010-03-30,22.95316696166992,23.19051288214498,22.54770400074266,22.725712497977597,345100
2010-03-31,22.36969757080078,23.13117564611827,22.290582892083012,22.96305671806267,459800
2010-04-01,21.904895782470703,22.7652695089843,21.59832665781895,22.557592311725458,421600
2010-04-05,22.37958526611328,22.37958526611328,21.400540409161504,22.01368058420584,501500
2010-04-06,22.93338966369629,23.00261477110351,22.330139065588728,22.39936417299595,261700
2010-04-07,21.954343795776367,22.943278167005165,21.84556041134356,22.84438435263376,340100
2010-04-08,21.904895782470703,22.221354477110268,21.647772621515404,21.94445406242195,137200
2010-04-09,22.943279266357425,23.121285877264185,21.93456570667221,21.93456570667221,428400
2010-04-12,22.963056564331055,23.83331991064304,22.785049953089832,22.88394188614294,759100
2010-04-13,22.587261199951172,22.883940756956555,22.19168782852979,22.883940756956555,248300
2010-04-14,23.002614974975582,23.032283686802796,22.468589479542175,22.77516050969516,240000
2010-04-15,23.546527862548828,23.82343017743808,23.052060655688333,23.10150850812001,269700
2010-04-16,23.34874153137207,23.714646199060788,22.844384766557685,23.546527277455993,206400
2010-04-19,21.92467498779297,23.259736760245072,21.81589160384541,23.21028891015863,432000
2010-04-20,22.567481994628903,22.626817528610054,22.00378970620144,22.033458416313323,214700
2010-04-21,22.923500061035156,23.04217113464038,22.181799249153052,22.527926671946577,327400
2010-04-22,24.31789779663086,24.5750209749072,22.498258293631164,22.735602330599463,602500
2010-04-23,25.079376220703125,25.11893261464735,24.02121674685909,24.45634651145866,446800
2010-04-26,24.69369125366211,25.474950333942072,24.456347224350427,25.17826888262046,268300
2010-04-27,22.49825668334961,23.388297229838,21.420318080368837,22.616929636461276,1543000
2010-04-28,22.72571182250977,23.457523044535492,22.607040752042163,23.05206009565965,407900
2010-04-29,23.813539505004883,23.833318645062292,22.982834485019847,23.002613625077256,305000
2010-04-30,22.864164352416992,24.476126608180692,22.83449564111728,23.882765585885352,353500
2010-05-03,23.66520118713379,24.278339476801406,23.04217144058458,23.210290368959775,309600
2010-05-04,22.755380630493164,23.506970996222964,22.577372137788387,23.477302285357947,254700
2010-05-05,22.25102424621582,22.874052095163076,21.76644661120291,22.389474460150165,270700
2010-05-06,21.746667861938477,22.51803739541353,20.480831114086723,22.231245505678523,430000
2010-05-07,21.004966735839844,22.221355612872877,20.906072917149736,21.70711115092118,285300
2010-05-10,22.567481994628903,22.745490482814972,21.954343742257585,22.40925264651743,353200
2010-05-11,23.141063690185547,23.823428928014224,22.2609127117312,22.42903162869645,287300
2010-05-12,24.426679611206055,24.762917446772715,23.071838698923624,23.31907229059072,299400
2010-05-13,23.912433624267575,25.118932889530065,23.694866853344283,24.66402397985889,476300
2010-05-14,23.47730255126953,23.96188018343065,23.239958520389145,23.61575276438908,240700
2010-05-17,23.497081756591797,24.476126594002785,23.378408797704395,23.69486750641388,693900
2010-05-18,23.23995780944824,24.22889218431838,23.210289099154792,23.66519989244122,195600
2010-05-19,23.249847412109375,23.704756319790317,22.65648640910772,23.05205978236128,203300
2010-05-20,21.914785385131836,22.715821692912847,21.855449851359104,22.597150625367384,313300
2010-05-21,23.06195068359375,23.566307470944174,21.113750528969465,21.459877957885567,422500
2010-05-24,23.289403915405273,23.803650246165045,23.07183903065736,23.07183903065736,244100
2010-05-25,22.60704040527344,22.834494858716305,21.75655623958301,22.458698740100363,464200
2010-05-26,23.358631134033203,23.823429618530326,22.537815665351168,22.92349947405638,759700
2010-05-27,24.31789779663086,24.505795866571788,22.982835938221783,24.050885047700497,317200
2010-05-28,25.29694175720215,25.71229427869227,24.535461820096483,24.970593482191532,636300
2010-06-01,24.47612571716309,25.69251454252993,24.47612571716309,25.128822252054693,487900
2010-06-02,23.328962326049805,24.812363905648176,22.607040676676835,24.545351168622233,1154600
2010-06-03,23.63553237915039,23.87287641479021,22.913610701632276,23.28940495316797,482500
2010-06-04,22.90372085571289,23.63553209503273,22.47847875629561,23.437746344165117,781100
2010-06-07,21.984010696411133,23.22017866475961,21.331314160022544,23.141063990235015,925800
2010-06-08,21.18297576904297,22.27080402971601,21.014856838882203,22.033459990590707,577600
2010-06-09,21.65766334533691,21.94445523153477,21.004966781309097,21.360983774867073,930300
2010-06-10,22.152130126953125,22.349917760951996,21.677442068847046,21.944454808872717,849200
2010-06-11,24.40690040588379,24.59479846319607,22.36969614414456,22.419142107848664,5334600
2010-06-14,24.258562088012695,24.614577197835136,23.48719255861909,24.476126982139892,1084400
2010-06-15,24.84203338623047,25.089266990492845,24.53546235885037,24.901368923105483,889300
2010-06-16,25.563955307006836,26.20676230710231,24.584910450939688,24.762918949541483,1434600
2010-06-17,25.514507293701172,26.1672038603138,24.58491029655149,25.84085557700749,677800
2010-06-18,25.890302658081055,26.19687179114195,25.54417524398383,25.682625455125656,781800
2010-06-21,25.26727294921875,26.453994973557652,24.8519204293244,26.19687180540947,864400
2010-06-22,24.77280616760254,25.58373396666203,24.634355954070703,25.24749611701955,702000
2010-06-23,24.69369125366211,24.93103528297379,24.18933448403378,24.723359964667072,506100
2010-06-24,24.149778366088867,24.53546218236628,23.833319656708152,24.476126645918068,564800
2010-06-25,24.64424514770508,24.64424514770508,23.595975219328515,24.19922391638157,897500
2010-06-28,25.53428649902344,25.741963708691213,24.64424589560815,24.654135466186876,727000
2010-06-29,23.773983001708984,24.980482246018603,23.546526664580913,24.980482246018603,669800
2010-06-30,23.3981876373291,24.209113539517908,23.160843608852577,23.70475677166429,479300
2010-07-01,22.74549102783203,23.724535850072204,22.42903232402624,23.48719182221786,1364600
2010-07-02,22.82460594177246,23.052060401724177,22.53781594579914,22.864164223281985,488800
2010-07-06,21.964231491088867,23.615751967354896,21.77633531855176,23.042170107191744,933200
2010-07-07,23.09161949157715,23.200400997050973,21.815893161877252,21.974122520968947,789800
2010-07-08,22.715822219848633,23.467412581294003,22.3598071227112,23.348741510995744,539000
2010-07-09,23.249847412109375,23.27951612244438,22.251023465742488,22.696044689554387,281400
2010-07-12,22.834495544433594,23.22017935848333,22.26091366543333,23.18062296316056,412400
2010-07-13,23.625642776489254,23.665201058830235,22.794937709755892,23.230069384293063,437300
2010-07-14,23.338851928710938,23.477302139401623,22.52792603253522,23.477302139401623,391600
2010-07-15,23.042171478271484,23.299294656574254,22.478479154633497,23.299294656574254,378700
2010-07-16,22.518035888671875,22.804825872974263,22.340027401608445,22.775159049292096,564000
2010-07-19,22.646596908569336,22.80482625835686,22.260913104242572,22.646596908569336,495700
2010-07-20,22.89383125305176,22.982835501002015,21.984011518860093,22.409253617679624,445800
2010-07-21,22.60704040527344,23.052059742064788,22.201577462616985,23.052059742064788,321700
2010-07-22,23.853097915649418,23.9025438798209,22.814715691864546,23.012503321035744,477200
2010-07-23,24.466236114501953,24.48601525462205,23.586085127826458,23.81353958047971,423900
2010-07-26,25.13871192932129,25.217826604001782,24.377232006619867,24.55524049621164,444300
2010-07-27,24.397010803222656,25.603510046667537,24.139887642571924,25.267272212450624,346400
2010-07-28,24.337677001953125,24.5453523275056,23.84320978540791,24.28822914855296,288400
2010-07-29,25.158491134643555,25.385945589158137,24.49590502513913,24.654134374909503,815300
2010-07-30,24.980484008789062,25.247496758449262,24.40690211298718,24.753029541853067,527900
2010-08-02,25.148601531982425,25.58373318640959,24.8914783673774,25.366166416074687,393800
2010-08-03,25.049707412719727,25.207936760363825,24.238781534483053,25.099153376517528,503300
2010-08-04,24.624465942382812,25.16838098881906,24.456347020574174,25.16838098881906,339700
2010-08-05,24.61457633972168,24.69369101539554,23.902544258656945,24.466236558613527,345400
2010-08-06,24.515684127807617,24.604686486454593,23.299293409730513,24.169556718374988,482400
2010-08-09,24.436567306518555,24.723359178384268,24.15966689091592,24.624465364422207,308300
2010-08-10,23.823429107666016,24.387121396375996,23.69486658335937,24.17944608421658,364900
2010-08-11,22.696044921875,23.635531457188627,22.587261535775756,23.239958079885906,495700
2010-08-12,22.715822219848633,22.99272452761566,21.86533992856893,22.270802876866178,265800
2010-08-13,21.9345645904541,22.794936434569873,21.81589163631264,22.55759241252957,449300
2010-08-16,22.33013916015625,22.6762665849009,21.588438344093166,21.895007486584618,401800
2010-08-17,22.98283576965332,23.26962765778824,22.458699846290912,22.62681877369073,361200
2010-08-18,23.773983001708984,23.88276449903882,22.49825676751706,22.834494601974967,381300
2010-08-19,23.18062210083008,24.021216690398557,23.15095339075968,23.7838707823206,522600
2010-08-20,23.10150718688965,23.28940335665566,22.62681726190777,23.14106358032996,530000
2010-08-23,22.93338966369629,23.437746442832378,22.903720952132034,23.180623268003625,326400
2010-08-24,22.7059326171875,23.141064275559177,21.95434414305822,22.666376222558792,364100
2010-08-25,23.319072723388672,23.388297828541447,22.438921724315996,22.438921724315996,266600
2010-08-26,23.01250457763672,23.704757545051244,22.874052475159633,23.477303079454018,385300
2010-08-27,23.447633743286133,23.71464648426545,22.953166542765626,23.37840863701209,309200
2010-08-30,23.279516220092773,23.526749815193625,22.953166063766716,23.259737079786472,615500
2010-08-31,22.44881248474121,23.29929481830803,22.20157887537729,23.29929481830803,769100
2010-09-01,22.01367950439453,22.96305560290299,20.441273690777592,22.67626561381955,3352200
2010-09-02,21.984010696411133,23.230068234855516,21.360982870310256,22.04334811698655,1406700
2010-09-03,26.008974075317383,26.17709299947692,24.03110526696647,24.950814564648475,3125700
2010-09-07,26.10786819458008,26.44410604678335,25.77163034237681,26.1177577650852,859700
2010-09-08,26.41443634033203,26.65178225102955,26.097977641058858,26.453994620862495,813700
2010-09-09,26.058422088623047,26.661670796260307,25.682625956413577,26.622114400694556,419400
2010-09-10,25.91996955871582,26.582555678078357,25.90019230438225,26.068311226794915,363800
2010-09-13,27.34403610229492,27.39348395461838,26.117757658313707,26.206761906253227,774900
2010-09-14,28.27363395690918,28.92633049408135,27.037465987076644,27.21547447653135,1039300
2010-09-15,27.70005226135254,28.243965416860902,27.56160205149426,28.085736066667828,445300
2010-09-16,27.719831466674805,27.838502536476508,27.225364274601535,27.581379370249287,250700
2010-09-17,27.838502883911133,28.135184334603373,27.235254184697983,28.016511377077943,446300
2010-09-20,27.91761779785156,28.01651161559089,27.235254416559847,27.996732474794484,504900
2010-09-21,28.78788185119629,29.143896963231256,28.036291458300443,28.036291458300443,1023600
2010-09-22,27.63082695007324,28.80765749756521,27.4627080309683,28.728542823059502,627000
2010-09-23,27.353925704956055,28.05607011883398,27.205585920296485,27.31436930929343,534600
2010-09-24,28.609872817993164,28.61976238845435,27.70994265469497,27.789057332141756,409900
2010-09-27,28.32308006286621,28.83732639358683,28.28352366847989,28.69887618387076,385700
2010-09-28,29.025224685668945,29.143895756017365,27.779167129554587,28.49119921037308,623000
2010-09-29,29.49002265930176,29.85592920674037,28.63953849612845,29.0647805777151,732000
2010-09-30,28.87688446044922,29.658141634661348,28.688986401337896,29.658141634661348,483000
2010-10-01,29.025224685668945,29.213122747670376,28.49119921037308,29.114228931551587,380500
2010-10-04,28.095626831054688,29.302126149120436,27.947287044723748,29.20323421572829,634000
2010-10-05,28.372528076171875,28.985666339491704,28.154961303951648,28.4714218920681,461200
2010-10-06,27.98684310913086,28.619762415546987,27.739609506095277,28.352749671570308,524300
2010-10-07,28.214298248291016,28.540646514862004,27.452818330877832,28.283523352375372,812000
2010-10-08,28.63953971862793,28.787881389694043,28.253855900838527,28.273635041813034,373300
2010-10-11,28.70876693725586,28.92633183095412,28.20441015590548,28.50108972787972,231300
2010-10-12,30.55807304382324,30.656966862563927,28.481310395239728,28.54064781822976,1571900
2010-10-13,30.538293838500977,31.210769541029876,29.994380665936973,30.656966797988368,797800
2010-10-14,30.083383560180664,30.17238780423017,29.282347249977775,29.99437931613117,697500
2010-10-15,30.66685676574707,30.706413161926843,29.895487234692904,30.43940230054589,479000
2010-10-18,31.309663772583008,31.37888888059604,30.75586102223602,30.83497570085702,500700
2010-10-19,30.459178924560547,31.29977354619866,30.182278498309888,30.805306343616557,470800
2010-10-20,30.380064010620117,31.121764808707702,30.300949334273817,30.548182933636344,320600
2010-10-21,30.54818344116211,31.230548714887416,30.27128301247098,30.508627045453107,312000
2010-10-22,30.7261905670166,30.874530345233875,30.16249827804539,30.577850788799328,236600
2010-10-25,31.744792938232425,32.140368209808834,30.844864665499877,30.884421060911905,434600
2010-10-26,31.97224998474121,32.31837550515887,31.27010560137407,31.477780913624663,332300
2010-10-27,31.24043846130371,31.89313502724085,31.022873568072235,31.89313502724085,464100
2010-10-28,30.7954158782959,31.675566869717052,30.666855239307328,31.349220487188937,353900
2010-10-29,30.35039710998535,30.864641561828854,30.340507539686467,30.65696624428021,373400
2010-11-01,30.07349395751953,31.012982360914897,29.677920587863497,31.012982360914897,574600
2010-11-02,30.46906852722168,30.666856162961015,29.757036433796923,30.508626808866623,293200
2010-11-03,31.31955337524414,31.497561873884244,30.459179593897872,30.508627446988307,254200
2010-11-04,31.50745010375977,31.83379648905591,31.042649735702067,31.487670963365257,298400
2010-11-05,31.942581176757812,31.98213945915897,31.299774177680796,31.665680744920607,206600
2010-11-08,32.66450119018555,33.129301553504625,31.853575304704552,31.972250145861715,343800
2010-11-09,32.24915313720703,32.9216288674896,32.041477807336534,32.9216288674896,241100
2010-11-10,32.63483428955078,32.63483428955078,31.992025438489772,32.28870876820116,164500
2010-11-11,32.38759994506836,32.526050150396216,31.96235787299842,32.25903742334171,188200
2010-11-12,31.626121520996097,32.37771377430107,31.46789216858747,32.07114275354702,316900
2010-11-15,31.44811248779297,31.843687748262425,31.161322498819516,31.65578780192106,159700
2010-11-16,31.220659255981445,31.37888861186837,30.17238930166988,31.14154457803798,369200
2010-11-17,31.15143394470215,31.507450936239263,30.666856309689237,31.042650555900764,149900
2010-11-18,31.61623191833496,32.318376319392016,31.40855660085217,31.40855660085217,200200
2010-11-19,31.596454620361328,31.695346550696975,31.289883600344297,31.68545886665754,305000
2010-11-22,32.31837463378906,32.50627080088041,30.943756500499703,31.596453016035845,429900
2010-11-23,33.10952377319336,33.12930291419859,31.883247210752163,31.91291403601731,410700
2010-11-24,34.08856964111328,34.61270366078124,33.218306321346326,33.38642335690574,663700
2010-11-26,34.60281753540039,34.66215118710086,33.950120959296825,34.05890057824285,163100
2010-11-29,34.76104736328125,35.15661887907058,33.821558882992605,33.98967592839382,703000
2010-11-30,34.56325912475586,35.56208124036902,34.1182378762211,34.2566880929907,785000
2010-12-01,36.06644058227539,36.30378273757543,35.18628952577378,35.374185713093446,857500
2010-12-02,35.324737548828125,36.82791827138307,34.97860824951467,36.01698860248442,1628200
2010-12-03,34.83026885986328,35.1862858278834,33.386421848172205,33.989672402596845,1773600
2010-12-06,33.702884674072266,35.64119510705691,33.25786345923263,34.770931817202204,1074700
2010-12-07,33.485321044921875,34.533589146414286,33.386425336535915,34.22702188163166,631000
2010-12-08,34.029232025146484,34.27646562131072,33.04029764048953,33.48531886808222,636700
2010-12-09,34.37535858154297,34.95883003688564,33.356757341998374,34.91927552740212,650300
2010-12-10,34.32591247558594,34.5434792530439,33.85122441134752,34.5434792530439,418900
2010-12-13,33.6336555480957,34.583035390182054,33.42598024021141,34.57314393410081,612300
2010-12-14,32.79306411743164,33.83144446913927,32.64472245040828,33.40620238098995,616900
2010-12-15,32.42715835571289,33.05018428221034,31.655786994715537,32.634833664545376,857500
2010-12-16,33.712772369384766,33.95011827487627,32.239258518070244,32.24914997422854,538000
2010-12-17,32.78317642211914,33.80177763303904,32.78317642211914,33.791886176582075,3264000
2010-12-20,32.66450119018555,33.42598111142702,32.63483436613888,32.92162624020747,615200
2010-12-21,33.04029846191406,33.21830695737666,32.62494782082493,33.09963588456339,298800
2010-12-22,34.10834884643555,34.31602416339842,32.76339746946309,33.00073961099627,692300
2010-12-23,34.35558319091797,34.58303765336467,34.1182372717427,34.17757469465787,356800
2010-12-27,33.77210998535156,34.45447333732092,33.37653473139282,34.35558141007384,297800
2010-12-28,33.58420944213867,33.960005549437554,33.247971614026014,33.81166388873177,135100
2010-12-29,33.89078140258789,34.03911929499063,33.43587249657644,33.61388098544792,125700
2010-12-30,33.96000671386719,34.52369900790097,33.73255225947507,33.97978585413849,158000
2010-12-31,33.6237678527832,34.187460129692816,33.25786320009288,33.86111375634338,219800
2011-01-03,33.94022750854492,34.11823599816023,33.31719779489134,33.752331335055544,392400
2011-01-04,33.90066909790039,34.454473704853115,33.51498529604332,34.098456726989596,473900
2011-01-05,34.13801574707031,34.36547020508197,33.514986022308186,33.732552796269474,530500
2011-01-06,36.76858139038086,37.065260956663096,34.71159602218469,34.73137516293489,1240700
2011-01-07,37.13448715209961,37.82674200871701,36.501569719473,37.08504118501668,801600
2011-01-10,37.4311637878418,37.57950544992769,36.35322519114183,37.02570085362356,523600
2011-01-11,36.758689880371094,37.43116557495958,36.224668170832885,37.30260681899807,667800
2011-01-12,36.6795768737793,37.352052564404175,36.59057262729996,37.08503982496618,260600
2011-01-13,36.70924377441406,36.936698233113006,36.422455666263005,36.808139477643174,263400
2011-01-14,36.64990997314453,37.07515206405484,36.402676374823905,36.758689587517935,577500
2011-01-18,36.046661376953125,36.798249897390534,35.79942776500212,36.49168263296203,527200
2011-01-19,35.324737548828125,36.244446831526126,35.20606270607107,36.11588430478197,618700
2011-01-20,35.72031021118164,36.5312361341705,34.97860939582704,34.97860939582704,535300
2011-01-21,35.47307586669922,36.422455757654134,35.403850760507815,35.977434523219856,350400
2011-01-24,35.690643310546875,35.838984982299344,35.10717185279814,35.41374288059338,260700
2011-01-25,35.651084899902344,35.927989101343094,35.01816747801275,35.41374275293645,276300
2011-01-26,36.24444580078125,36.37300455138406,35.05772381435666,35.76975398822326,374800
2011-01-27,36.64990997314453,36.74880190347865,35.8389840724517,36.27411384740129,367100
2011-01-28,36.32355880737305,36.709242606482405,35.67086227676832,36.709242606482405,547000
2011-01-31,36.630130767822266,36.84769376866977,35.730200622425585,36.49168055660513,571600
2011-02-01,37.52016830444336,38.3310941787985,36.43234201615774,36.68946329016673,571600
2011-02-02,36.50156784057617,37.559727326121674,36.38289677118858,37.48061453735836,466000
2011-02-03,38.51899719238281,39.32003167438971,36.58068659538508,36.58068659538508,1102800
2011-02-04,39.62660217285156,39.89361492073713,38.55855495379475,38.87501366851421,769500
2011-02-07,39.943058013916016,40.180403919122774,39.55737421887957,40.04195371295432,426500
2011-02-08,40.74409866333008,40.78365694533709,39.56726429477652,39.77494338907065,291800
2011-02-09,40.75398635864258,41.35723695571425,39.9826187217236,40.46719447274205,497300
2011-02-10,41.08033752441406,41.48580049373123,40.20018647680987,40.575978847650326,254300
2011-02-11,42.11871719360352,42.158275475889155,40.87266148148943,40.90232830696094,287600
2011-02-14,42.51428985595703,43.344994870422234,42.227497985758106,42.32638991290281,359200
2011-02-15,41.85170364379883,42.286833423134695,41.23856537007889,42.25716659823247,394900
2011-02-16,42.623069763183594,43.41422027578297,41.91103958332348,41.91103958332348,560000
2011-02-17,42.84063720703125,42.969199733228976,42.079157278760555,42.69229554045808,363700
2011-02-18,42.97908782958984,43.572450729090974,42.67252058204199,43.12742949758646,441200
2011-02-22,42.079158782958984,43.503226761014446,41.9604877089495,42.77141363090423,684800
2011-02-23,40.57597732543945,42.76152522194882,39.616713520350366,41.89126189149454,759000
2011-02-24,40.72431945800781,42.10882914618344,40.04195607064884,40.506752679798254,542400
2011-02-25,42.494510650634766,42.949419550776646,40.882546587757425,40.882546587757425,397900
2011-02-28,41.26823043823242,42.890082186926335,41.060555127786664,42.60329408928061,478500
2011-03-01,40.59575653076172,41.39679475611734,40.10128932874882,40.94188583566197,581900
2011-03-02,40.64520263671875,41.27812382636696,39.80460989939037,40.38808135067837,438800
2011-03-03,41.78247833251953,42.20772042563158,40.66498140602844,41.159448605229855,374600
2011-03-04,41.51546478271485,41.75281069359691,40.625426104998965,41.64402730829618,582800
2011-03-07,40.813323974609375,42.68240942520148,40.03206487724995,42.514292384559425,707200
2011-03-08,41.406681060791016,41.74291889785736,40.21007137718162,40.793542807017765,520200
2011-03-09,40.67487335205078,41.812145660407786,40.546310822415506,41.199007382315955,705300
2011-03-10,41.64402770996094,42.098936623346866,39.893613389339095,40.24963037285341,1210000
2011-03-11,45.263526916503906,47.0238289014776,42.543957378040595,42.543957378040595,3042800
2011-03-14,46.43046951293945,46.67770310590241,45.17452240798943,45.17452240798943,1068400
2011-03-15,46.66781234741211,47.32050889169461,43.69112150352146,44.94706862725156,1074900
2011-03-16,45.68877029418945,47.399626363215624,45.12507798478429,46.18323749699998,978100
2011-03-17,45.90633392333984,46.95460576566943,45.30308709658303,46.47991769720473,545200
2011-03-18,46.25246047973633,47.004048933602704,45.184409559916254,46.97438210999166,1842600
2011-03-21,46.727149963378906,47.39962565089409,45.67887815107929,46.39091211962132,578200
2011-03-22,45.95578384399414,46.89526852785555,45.87666727936115,46.72715148673861,431300
2011-03-23,46.74692916870117,47.004050450761525,45.47120289745651,46.034895199172,549900
2011-03-24,47.31062316894531,47.894094632149226,46.49969724008366,46.94471848701639,492900
2011-03-25,47.12272644042969,47.913873218884305,47.01394305105117,47.30073493714266,325300
2011-03-28,47.409515380859375,48.13143706456989,46.98427327268276,47.91387405450394,325900
2011-03-29,47.26117706298828,47.597414918294085,46.81615581736509,47.122726847124504,508000
2011-03-30,48.17099380493164,48.339114614925315,47.22161768462673,47.4688512850698,291200
2011-03-31,47.597412109375,48.29955460409669,47.419403621630735,48.17099208017356,266900
2011-04-01,47.91387176513672,48.32922239654128,47.320508869934834,48.06220965957322,549000
2011-04-04,47.745750427246094,48.24021761484387,47.12272448706228,48.091879722055694,290800
2011-04-05,49.25882339477539,49.39727360597668,47.61719245591592,47.61719245591592,622000
2011-04-06,49.298377990722656,49.59506132666308,48.467672949557205,49.367603096446,344800
2011-04-07,50.5345458984375,50.8905628829877,48.66546050203426,49.011589802562646,996800
2011-04-08,50.12908172607422,51.14768668979964,49.545610298401094,51.14768668979964,386400
2011-04-11,50.554325103759766,51.24657993321847,50.12908301305593,50.63344166597691,576600
2011-04-12,49.95107650756836,51.14769003754841,49.86207225777621,50.30709350673694,503900
2011-04-13,49.248931884765625,50.38620794265839,48.754464689592304,50.23786627511227,441700
2011-04-14,49.041255950927734,49.47638571910875,48.46767220095319,48.90280574161947,555400
2011-04-15,49.51594543457031,49.87196242452893,48.49734420301069,48.92258629962954,551100
2011-04-18,49.565391540527344,49.8521834246365,48.08198992649632,49.28849111310355,430800
2011-04-19,49.22915267944336,49.89174068179558,48.51712248462128,49.38738203079108,336400
2011-04-20,52.43330383300781,52.52230808244039,49.951076305769085,49.951076305769085,743200
2011-04-21,52.29485321044922,53.39257102076228,51.74104857689445,53.20467106648339,423400
2011-04-25,52.13662338256836,53.29367483325463,51.385031117220784,52.70031569533634,347000
2011-04-26,51.98828125,52.58164038264708,51.67182254292351,52.15640206015741,557100
2011-04-27,52.324520111083984,52.49264092449702,51.17735633259575,52.017949082204595,326800
2011-04-28,52.22562789916992,52.63109085907984,51.54326073731965,52.32451983183657,217000
2011-04-29,52.601417541503906,52.77942602908817,51.76082483984451,52.36407540638171,294000
2011-05-02,52.76953887939453,53.372789452037075,52.16628830675199,53.095885261611734,412700
2011-05-03,51.82016372680664,52.769539839141075,51.157575721489565,52.52230624077365,359300
2011-05-04,52.48274993896485,52.94755032862032,51.424590399843815,51.71138229016253,642300
2011-05-05,52.542083740234375,53.62002234634728,51.57292851760303,52.56186288018422,659300
2011-05-06,53.17500305175781,55.083646742364245,52.63108988716463,52.87832348675111,603000
2011-05-09,53.96614837646485,54.213381969456705,52.907988900258495,53.39256840241605,224000
2011-05-10,54.44083786010742,54.826521671763096,53.55079916532171,54.114491470431595,371500
2011-05-11,53.69913864135742,54.63862710167517,52.937658679730845,54.49028542860404,317700
2011-05-12,55.29132080078125,55.33087908121021,52.81898486124983,53.60024392353822,400000
2011-05-13,54.895748138427734,56.24069955675639,54.33205581934667,55.48911105547678,427600
2011-05-16,52.759647369384766,55.380324970744454,52.73987200168224,54.895745467356925,492900
2011-05-17,51.652042388916016,52.60141849152164,50.42576586617173,52.31463038744316,661900
2011-05-18,53.17500305175781,53.3530115452589,51.671822313573784,51.75093887623443,432000
2011-05-19,52.858543395996094,53.50134847987582,52.61130980085344,53.15522295567022,496200
2011-05-20,51.9190559387207,52.69042356261496,50.86089643376847,52.61131077240072,690300
