Date,Close,High,Low,Open,Volume
2011-05-23,51.83005142211914,52.294851794346286,49.871961775321545,50.92023359072212,646000
2011-05-24,51.47403335571289,52.176175855085866,51.197132938492054,51.92894226185719,445700
2011-05-25,52.24540710449219,52.5915326417368,50.97956848438599,51.18724380673276,280000
2011-05-26,53.94636917114258,54.55950742472566,52.25529230251807,52.38385482701436,469400
2011-05-27,54.63862609863281,54.678184380390306,53.80792104415237,54.21338400095322,306300
2011-05-31,55.36054611206055,56.537376665578265,54.688070432197485,55.63744653112701,1317300
2011-06-01,53.5211296081543,56.072582215589605,53.40245853437383,55.59789414798231,842600
2011-06-02,50.03018951416016,53.33323043345827,49.95107295442357,53.3233389772486,1406300
2011-06-03,50.494991302490234,51.03890446239618,48.141326398414066,49.436831807177754,1426700
2011-06-06,49.15003967285156,51.52347993258073,49.05114397089287,51.06857102102663,842700
2011-06-07,49.06103515625,49.94118615015005,48.794022421164826,49.43683127664602,1416800
2011-06-08,55.28143310546875,56.2011423765828,52.51241383577877,55.70667518877892,3945000
2011-06-09,56.418704986572266,56.61649261483292,54.57928645697307,55.3209872335866,1179600
2011-06-10,55.53855514526367,56.557156358920366,55.02430881019355,55.963797234408474,943900
2011-06-13,57.1109619140625,57.575762291813824,54.89574718598712,55.53855605851617,1258800
2011-06-14,58.65370178222656,58.69325629192006,57.50653800643583,57.77354697992998,1233000
2011-06-15,56.39892578125,58.742702948826626,56.270367029641754,57.981223033019454,1070900
2011-06-16,56.25059127807617,57.5559844202427,55.40999475142539,56.52749171050984,893200
2011-06-17,56.784610748291016,57.31863622320865,56.09235969467775,56.606606029137104,1093300
2011-06-20,58.09000778198242,58.357016747741206,56.389039422420886,56.527489633550715,816500
2011-06-21,61.39304733276367,61.69961457223606,58.34712767068742,58.64380722638031,1366600
2011-06-22,60.80957794189453,61.99629620441367,60.37444439131785,60.97769497917345,867700
2011-06-23,61.88751602172851,62.134749619567025,59.58329707908066,60.06787659073768,913100
2011-06-24,62.12485885620117,62.35231331605212,61.21504101679739,62.3424256319218,4003400
2011-06-27,62.470985412597656,64.13239553765588,61.83806798828698,62.95556493760856,976300
2011-06-28,63.47970199584961,63.815936072623145,62.55010123893565,62.97534333571856,746000
2011-06-29,62.64899444580078,64.17195436888291,62.23364379722499,63.84560419715726,610800
2011-06-30,63.865386962890625,64.54774658540654,62.6094397907256,62.64899430062774,644300
2011-07-01,64.45874786376953,64.6268649097659,63.41047975935561,64.07306403120323,520700
2011-07-05,66.08059692382812,66.28827224437269,64.35985316433687,64.45874509626704,686800
2011-07-06,66.34760284423828,66.46627768408092,64.86420129857223,65.94214367847418,804000
2011-07-07,65.95203399658203,68.03868607174097,65.78390942346365,67.09919391538284,699900
2011-07-08,67.93978881835938,67.97934709891528,63.29180025511275,65.1509941714173,1059600
2011-07-11,64.24118041992188,67.68267559642261,64.11262165870548,67.66289268240715,896400
2011-07-12,63.57859420776367,64.923545610727,62.09519259081623,63.39069425522634,964600
2011-07-13,64.15217590332031,65.59601919174551,63.78626746677885,64.14228444693526,531900
2011-07-14,62.62921905517578,65.06199683951844,62.302868883564095,64.28073773701057,591600
2011-07-15,63.59836959838867,63.61815251180518,61.491942017777966,63.27202320423879,583300
2011-07-18,63.02478790283203,63.48958449848819,62.223749692893925,63.30169209591975,437000
2011-07-19,65.0224380493164,65.39823041234729,63.272023674986364,63.272023674986364,521200
2011-07-20,64.5873031616211,65.69491240430163,63.92471892531671,65.62568729819476,612600
2011-07-21,64.99276733398438,66.39705231412331,64.54774234508712,65.15099290816956,488800
2011-07-22,65.28944396972656,65.70480214046269,64.77520141567918,65.11143548083122,499000
2011-07-25,64.36973571777344,65.92236995069472,64.28073524440555,64.8246521760003,521300
2011-07-26,64.22140502929688,65.23011483958669,63.92472167893286,64.33018842143228,449700
2011-07-27,61.39304733276367,63.944499811190035,61.07658486454133,63.93460835492531,691100
2011-07-28,62.08530044555664,63.20279737422606,61.31393282049413,61.38315792671843,974700
2011-07-29,62.33253479003906,62.777556029999495,60.10743236272227,61.056812265466334,669100
2011-08-01,62.53032302856445,65.02243822383399,61.66995113802029,63.90494504355304,550300
2011-08-02,60.750240325927734,63.18301803780876,60.66123607927426,62.05563342852171,685500
2011-08-03,61.39304733276367,62.0259647242379,57.941664730993914,60.63156741724461,891600
2011-08-04,56.48793029785156,61.30404340785568,56.41870519357912,60.423888647490635,733300
2011-08-05,55.76601028442383,56.71538640425346,51.8300518200388,54.86608013016099,1388400
2011-08-08,49.93130111694336,52.57175423881666,48.44789946937801,51.97839508878471,1742800
2011-08-09,54.86608123779297,54.89574806323488,48.9621415357845,49.61483810290462,1035500
2011-08-10,52.49264144897461,55.02431117990691,52.08717471036417,53.31345506564861,593800
2011-08-11,56.527488708496094,57.288968629734114,52.54208438554155,52.74975969883776,865600
2011-08-12,58.73281478881836,59.89975770996474,56.71538766014304,59.1778360337446,1071300
2011-08-15,57.07140350341797,60.2656611730637,56.013243993790155,59.3558433329104,852400
2011-08-16,54.94519805908203,56.80439206351627,54.7474104194122,56.1418078089806,858900
2011-08-17,52.7200927734375,55.746229539893854,51.7904920485907,55.35065805425469,980700
2011-08-18,49.52583694458008,51.09823903111555,48.95225317736544,51.03890538104878,1008400
2011-08-19,49.051143646240234,51.83005060687945,48.13143437278077,48.546788773287595,1111700
2011-08-22,48.349002838134766,49.94118784633847,47.90398159787824,49.12037047292249,1073200
2011-08-23,52.10695266723633,52.20584837165626,47.74575207318016,48.398448632410144,986800
2011-08-24,53.65958023071289,53.90681383691731,51.42459009051856,52.09706580119341,718900
2011-08-25,52.88821029663086,55.35065856770294,52.60141842045456,54.12437827413014,945900
2011-08-26,55.85501480102539,56.03302329591328,51.13779723146699,52.61131115637557,761200
2011-08-29,58.31746292114258,58.79215098163231,56.36926094107163,57.14062856780677,609700
2011-08-30,56.95273208618164,58.90093405587922,56.6362733808735,58.17901239861469,717500
2011-08-31,58.426246643066406,59.24706024012125,57.28897056472367,57.48675820084659,796400
2011-09-01,56.96261978149414,58.99982599824174,56.68571935741624,58.60425073028588,490700
2011-09-02,54.717742919921875,56.60660749915866,54.341946786426085,55.508889696371895,529200
2011-09-06,54.75729751586914,54.97486429441857,51.06857259970021,52.67064529610264,1216400
2011-09-07,56.17147445678711,56.61649570151444,54.984752395009366,55.766011494365635,626800
2011-09-08,59.09871673583984,59.53385027630341,55.40999196069193,55.96379657015227,1895300
2011-09-09,67.69255828857422,67.93979189451491,61.343601098810154,61.442496804677695,4659200
2011-09-12,70.1451187133789,70.47146888277648,67.19809082195056,67.30687421174974,2083100
2011-09-13,69.18585205078125,70.61981150610085,67.3068751184489,69.4825353987704,2050700
2011-09-14,69.17595672607422,69.84843240494185,67.14864577806972,69.17595672607422,1391600
2011-09-15,69.4231948852539,69.71987823616216,68.23647657156296,69.71987823616216,851700
2011-09-16,69.68031311035156,69.71987138958606,68.80016214605229,69.07706255572349,1047200
2011-09-19,72.05376434326172,73.18114900816825,68.36503553968436,69.00784443861518,1452400
2011-09-20,69.4034194946289,73.09214828590741,69.05729394865745,72.80535639211077,1016100
2011-09-21,67.30686950683594,71.05493160208616,67.2277604929426,69.61108835519065,690400
2011-09-22,66.13993072509766,66.86185616528164,63.86538610562439,65.55646304389717,777500
2011-09-23,66.21904754638672,67.2475402437464,64.90376296317926,65.82347227125287,589700
2011-09-26,68.35514831542969,68.47381561442491,64.89387792194964,66.51572973129691,408900
2011-09-27,69.24518585205078,71.0747205936531,68.92872713449817,69.4924194609191,771200
2011-09-28,66.59484100341797,70.40224460111533,66.49594906925059,69.40341871259156,455900
2011-09-29,65.38834381103516,68.22658064804662,62.60943684984735,67.91012194878145,932400
2011-09-30,61.541385650634766,64.85431806752726,61.521606510453545,64.55763473729417,1139300
2011-10-03,60.641456604003906,63.34125081343289,59.6129639311248,60.57223149837602,821100
2011-10-04,62.233642578125,62.32264682571708,58.06033817045142,59.60307720455234,1484300
2011-10-05,65.94214630126953,66.95085607265608,61.69961680652497,62.194084008080694,2290800
2011-10-06,65.87291717529297,67.24753530814117,65.08176668309143,65.63557504562061,985800
2011-10-07,64.85431671142578,67.14864410967985,63.044565033780835,66.34760215278845,885800
2011-10-10,68.47381591796875,68.92872483773198,65.87292115552773,66.01137136828304,873900
2011-10-11,67.59366607666016,68.61226732174315,66.55528946297058,67.8507911383708,732100
2011-10-12,67.02008056640625,69.89788327473885,66.55528773896822,68.2364731909007,1001400
2011-10-13,67.20797729492188,68.77049537346788,66.32782632997501,66.98052662036902,628700
2011-10-14,68.13758087158203,69.18584890892356,66.7926294997243,69.18584890892356,435300
2011-10-17,66.7332992553711,68.83972689399472,65.89269894634678,68.12769289080617,344100
2011-10-18,67.98924255371094,68.54304342412136,65.55646474373104,66.65418257255953,763300
2011-10-19,67.93978881835938,72.08342628070186,67.39587943689932,67.97934709891528,1308700
2011-10-20,67.12886047363281,69.2451793636448,65.9619176473203,68.41447813727162,661400
2011-10-21,67.2475357055664,69.60119673907192,66.85196045712784,67.13875232362155,889200
2011-10-24,70.1451187133789,70.94615317919943,67.25743201773156,67.90024089973473,1110300
2011-10-25,67.84089660644531,70.41212447208885,67.82112123873512,70.21434061510493,557400
2011-10-26,66.85196685791016,69.41331098943536,65.64546562989196,67.93979323654308,867200
2011-10-27,67.66288757324219,69.29463078763905,64.91365124042551,69.18584740368124,1034700
2011-10-28,66.7827377319336,68.23647248333916,65.72457824304875,67.41565513397852,473100
2011-10-31,66.54539489746094,68.02879645769421,63.32146672729556,66.0113694303805,733200
2011-11-01,69.5517578125,70.90659310489521,64.2807356762542,64.93343599855285,1940100
2011-11-02,70.24401092529297,71.68785427884947,69.79899345250813,71.2527282628959,1080100
2011-11-03,70.47146606445312,71.32195023524977,69.23529808887318,71.31205877885337,928500
2011-11-04,73.41848754882812,74.170079803428,69.32429974727656,70.12534173973364,1552800
2011-11-07,73.18114471435547,74.85244624451985,72.31088516907688,74.13052082146955,1234100
2011-11-08,72.58778381347656,74.61509473232795,70.73847383694141,74.0711853592085,699800
2011-11-09,70.34290313720703,72.19221323348725,69.7297686207177,70.8967115473866,723500
2011-11-10,71.35161590576172,72.64711750883156,70.619806588643,71.36150736199818,890100
2011-11-11,71.54940032958984,72.67678491045642,70.85714928694212,72.0933172523634,759800
2011-11-14,70.98571014404297,72.58778659092351,70.42201783689494,71.96475308909572,699400
2011-11-15,71.70763397216797,72.17243433774142,69.86821542264822,70.75825787321754,438300
2011-11-16,70.75826263427734,73.55694138247667,70.22423712800317,71.73730562329447,926200
2011-11-17,68.2562484741211,70.91648440525486,67.02997193958964,70.75825882578499,1053800
2011-11-18,66.79263305664062,70.19456994838225,66.14982416093768,70.18467849137946,1213500
2011-11-21,65.52679443359375,66.1399289232403,63.61815076959249,65.45756932847331,849300
2011-11-22,65.7542495727539,66.65418354527498,64.21151424268474,65.56635715753464,765000
2011-11-23,65.24000549316406,66.12015653144167,64.19173741273701,65.18067184181035,588000
2011-11-25,63.885162353515625,65.24989668895742,63.69726994332375,64.81476312751559,263100
2011-11-28,67.69255828857422,68.61226760447244,66.33772295680056,66.45639025887074,864600
2011-11-29,67.61344909667969,69.15618437943051,66.94097338843456,66.94097338843456,833300
2011-11-30,68.8594970703125,70.4516820004399,67.7420039548381,70.31323179303496,2476400
2011-12-01,67.73211669921875,69.70998555049079,67.24754094324896,68.97817618811199,1990400
2011-12-02,73.36904907226562,73.96240823175403,69.3243032587242,69.70010317754468,3010300
2011-12-05,73.0822525024414,74.86232986704505,71.69774285554708,74.45687069290183,1325300
2011-12-06,72.12298583984375,73.27014581641967,71.28239311179773,72.77567861816075,742000
2011-12-07,72.32077026367188,73.36904586271434,70.47146775658085,71.69774430520917,898700
2011-12-08,71.33183288574219,72.44933354469354,70.70880695325253,71.87574980337077,633200
2011-12-09,73.240478515625,73.51737893765471,70.90659275141654,72.05376026550606,769400
2011-12-12,71.95487213134766,72.72623978911422,70.9560462320743,72.51856446163637,714200
2011-12-13,69.83854675292969,72.93390856286607,68.93861286975466,72.1427580621621,775700
2011-12-14,66.46627807617188,69.3638560809315,66.15971083598295,69.20563050517835,1321900
2011-12-15,65.98170471191406,67.6727816391475,65.43778777115006,67.05963959182905,811400
2011-12-16,66.26849365234375,67.44532041151622,65.37845121832689,66.05092688569847,877100
2011-12-19,64.19173431396484,67.24753793070052,63.984051454310645,66.88162949341759,966600
2011-12-20,66.22893524169922,66.72340242129086,64.39940818620424,64.93343364555966,653500
2011-12-21,65.14111328125,66.89152389345243,64.32029589782908,65.97181457654041,412200
2011-12-22,63.45003509521485,65.65535459487836,63.30169342535654,65.15099593534842,918700
2011-12-23,65.52679443359375,65.60590345018097,62.24352880616526,63.26213378755293,642300
2011-12-27,64.78509521484375,65.58612967135562,63.64781913604972,64.60708671951103,757000
2011-12-28,63.380802154541016,64.76531182528548,63.212685117121445,64.56752796302371,407100
2011-12-29,63.954383850097656,64.34006765051653,63.34124936992944,63.40058301769528,353400
2011-12-30,64.20162200927734,64.54774755414982,63.35113778760726,63.46981263655111,756100
2012-01-03,63.39069366455078,66.60473047132177,62.73799711007515,65.17077860628916,1224700
2012-01-04,65.63558197021484,66.7234083530306,62.88634164198675,63.14346293833911,1686200
2012-01-05,68.79027557373047,70.63958564814001,68.25625008360733,69.21551767447829,2247000
2012-01-06,68.75071716308594,70.13522685211494,68.48370819100923,68.96828394142959,616200
2012-01-09,69.15618133544922,69.86821529459972,68.34525544752127,68.79027289950506,631100
2012-01-10,69.68031311035156,69.96710497607395,67.76177806481502,69.91765524078826,830100
2012-01-11,70.98571014404297,72.96357894736529,69.1957412914269,69.1957412914269,1057200
2012-01-12,71.13404846191406,71.20327356497009,69.68031375276733,71.16371528537088,846500
2012-01-13,72.32077026367188,72.85479574734164,69.96710909784206,70.69891844436549,1051200
2012-01-17,73.30970764160156,74.12063358414899,72.80535650737511,73.63605781902177,785000
2012-01-18,74.91178131103516,74.99089787436785,73.11192099255565,73.54705454591468,816400
2012-01-19,76.53363037109375,76.96876390874137,74.96122834272792,75.15901219894748,891000
2012-01-20,75.4161376953125,76.89953926066893,75.06012071602932,76.39518061585599,601800
2012-01-23,76.04905700683594,76.8896497393654,74.93155630402917,75.9897158121483,694100
2012-01-24,76.52374267578125,76.59296778335742,75.46558314856215,75.60403336371448,454400
2012-01-25,77.92803192138672,78.26426598796274,76.21717212948194,76.59296447653229,627800
2012-01-26,75.84138488769531,78.7587384780815,75.12935088116784,78.61039680255978,593400
2012-01-27,76.45451354980469,76.82042198203017,74.17007757488867,75.70292886275787,442200
2012-01-30,76.41495513916016,76.74130529072507,75.22823691797741,76.1380547238822,599500
2012-01-31,75.30735778808594,76.9984347452928,75.07989955110648,76.65230920638571,570600
2012-02-01,75.96994018554688,76.20728232857815,74.79310583702528,75.69303976118196,642600
2012-02-02,75.76226806640625,77.44345359673757,75.3469174123203,77.10721950865971,423900
2012-02-03,77.24566650390625,77.63135031589073,75.69303979938726,76.29629038633134,557400
2012-02-06,77.80935668945312,78.0071405458616,76.87975596539816,77.02809763018978,492300
2012-02-07,78.76862335205078,79.20374934025239,77.60168050442891,77.6610141516904,684900
2012-02-08,79.71800231933594,80.35091972960842,78.21481781121075,79.14441855847315,919000
2012-02-09,80.51903533935547,80.59815190048016,78.92685038533116,79.86634257250313,1191300
2012-02-10,79.94544982910156,80.28169143399573,78.86751500114195,79.72789060825284,867900
2012-02-13,81.1420669555664,81.44863419164085,79.99489948062791,80.80582535102671,618100
2012-02-14,81.88377380371094,82.08155767167842,80.75638915736026,81.09262324189916,549000
2012-02-15,82.6056900024414,83.54518221826805,81.73543043843837,82.0815559727026,955600
2012-02-16,83.23860931396484,83.52540120458387,81.99255736227364,82.91225914067722,702800
2012-02-17,81.64642333984375,83.52540024773624,81.59698114580263,83.17927470956494,341100
2012-02-21,81.1519546508789,82.63535625455798,80.3805870241611,81.85409717122384,396200
2012-02-22,81.65631103515625,81.98266118967202,79.60921718087542,80.14324264872744,815400
2012-02-23,82.47712707519531,83.09026154918459,81.43874297993484,81.43874297993484,502900
2012-02-24,81.03328704833984,82.51668864647169,80.70693688595787,82.35845552108503,408800
2012-02-27,82.8825912475586,83.17927459126683,80.60804661068853,80.78605510791931,460100
2012-02-28,82.95181274414062,83.22872070720071,81.41896898829614,82.83314544779968,561200
2012-02-29,82.31889343261719,82.97159372719476,81.62664240349281,82.97159372719476,370300
2012-03-01,84.3659896850586,84.95935635003129,82.091445134222,82.26945362471969,972700
2012-03-02,84.207763671875,84.67256403604685,83.12982127805533,84.47477263375536,463500
2012-03-05,86.17574310302734,86.95700218524541,84.88024145205557,85.16703333375366,1005500
2012-03-06,84.90001678466797,85.93840092331257,83.85174873439603,85.44393372300003,761300
2012-03-07,86.94711303710938,87.69870531444653,85.04836074749325,85.04836074749325,909600
2012-03-08,88.28217315673828,89.36011560772944,86.59109618855062,87.99538881190368,1556100
2012-03-09,88.29206085205078,90.98196359151702,86.65043369324073,89.43922836239928,1585600
2012-03-12,87.48113250732422,88.8953089427449,87.21412355013364,88.46017541031688,741000
2012-03-13,89.00409698486328,89.00409698486328,87.30312859084613,87.75803751448338,790600
2012-03-14,88.4700698852539,89.28099578564972,88.07449461909165,89.20187922342315,543800
2012-03-15,89.37000274658203,89.89413676143064,87.629476123052,88.93486920445689,767800
2012-03-16,88.58000183105469,90.0,88.37000274658203,89.6500015258789,753000
2012-03-19,89.5999984741211,89.62999725341797,88.01000213623047,88.41000366210938,820100
2012-03-20,90.61000061035156,91.01000213623048,89.05000305175781,89.26000213623047,684500
2012-03-21,92.06999969482422,92.33000183105467,90.38999938964844,90.76000213623048,713100
2012-03-22,93.58999633789062,93.87999725341795,90.80999755859376,91.5500030517578,843900
2012-03-23,93.5500030517578,93.77999877929688,92.0,93.48999786376952,738800
2012-03-26,94.51000213623048,94.7300033569336,93.41000366210938,94.27999877929688,538100
2012-03-27,93.97000122070312,94.7300033569336,93.69000244140624,94.5500030517578,338600
2012-03-28,93.58999633789062,93.93000030517578,92.12999725341795,93.58000183105467,901400
2012-03-29,92.83000183105467,93.16999816894533,91.61000061035156,92.61000061035156,572700
2012-03-30,92.88999938964844,93.58000183105467,92.36000061035156,93.12999725341795,449300
2012-04-02,93.91999816894533,94.41999816894533,92.26000213623048,92.58000183105467,440400
2012-04-03,95.01000213623048,95.62000274658205,93.75,93.93000030517578,808100
2012-04-04,94.93000030517578,95.23999786376952,93.36000061035156,94.18000030517578,551800
2012-04-05,95.04000091552734,95.44000244140624,94.2300033569336,94.33000183105467,339300
2012-04-09,94.37000274658205,94.4800033569336,92.51000213623048,93.58999633789062,374500
2012-04-10,91.86000061035156,94.37000274658205,91.61000061035156,94.0,1223600
2012-04-11,93.6999969482422,94.16999816894533,92.55999755859376,92.55999755859376,338100
2012-04-12,94.7300033569336,94.8000030517578,93.11000061035156,93.4499969482422,322000
2012-04-13,94.93000030517578,95.0,93.41999816894533,94.0999984741211,321500
2012-04-16,93.1500015258789,95.8499984741211,92.25,95.44000244140624,559200
2012-04-17,94.45999908447266,94.8499984741211,93.01000213623048,93.26000213623048,481400
2012-04-18,95.55999755859376,96.33000183105467,93.80999755859376,93.80999755859376,521500
2012-04-19,94.48999786376952,96.6500015258789,93.54000091552734,95.7300033569336,351100
2012-04-20,95.3499984741211,96.04000091552734,94.4000015258789,94.75,376300
2012-04-23,93.52999877929688,94.55999755859376,93.20999908447266,94.36000061035156,396500
2012-04-24,87.1500015258789,93.70999908447266,85.77999877929688,93.70999908447266,2535600
2012-04-25,89.12999725341797,89.80999755859375,87.47000122070312,87.66999816894531,1092600
2012-04-26,89.52999877929688,90.52999877929688,88.12000274658203,89.0,591300
2012-04-27,89.62000274658203,91.54000091552734,88.9000015258789,90.0199966430664,742500
2012-04-30,88.18000030517578,89.91000366210938,87.5,89.19000244140625,436200
2012-05-01,89.08000183105469,90.6500015258789,87.70999908447266,87.94999694824219,418400
2012-05-02,91.33000183105467,91.48999786376952,88.5,88.72000122070312,572200
2012-05-03,90.8499984741211,92.13999938964844,90.11000061035156,91.3499984741211,432000
2012-05-04,87.48999786376953,90.52999877929688,87.48999786376953,90.2300033569336,689000
2012-05-07,86.05999755859375,87.55000305175781,85.80999755859375,86.94999694824219,802300
2012-05-08,85.0,86.08999633789062,78.87000274658203,85.27999877929688,2578500
2012-05-09,84.2699966430664,84.9000015258789,82.87000274658203,83.33999633789062,1216400
2012-05-10,86.05999755859375,86.87000274658203,84.80000305175781,85.66000366210938,4365200
2012-05-11,87.95999908447266,88.55000305175781,85.12999725341797,85.37000274658203,1138000
2012-05-14,87.33999633789062,88.68000030517578,86.33000183105469,87.2300033569336,881100
2012-05-15,87.51000213623047,89.91000366210938,86.69999694824219,87.36000061035156,932300
2012-05-16,90.30999755859376,90.8499984741211,87.62999725341797,87.9000015258789,1273800
2012-05-17,85.87000274658203,90.72000122070312,85.31999969482422,90.52999877929688,1276600
2012-05-18,85.31999969482422,87.12000274658203,84.27999877929688,86.16999816894531,1100000
2012-05-21,87.83999633789062,87.94999694824219,83.5199966430664,85.13999938964844,1155200
2012-05-22,90.5,90.72000122070312,87.55000305175781,87.93000030517578,899100
2012-05-23,91.1999969482422,91.68000030517578,89.01000213623047,90.12000274658205,1365500
2012-05-24,90.93000030517578,92.08999633789062,90.02999877929688,91.93000030517578,887600
2012-05-25,90.9499969482422,91.87999725341795,89.91999816894531,91.33000183105467,591000
2012-05-29,91.23999786376952,91.9499969482422,89.44999694824219,91.72000122070312,1644900
2012-05-30,89.5999984741211,91.1500015258789,88.43000030517578,91.1500015258789,892300
2012-05-31,89.37000274658203,90.12999725341795,86.88999938964844,90.12999725341795,3247700
2012-06-01,86.55000305175781,88.55999755859375,85.62999725341797,88.5,1026400
2012-06-04,86.29000091552734,86.6500015258789,84.19999694824219,86.44000244140625,798000
2012-06-05,87.37999725341797,87.48999786376953,85.01000213623047,86.4800033569336,1234300
2012-06-06,94.73999786376952,97.88999938964844,90.83999633789062,91.5999984741211,3538100
2012-06-07,93.33000183105467,97.0,92.87999725341795,96.06999969482422,1246600
2012-06-08,94.0,94.5,92.2300033569336,92.97000122070312,914100
2012-06-11,92.25,95.08000183105467,91.98999786376952,95.0,1136000
2012-06-12,94.26000213623048,94.54000091552734,91.62000274658205,92.44000244140624,826000
2012-06-13,91.6500015258789,94.52999877929688,91.30999755859376,93.81999969482422,1087700
2012-06-14,92.9800033569336,93.73999786376952,91.63999938964844,92.13999938964844,1027500
2012-06-15,95.83999633789062,96.0,92.66000366210938,93.06999969482422,1279000
2012-06-18,97.01000213623048,97.87999725341795,94.87000274658205,95.75,1408300
2012-06-19,96.76000213623048,97.6999969482422,96.1500015258789,97.23999786376952,1003600
2012-06-20,97.6999969482422,98.41999816894533,95.27999877929688,95.87000274658205,1009700
2012-06-21,95.0500030517578,97.41999816894533,94.51000213623048,97.4000015258789,1060700
2012-06-22,95.61000061035156,96.3499984741211,94.0,95.41000366210938,1838000
2012-06-25,94.37000274658205,94.83000183105467,93.05999755859376,94.48999786376952,643000
2012-06-26,94.16999816894533,96.12999725341795,93.23999786376952,94.4499969482422,754500
2012-06-27,93.26000213623048,94.54000091552734,92.2300033569336,94.54000091552734,622900
2012-06-28,90.29000091552734,92.83999633789062,89.0999984741211,92.4000015258789,1141200
2012-06-29,93.37999725341795,93.98999786376952,88.70999908447266,91.9000015258789,1438200
2012-07-02,92.06999969482422,93.44000244140624,90.16999816894533,93.08000183105467,1281500
2012-07-03,93.58999633789062,94.9800033569336,91.62999725341795,92.3000030517578,494000
2012-07-05,94.41000366210938,95.4499969482422,93.12999725341795,93.55999755859376,747800
2012-07-06,93.66000366210938,95.16999816894533,92.86000061035156,93.5500030517578,467500
2012-07-09,93.36000061035156,94.08999633789062,92.12000274658205,93.54000091552734,464900
2012-07-10,93.19000244140624,95.38999938964844,92.5500030517578,93.76000213623048,522100
2012-07-11,91.0500030517578,93.4499969482422,89.68000030517578,93.0999984741211,606600
2012-07-12,91.4499969482422,91.9499969482422,88.27999877929688,90.87000274658205,751600
2012-07-13,92.69000244140624,92.97000122070312,91.37000274658205,91.66999816894533,281100
2012-07-16,91.0,93.91000366210938,90.83000183105467,92.16999816894533,473300
2012-07-17,91.3499984741211,92.2300033569336,89.66999816894531,91.62000274658205,434700
2012-07-18,91.95999908447266,93.0,90.18000030517578,90.8000030517578,552000
2012-07-19,92.51000213623048,93.54000091552734,91.91000366210938,92.41999816894533,399100
2012-07-20,87.52999877929688,91.72000122070312,87.04000091552734,91.44000244140624,1126900
2012-07-23,86.47000122070312,87.05000305175781,83.01000213623047,83.76000213623047,1357600
2012-07-24,85.13999938964844,87.12999725341797,84.37000274658203,86.69000244140625,367900
2012-07-25,83.77999877929688,85.55000305175781,83.41000366210938,85.11000061035156,575000
2012-07-26,86.37000274658203,87.26000213623047,85.0,85.0,889400
2012-07-27,87.37999725341797,88.06999969482422,85.5,86.36000061035156,496800
2012-07-30,87.51000213623047,88.16000366210938,86.56999969482422,87.80999755859375,351800
2012-07-31,84.87999725341797,88.11000061035156,84.62999725341797,87.44999694824219,898300
2012-08-01,83.73999786376953,85.91999816894531,83.37000274658203,85.02999877929688,1017100
2012-08-02,85.25,86.30999755859375,82.63999938964844,83.30000305175781,763300
2012-08-03,87.77999877929688,87.98999786376953,86.04000091552734,86.68000030517578,679300
2012-08-06,87.88999938964844,88.9800033569336,87.0,87.33000183105469,644800
2012-08-07,88.26000213623047,88.93000030517578,87.72000122070312,87.93000030517578,388500
2012-08-08,86.52999877929688,87.86000061035156,85.7300033569336,87.68000030517578,702600
2012-08-09,87.08999633789062,88.61000061035156,86.69999694824219,88.5199966430664,625900
2012-08-10,85.3499984741211,87.06999969482422,84.86000061035156,86.94000244140625,578200
2012-08-13,84.11000061035156,85.3499984741211,83.80000305175781,84.5,818000
