Date,Close,High,Low,Open,Volume
2013-11-15,131.24000549316406,132.35000610351562,130.16000366210938,130.16000366210938,391500
2013-11-18,129.97999572753906,132.72000122070312,129.5800018310547,132.02000427246094,357500
2013-11-19,127.48999786376952,131.41000366210938,127.37000274658205,129.9600067138672,371400
2013-11-20,125.8000030517578,128.33999633789062,125.73999786376952,128.10000610351562,444700
2013-11-21,127.11000061035156,129.16000366210938,125.8000030517578,125.8000030517578,462900
2013-11-22,128.0,128.5399932861328,127.01000213623048,127.37000274658205,326600
2013-11-25,129.14999389648438,130.0,127.9499969482422,128.16000366210938,311800
2013-11-26,128.88999938964844,130.72999572753906,128.83999633789062,128.88999938964844,454600
2013-11-27,128.47000122070312,129.49000549316406,127.86000061035156,129.0,433300
2013-11-29,126.94000244140624,128.75,126.43000030517578,128.66000366210938,340000
2013-12-02,126.93000030517578,128.1199951171875,126.33999633789062,126.73999786376952,396500
2013-12-03,125.01000213623048,126.88999938964844,124.44000244140624,126.38999938964844,598100
2013-12-04,123.4800033569336,124.98999786376952,122.5500030517578,123.7300033569336,1079800
2013-12-05,118.0,125.9000015258789,117.8000030517578,124.8499984741211,2509100
2013-12-06,93.76000213623048,97.75,91.6999969482422,92.2699966430664,13926700
2013-12-09,90.20999908447266,93.8000030517578,89.6500015258789,93.12999725341795,6152800
2013-12-10,94.38999938964844,96.30999755859376,89.41999816894531,89.41999816894531,4165200
2013-12-11,93.20999908447266,95.36000061035156,92.73999786376952,94.22000122070312,3018400
2013-12-12,91.23999786376952,93.37000274658205,91.0999984741211,93.37000274658205,914500
2013-12-13,91.95999908447266,93.31999969482422,91.26000213623048,91.4800033569336,876800
2013-12-16,91.18000030517578,93.0,90.5999984741211,92.13999938964844,1095100
2013-12-17,91.62999725341795,91.94000244140624,88.61000061035156,91.94000244140624,1820700
2013-12-18,93.63999938964844,94.38999938964844,91.48999786376952,91.5,1849000
2013-12-19,93.44000244140624,94.62999725341795,92.7300033569336,93.0199966430664,743200
2013-12-20,95.19000244140624,95.19000244140624,93.23999786376952,93.70999908447266,1917100
2013-12-23,93.36000061035156,95.91999816894533,93.01000213623048,95.16999816894533,1092600
2013-12-24,94.41999816894533,94.98999786376952,93.05999755859376,93.41999816894533,515900
2013-12-26,94.80999755859376,95.5500030517578,94.3499984741211,95.0500030517578,544100
2013-12-27,93.52999877929688,95.4000015258789,93.4800033569336,94.69000244140624,412000
2013-12-30,94.37000274658205,94.37999725341795,93.06999969482422,93.75,622800
2013-12-31,96.5199966430664,97.1500015258789,93.58999633789062,94.26000213623048,1382500
2014-01-02,95.91000366210938,98.26000213623048,95.6999969482422,96.20999908447266,1619100
2014-01-03,94.91999816894533,97.02999877929688,94.66000366210938,95.9000015258789,708200
2014-01-06,92.91000366210938,95.6500015258789,92.51000213623048,95.02999877929688,1182000
2014-01-07,94.45999908447266,94.83000183105467,92.16999816894533,93.31999969482422,829900
2014-01-08,94.16999816894533,94.31999969482422,92.95999908447266,94.23999786376952,653800
2014-01-09,92.29000091552734,94.41999816894533,91.61000061035156,94.19000244140624,1126000
2014-01-10,92.33000183105467,93.58000183105467,91.66000366210938,92.5999984741211,790900
2014-01-13,88.88999938964844,92.36000061035156,88.1500015258789,91.9800033569336,1198700
2014-01-14,88.76000213623047,90.3000030517578,88.31999969482422,89.12999725341797,999600
2014-01-15,85.88999938964844,88.8499984741211,82.41999816894531,88.5,3204800
2014-01-16,82.75,85.75,82.33000183105469,85.5,2979100
2014-01-17,83.55999755859375,85.23999786376953,81.19000244140625,81.66999816894531,1772800
2014-01-21,80.93000030517578,83.81999969482422,80.47000122070312,83.81999969482422,1618500
2014-01-22,83.05999755859375,83.0999984741211,80.3499984741211,81.23999786376953,1297200
2014-01-23,84.62000274658203,84.79000091552734,82.48999786376953,82.80000305175781,1604600
2014-01-24,83.97000122070312,86.9800033569336,83.31999969482422,84.41999816894531,1624200
2014-01-27,83.11000061035156,84.5999984741211,82.5,83.66000366210938,874500
2014-01-28,84.25,84.41000366210938,82.69999694824219,82.69999694824219,995800
2014-01-29,82.55000305175781,84.62999725341797,81.9000015258789,83.45999908447266,1143400
2014-01-30,85.97000122070312,86.16999816894531,82.79000091552734,83.04000091552734,919800
2014-01-31,85.70999908447266,86.02999877929688,83.5,83.87000274658203,1188100
2014-02-03,83.93000030517578,86.02999877929688,83.08999633789062,85.75,1443400
2014-02-04,83.5,85.11000061035156,83.33000183105469,84.06999969482422,1108600
2014-02-05,85.81999969482422,85.87999725341797,82.5199966430664,83.58000183105469,1321900
2014-02-06,88.33999633789062,88.81999969482422,85.95999908447266,85.95999908447266,1213800
2014-02-07,88.30999755859375,89.62000274658203,86.01000213623047,87.30999755859375,976700
2014-02-10,87.72000122070312,88.76000213623047,87.08999633789062,88.26000213623047,558100
2014-02-11,86.44999694824219,87.87999725341797,86.29000091552734,87.87999725341797,1306000
2014-02-12,86.41999816894531,87.22000122070312,85.19999694824219,86.29000091552734,749200
2014-02-13,86.04000091552734,87.05000305175781,85.5999984741211,86.06999969482422,748800
2014-02-14,85.70999908447266,86.47000122070312,85.01000213623047,85.81999969482422,714800
2014-02-18,87.75,88.43000030517578,85.76000213623047,85.87000274658203,645200
2014-02-19,87.55999755859375,88.9000015258789,87.19000244140625,87.76000213623047,535200
2014-02-20,86.1500015258789,88.31999969482422,85.72000122070312,87.5999984741211,791700
2014-02-21,85.9800033569336,87.18000030517578,83.9800033569336,86.1500015258789,1323500
2014-02-24,87.44000244140625,88.20999908447266,85.98999786376953,86.0,897100
2014-02-25,88.79000091552734,89.5,87.45999908447266,87.45999908447266,776200
2014-02-26,90.22000122070312,92.66999816894533,88.3499984741211,89.0,1149500
2014-02-27,91.62000274658205,92.04000091552734,89.41999816894531,90.16999816894533,718800
2014-02-28,89.69000244140625,92.47000122070312,89.05999755859375,91.83000183105467,801900
2014-03-03,88.41999816894531,89.86000061035156,88.18000030517578,88.94000244140625,568500
2014-03-04,89.05999755859375,89.94000244140625,88.38999938964844,89.36000061035156,631100
2014-03-05,88.5,89.81999969482422,87.9800033569336,89.62000274658203,949100
2014-03-06,87.30000305175781,88.94000244140625,86.9000015258789,88.73999786376953,716600
2014-03-07,87.30000305175781,88.16999816894531,86.5199966430664,87.94999694824219,954600
2014-03-10,89.63999938964844,89.8499984741211,86.9800033569336,87.13999938964844,1388500
2014-03-11,91.5,92.91000366210938,89.19999694824219,89.55000305175781,2251400
2014-03-12,91.38999938964844,91.75,89.08999633789062,90.69000244140624,1505400
2014-03-13,89.51000213623047,91.5999984741211,89.05000305175781,91.37999725341795,2317600
2014-03-14,95.26000213623048,97.86000061035156,95.0,95.88999938964844,7449500
2014-03-17,96.41000366210938,96.8000030517578,94.41999816894533,95.5,1387300
2014-03-18,98.63999938964844,99.47000122070312,96.0199966430664,96.37000274658205,1452600
2014-03-19,101.2699966430664,101.3499984741211,97.8499984741211,98.8499984741211,1556100
2014-03-20,104.3000030517578,106.83000183105467,102.77999877929688,103.02999877929688,3055800
2014-03-21,100.83999633789062,105.0,100.83999633789062,104.0999984741211,1975600
2014-03-24,101.26000213623048,101.87999725341795,99.93000030517578,100.4499969482422,1110800
2014-03-25,100.33999633789062,102.22000122070312,99.8000030517578,101.41000366210938,1030300
2014-03-26,101.43000030517578,105.0,101.41999816894533,102.6500015258789,1326500
2014-03-27,98.75,101.2699966430664,98.12999725341795,101.01000213623048,1505600
2014-03-28,97.88999938964844,100.16999816894533,96.56999969482422,98.87000274658205,1568100
2014-03-31,97.44000244140624,98.9000015258789,96.8000030517578,98.47000122070312,1066500
2014-04-01,98.9800033569336,99.33000183105467,97.1500015258789,97.58999633789062,1351400
2014-04-02,100.11000061035156,100.25,98.8000030517578,98.9000015258789,916700
2014-04-03,99.7699966430664,100.77999877929688,99.31999969482422,100.26000213623048,694300
2014-04-04,96.08999633789062,100.63999938964844,95.2300033569336,100.08999633789062,1314900
2014-04-07,93.75,95.93000030517578,91.76000213623048,95.70999908447266,1483700
2014-04-08,95.87000274658205,96.04000091552734,93.30999755859376,93.43000030517578,1329200
2014-04-09,97.08000183105467,98.43000030517578,95.29000091552734,96.3000030517578,833400
2014-04-10,94.8499984741211,97.2699966430664,93.95999908447266,96.83999633789062,1342200
2014-04-11,91.0500030517578,94.0,88.45999908447266,93.77999877929688,2960100
2014-04-14,90.12999725341795,93.37000274658205,89.62000274658203,91.8499984741211,1022500
2014-04-15,90.41999816894533,92.23999786376952,87.66999816894531,91.08000183105467,1329600
2014-04-16,90.22000122070312,92.5999984741211,89.73999786376953,91.16999816894533,969400
2014-04-17,87.79000091552734,90.7699966430664,86.56999969482422,90.26000213623048,1795000
2014-04-21,89.58999633789062,90.7699966430664,88.19999694824219,88.19999694824219,1003500
2014-04-22,89.41000366210938,91.23999786376952,88.86000061035156,90.18000030517578,873300
2014-04-23,88.22000122070312,89.73999786376953,88.08999633789062,89.41000366210938,672200
2014-04-24,89.62999725341797,90.08999633789062,86.83000183105469,88.8499984741211,606800
2014-04-25,88.11000061035156,90.01000213623047,87.5,89.19999694824219,498700
2014-04-28,86.58000183105469,89.80999755859375,84.58999633789062,88.41999816894531,1377000
2014-04-29,86.0,87.16000366210938,84.86000061035156,86.56999969482422,763500
2014-04-30,87.70999908447266,87.9000015258789,85.36000061035156,85.94999694824219,884600
2014-05-01,85.97000122070312,88.12999725341797,85.93000030517578,87.5999984741211,1093400
2014-05-02,88.12000274658203,88.38999938964844,86.16999816894531,86.3499984741211,2345600
2014-05-05,88.54000091552734,89.20999908447266,86.61000061035156,88.47000122070312,983500
2014-05-06,87.55000305175781,89.16000366210938,87.33999633789062,88.2300033569336,1117000
2014-05-07,84.79000091552734,88.75,84.43000030517578,87.1500015258789,1402700
2014-05-08,85.86000061035156,87.3499984741211,84.63999938964844,84.63999938964844,1021200
2014-05-09,87.87000274658203,87.97000122070312,84.76000213623047,85.58000183105469,747400
2014-05-12,89.87999725341797,90.31999969482422,87.7300033569336,88.05000305175781,747800
2014-05-13,88.51000213623047,89.62999725341797,87.56999969482422,89.23999786376953,659200
2014-05-14,87.1500015258789,88.8499984741211,86.83000183105469,88.41000366210938,569700
2014-05-15,86.76000213623047,87.18000030517578,84.76000213623047,87.11000061035156,1189600
2014-05-16,87.87000274658203,88.02999877929688,85.27999877929688,86.48999786376953,877900
2014-05-19,86.66999816894531,88.22000122070312,85.66000366210938,87.6500015258789,721600
2014-05-20,85.33000183105469,86.44000244140625,85.05000305175781,86.44000244140625,669300
2014-05-21,84.81999969482422,86.66999816894531,84.12999725341797,85.83999633789062,816800
2014-05-22,84.9800033569336,86.22000122070312,84.68000030517578,84.68000030517578,675800
2014-05-23,85.43000030517578,85.86000061035156,84.5999984741211,85.19999694824219,666200
2014-05-27,87.22000122070312,87.87000274658203,85.79000091552734,85.80000305175781,909700
2014-05-28,85.4000015258789,87.16999816894531,83.76000213623047,87.0,1058500
2014-05-29,85.02999877929688,85.76000213623047,83.54000091552734,85.69999694824219,1084100
2014-05-30,84.9000015258789,85.38999938964844,84.36000061035156,84.9000015258789,677100
2014-06-02,86.80000305175781,87.2699966430664,84.73999786376953,85.05000305175781,730800
2014-06-03,86.7699966430664,87.19000244140625,86.22000122070312,86.80000305175781,557900
2014-06-04,87.02999877929688,87.26000213623047,86.04000091552734,86.56999969482422,383700
2014-06-05,85.93000030517578,88.0,85.54000091552734,87.08999633789062,705700
2014-06-06,86.25,87.18000030517578,85.80999755859375,86.01000213623047,739400
2014-06-09,85.41000366210938,87.08000183105469,85.13999938964844,86.2699966430664,1233700
2014-06-10,85.30999755859375,85.63999938964844,84.19999694824219,85.12000274658203,3222800
2014-06-11,97.11000061035156,98.61000061035156,95.5,96.16999816894533,6442000
2014-06-12,95.0,96.9499969482422,94.86000061035156,96.54000091552734,1770700
2014-06-13,95.11000061035156,95.5500030517578,94.08999633789062,94.62999725341795,770100
2014-06-16,94.5,95.44000244140624,93.75,94.91999816894533,826400
2014-06-17,94.63999938964844,95.33999633789062,94.26000213623048,94.5,606200
2014-06-18,94.88999938964844,95.0500030517578,94.12999725341795,94.33999633789062,635800
2014-06-19,95.02999877929688,95.5999984741211,94.2699966430664,94.97000122070312,777000
2014-06-20,95.0,95.8499984741211,94.63999938964844,94.77999877929688,974500
2014-06-23,94.66999816894533,95.4499969482422,94.11000061035156,95.0,620100
2014-06-24,93.87999725341795,95.0199966430664,93.83000183105467,94.3499984741211,815000
2014-06-25,92.61000061035156,94.33000183105467,92.3000030517578,93.9499969482422,974400
2014-06-26,91.33000183105467,93.29000091552734,91.04000091552734,92.83000183105467,911100
2014-06-27,92.08999633789062,92.69000244140624,90.81999969482422,91.06999969482422,995300
2014-06-30,91.41000366210938,92.72000122070312,91.0,92.16000366210938,756000
2014-07-01,93.41000366210938,93.63999938964844,91.62999725341795,91.62999725341795,705000
2014-07-02,94.5,95.16999816894533,93.02999877929688,93.2699966430664,707400
2014-07-03,96.43000030517578,96.9499969482422,94.79000091552734,94.83999633789062,695300
2014-07-07,96.0,96.8499984741211,95.52999877929688,96.08999633789062,640900
2014-07-08,94.91000366210938,96.01000213623048,94.5199966430664,95.97000122070312,762600
2014-07-09,94.41999816894533,95.51000213623048,94.05999755859376,94.4499969482422,558100
2014-07-10,92.69000244140624,94.0199966430664,92.11000061035156,93.45999908447266,627700
2014-07-11,91.63999938964844,93.41999816894533,91.20999908447266,92.73999786376952,607600
2014-07-14,91.5,92.5,90.7699966430664,92.5,792400
2014-07-15,90.75,92.33999633789062,90.0999984741211,91.68000030517578,632300
2014-07-16,89.26000213623047,91.0199966430664,89.23999786376953,91.0199966430664,640100
2014-07-17,89.75,89.9800033569336,88.13999938964844,88.87999725341797,1103300
2014-07-18,90.44000244140624,90.77999877929688,89.54000091552734,89.97000122070312,588200
2014-07-21,93.0199966430664,93.12999725341795,90.08000183105467,90.23999786376952,986700
2014-07-22,92.08999633789062,93.8000030517578,91.5199966430664,93.75,603000
2014-07-23,92.1999969482422,92.37000274658205,91.37000274658205,92.05999755859376,707100
2014-07-24,93.13999938964844,93.30999755859376,91.2699966430664,92.04000091552734,577600
2014-07-25,92.63999938964844,93.11000061035156,91.16000366210938,92.6999969482422,578400
2014-07-28,92.29000091552734,92.7699966430664,91.72000122070312,92.7699966430664,594100
2014-07-29,92.25,92.66999816894533,91.81999969482422,92.4000015258789,469100
2014-07-30,94.12999725341795,94.27999877929688,92.18000030517578,92.4499969482422,763100
2014-07-31,92.33000183105467,94.33999633789062,92.3000030517578,93.8499984741211,746200
2014-08-01,93.05999755859376,93.38999938964844,91.62000274658205,92.33000183105467,962200
2014-08-04,94.5999984741211,95.18000030517578,93.0999984741211,93.1999969482422,833200
2014-08-05,95.31999969482422,95.88999938964844,93.88999938964844,93.9499969482422,681000
2014-08-06,94.61000061035156,95.87999725341795,94.33000183105467,95.0,826900
2014-08-07,93.91999816894533,95.7699966430664,93.6999969482422,94.86000061035156,508900
2014-08-08,95.0,95.0,93.91000366210938,94.0,410700
2014-08-11,95.29000091552734,95.58999633789062,94.3499984741211,95.06999969482422,379000
2014-08-12,92.97000122070312,95.44000244140624,92.1500015258789,95.44000244140624,661200
2014-08-13,92.4499969482422,93.54000091552734,91.76000213623048,92.98999786376952,454200
2014-08-14,93.7300033569336,94.38999938964844,92.5,92.5,402900
2014-08-15,93.23999786376952,94.5,91.9000015258789,94.37000274658205,611000
2014-08-18,94.52999877929688,94.83000183105467,93.12999725341795,93.33999633789062,441800
2014-08-19,95.63999938964844,96.12000274658205,94.19000244140624,94.8499984741211,426500
2014-08-20,97.48999786376952,99.37000274658205,94.80999755859376,96.01000213623048,938700
2014-08-21,96.0,97.9800033569336,95.26000213623048,97.06999969482422,508900
2014-08-22,97.20999908447266,97.8499984741211,95.33999633789062,95.88999938964844,489400
2014-08-25,97.4000015258789,98.04000091552734,96.77999877929688,97.66999816894533,577200
2014-08-26,97.72000122070312,98.94000244140624,97.38999938964844,97.5500030517578,507900
2014-08-27,98.13999938964844,98.58999633789062,97.62999725341795,97.75,421300
2014-08-28,97.91000366210938,98.3000030517578,97.01000213623048,97.81999969482422,354600
2014-08-29,97.30999755859376,98.81999969482422,97.1500015258789,98.1500015258789,523300
2014-09-02,98.36000061035156,98.4499969482422,96.7699966430664,97.45999908447266,543300
2014-09-03,99.16000366210938,99.25,98.08000183105467,98.58000183105467,641900
2014-09-04,99.58999633789062,101.7699966430664,99.11000061035156,99.41999816894533,825600
2014-09-05,99.4499969482422,99.91999816894533,98.02999877929688,99.91000366210938,779900
2014-09-08,98.11000061035156,100.0999984741211,97.6999969482422,99.7699966430664,871200
2014-09-09,96.98999786376952,99.2300033569336,96.58000183105467,98.11000061035156,1183300
2014-09-10,96.77999877929688,97.6500015258789,95.83000183105467,97.43000030517578,1095200
2014-09-11,97.4800033569336,97.69000244140624,95.86000061035156,96.4499969482422,3685800
2014-09-12,114.88999938964844,118.1999969482422,114.12000274658205,114.5,9527700
2014-09-15,114.41000366210938,115.29000091552734,113.13999938964844,114.61000061035156,1609700
2014-09-16,116.1500015258789,116.97000122070312,113.1999969482422,114.04000091552734,1620400
2014-09-17,118.5,120.56999969482422,116.08000183105467,116.1500015258789,2027200
2014-09-18,118.4000015258789,119.31999969482422,117.48999786376952,118.72000122070312,695000
2014-09-19,120.37999725341795,120.81999969482422,119.16000366210938,119.23999786376952,1460500
2014-09-22,118.91999816894533,121.0,117.87000274658205,120.5999984741211,1006300
2014-09-23,116.0500030517578,118.8000030517578,116.0500030517578,118.02999877929688,1101400
2014-09-24,120.41000366210938,120.4499969482422,116.91000366210938,117.0500030517578,959600
2014-09-25,118.86000061035156,121.43000030517578,118.81999969482422,120.1999969482422,806300
2014-09-26,118.6500015258789,119.91999816894533,118.38999938964844,119.33000183105467,734300
2014-09-29,118.31999969482422,118.62999725341795,116.9000015258789,118.48999786376952,771600
2014-09-30,118.16999816894533,120.05999755859376,117.5199966430664,118.0199966430664,742900
2014-10-01,115.83000183105467,118.18000030517578,115.16999816894533,117.80999755859376,874700
2014-10-02,115.30999755859376,116.44000244140624,114.29000091552734,116.0,846900
2014-10-03,116.1999969482422,117.22000122070312,115.30999755859376,116.31999969482422,1422500
2014-10-06,116.0,117.25,115.94000244140624,116.6999969482422,633800
2014-10-07,113.41999816894533,115.62999725341795,113.41000366210938,114.9000015258789,860900
2014-10-08,114.87000274658205,115.48999786376952,113.58999633789062,113.62999725341795,692800
2014-10-09,114.7699966430664,115.75,113.56999969482422,114.91999816894533,750300
2014-10-10,114.22000122070312,115.23999786376952,112.44000244140624,114.5199966430664,697600
2014-10-13,113.16999816894533,115.5,111.77999877929688,113.9499969482422,923700
2014-10-14,111.95999908447266,114.94000244140624,111.41000366210938,114.0,1270600
2014-10-15,110.27999877929688,111.13999938964844,106.87000274658205,110.13999938964844,1673500
2014-10-16,113.8499984741211,114.30999755859376,108.75,109.37000274658205,1729600
2014-10-17,116.56999969482422,116.79000091552734,114.75,115.38999938964844,1141300
2014-10-20,119.87000274658205,120.08000183105467,116.08000183105467,116.8499984741211,1034200
2014-10-21,118.97000122070312,120.97000122070312,117.52999877929688,120.30999755859376,753800
2014-10-22,117.61000061035156,119.9499969482422,117.55999755859376,119.51000213623048,603500
2014-10-23,117.83999633789062,119.91999816894533,117.54000091552734,118.5999984741211,568300
2014-10-24,117.3499984741211,118.41999816894533,116.27999877929688,118.33999633789062,483100
2014-10-27,117.72000122070312,117.95999908447266,116.0,117.5,474900
2014-10-28,120.97000122070312,121.12999725341795,117.12000274658205,117.9499969482422,831000
2014-10-29,121.55999755859376,123.73999786376952,119.77999877929688,120.97000122070312,1042900
2014-10-30,120.55999755859376,122.12000274658205,119.9000015258789,121.20999908447266,481300
2014-10-31,120.80999755859376,122.70999908447266,120.12000274658205,121.81999969482422,469500
2014-11-03,119.91000366210938,122.08999633789062,119.25,121.44000244140624,954200
2014-11-04,120.11000061035156,120.4000015258789,116.91000366210938,119.97000122070312,959000
2014-11-05,118.66000366210938,121.58000183105467,118.12000274658205,120.80999755859376,633100
2014-11-06,122.08000183105467,123.19000244140624,118.25,119.20999908447266,1074300
2014-11-07,121.75,122.91999816894533,120.79000091552734,122.12000274658205,456800
2014-11-10,124.08000183105467,124.12000274658205,121.0,121.43000030517578,627600
2014-11-11,122.18000030517578,124.30999755859376,121.01000213623048,124.1999969482422,693100
2014-11-12,125.04000091552734,125.2300033569336,121.66000366210938,121.6999969482422,666100
2014-11-13,123.91999816894533,125.95999908447266,123.3000030517578,125.63999938964844,636200
2014-11-14,123.75,125.0500030517578,123.20999908447266,123.7699966430664,333600
2014-11-17,124.1999969482422,125.19000244140624,122.38999938964844,123.36000061035156,788200
2014-11-18,124.87999725341795,125.16999816894533,123.52999877929688,124.1999969482422,602600
2014-11-19,127.26000213623048,129.47000122070312,124.27999877929688,124.27999877929688,1099500
2014-11-20,127.04000091552734,128.32000732421875,126.81999969482422,127.19000244140624,477900
2014-11-21,127.37999725341795,128.6199951171875,127.02999877929688,128.13999938964844,741000
2014-11-24,126.7699966430664,126.9499969482422,122.3000030517578,125.47000122070312,1103500
2014-11-25,125.6999969482422,127.83999633789062,124.5500030517578,126.8000030517578,617400
2014-11-26,125.8000030517578,126.06999969482422,125.01000213623048,125.3499984741211,350100
2014-11-28,126.48999786376952,128.32000732421875,126.01000213623048,126.01000213623048,218800
2014-12-01,124.45999908447266,127.29000091552734,123.58999633789062,126.91999816894533,685400
2014-12-02,122.0,125.6500015258789,121.5,125.20999908447266,876900
2014-12-03,124.68000030517578,125.33999633789062,121.87000274658205,122.33000183105467,992000
2014-12-04,125.73999786376952,126.0500030517578,123.5999984741211,125.16000366210938,1471800
2014-12-05,129.75,134.5,127.83000183105467,132.8000030517578,3439400
2014-12-08,126.98999786376952,129.5,125.19000244140624,128.57000732421875,1167100
2014-12-09,127.52999877929688,127.6500015258789,123.80999755859376,124.9800033569336,724500
2014-12-10,125.2300033569336,128.5,125.19000244140624,127.61000061035156,732800
2014-12-11,129.44000244140625,130.97999572753906,127.52999877929688,127.54000091552734,1127400
2014-12-12,128.6699981689453,130.30999755859375,128.63999938964844,128.8000030517578,486800
2014-12-15,128.33999633789062,129.4600067138672,127.0,129.41000366210938,562400
2014-12-16,127.27999877929688,128.8800048828125,126.5500030517578,128.27999877929688,578500
2014-12-17,130.86000061035156,131.25999450683594,126.70999908447266,128.00999450683594,588300
2014-12-18,129.6999969482422,132.7899932861328,128.75,132.25,1157800
2014-12-19,129.22000122070312,129.97999572753906,128.0399932861328,129.6999969482422,1129600
2014-12-22,128.52999877929688,130.83999633789062,128.4199981689453,129.22999572753906,614500
2014-12-23,128.55999755859375,129.60000610351562,127.54000091552734,128.64999389648438,1031400
2014-12-24,128.17999267578125,128.9499969482422,127.88999938964844,128.69000244140625,408600
2014-12-26,127.83000183105467,129.42999267578125,127.66999816894533,128.39999389648438,291300
2014-12-29,128.75999450683594,128.9199981689453,127.83000183105467,127.87000274658205,697900
2014-12-30,128.77000427246094,129.6699981689453,128.1300048828125,128.3000030517578,410900
2014-12-31,127.83999633789062,130.1999969482422,127.8000030517578,128.7100067138672,432900
2015-01-02,126.83999633789062,129.08999633789062,125.23999786376952,128.1300048828125,410800
2015-01-05,127.1500015258789,127.9800033569336,125.6500015258789,126.30999755859376,477400
2015-01-06,126.9499969482422,128.7899932861328,124.6999969482422,127.0500030517578,758200
2015-01-07,130.5800018310547,130.63999938964844,127.97000122070312,128.77999877929688,597200
2015-01-08,132.24000549316406,132.8800048828125,131.13999938964844,131.52999877929688,618400
2015-01-09,131.57000732421875,132.8699951171875,129.83999633789062,132.0,574200
2015-01-12,129.83999633789062,132.42999267578125,129.13999938964844,132.3800048828125,428300
2015-01-13,128.80999755859375,132.94000244140625,127.51000213623048,130.58999633789062,542600
2015-01-14,128.75,129.05999755859375,127.12999725341795,127.1500015258789,410900
2015-01-15,127.13999938964844,131.80999755859375,126.86000061035156,131.80999755859375,678200
2015-01-16,129.72000122070312,129.9499969482422,126.61000061035156,126.75,529100
2015-01-20,127.16000366210938,130.69000244140625,126.9499969482422,130.38999938964844,481000
2015-01-21,128.35000610351562,128.6699981689453,126.61000061035156,127.08999633789062,315500
2015-01-22,132.55999755859375,132.6300048828125,127.5,128.89999389648438,638700
2015-01-23,135.33999633789062,137.3300018310547,132.5,133.13999938964844,1233400
2015-01-26,136.0800018310547,137.49000549316406,134.77000427246094,136.67999267578125,844100
2015-01-27,135.83999633789062,136.8300018310547,134.14999389648438,135.80999755859375,437600
2015-01-28,133.86000061035156,137.1999969482422,133.5500030517578,136.64999389648438,486700
2015-01-29,134.39999389648438,134.5800018310547,132.3300018310547,134.3800048828125,563700
2015-01-30,131.94000244140625,135.08999633789062,131.5,134.27999877929688,606900
2015-02-02,130.9600067138672,132.35000610351562,128.11000061035156,132.0800018310547,904100
2015-02-03,133.85000610351562,134.02999877929688,130.5399932861328,131.13999938964844,569300
2015-02-04,132.0,133.8300018310547,131.1699981689453,133.36000061035156,735400
2015-02-05,133.02999877929688,133.60000610351562,131.72000122070312,132.30999755859375,588000
2015-02-06,133.25999450683594,133.57000732421875,132.0,132.97999572753906,386500
2015-02-09,134.97000122070312,135.05999755859375,132.75999450683594,133.1300048828125,513100
2015-02-10,137.0,138.11000061035156,135.2899932861328,135.8800048828125,741100
2015-02-11,135.89999389648438,137.97999572753906,135.24000549316406,136.69000244140625,548300
2015-02-12,136.07000732421875,136.63999938964844,134.72000122070312,136.5,408600
2015-02-13,136.66000366210938,136.6699981689453,134.69000244140625,135.94000244140625,521500
2015-02-17,135.91000366210938,136.94000244140625,134.55999755859375,136.74000549316406,336800
2015-02-18,136.6199951171875,136.74000549316406,134.58999633789062,135.3800048828125,275500
2015-02-19,136.9199981689453,139.72999572753906,136.60000610351562,136.85000610351562,562700
