Date,Close,High,Low,Open,Volume
2015-02-20,138.0,138.1300048828125,135.7100067138672,137.1199951171875,286500
2015-02-23,137.25,138.9199981689453,136.6699981689453,137.99000549316406,316300
2015-02-24,138.38999938964844,138.41000366210938,136.11000061035156,137.6699981689453,523600
2015-02-25,138.75999450683594,140.30999755859375,137.13999938964844,138.4199981689453,463000
2015-02-26,140.58999633789062,141.0,138.47000122070312,138.52000427246094,539600
2015-02-27,140.75999450683594,143.33999633789062,140.00999450683594,141.97999572753906,720600
2015-03-02,143.6199951171875,143.69000244140625,141.0,141.97000122070312,507500
2015-03-03,142.02999877929688,143.25,141.60000610351562,143.25,662100
2015-03-04,139.91000366210938,142.00999450683594,139.44000244140625,141.5500030517578,659900
2015-03-05,140.86000061035156,141.8000030517578,139.49000549316406,139.9499969482422,479300
2015-03-06,138.58999633789062,141.1699981689453,138.27000427246094,140.55999755859375,640500
2015-03-09,140.9600067138672,141.6999969482422,139.4199981689453,139.8800048828125,1691600
2015-03-10,140.47000122070312,142.08999633789062,139.02999877929688,140.27000427246094,1195700
2015-03-11,141.9600067138672,142.82000732421875,140.49000549316406,141.77999877929688,943400
2015-03-12,144.82000732421875,145.89999389648438,142.27999877929688,143.92999267578125,2368300
2015-03-13,150.10000610351562,156.0,148.11000061035156,155.08999633789062,4533700
2015-03-16,150.17999267578125,151.0,148.44000244140625,150.0,1256800
2015-03-17,150.4600067138672,151.94000244140625,148.77999877929688,149.3800048828125,923000
2015-03-18,150.99000549316406,151.58999633789062,149.1300048828125,150.72999572753906,840700
2015-03-19,152.2899932861328,152.6699981689453,150.38999938964844,151.00999450683594,719500
2015-03-20,152.02000427246094,152.75,151.10000610351562,152.67999267578125,856800
2015-03-23,153.17999267578125,154.52000427246094,152.61000061035156,153.10000610351562,734700
2015-03-24,153.77000427246094,154.5,152.8000030517578,153.24000549316406,536800
2015-03-25,151.5800018310547,154.3300018310547,151.2899932861328,153.6199951171875,556000
2015-03-26,150.00999450683594,151.27999877929688,148.36000061035156,150.35000610351562,620400
2015-03-27,151.1999969482422,151.75,149.57000732421875,149.6300048828125,441800
2015-03-30,151.5800018310547,153.02000427246094,151.0,152.83999633789062,553600
2015-03-31,150.85000610351562,152.9600067138672,150.39999389648438,151.50999450683594,477100
2015-04-01,150.97999572753906,151.3800048828125,148.4199981689453,150.88999938964844,744500
2015-04-02,151.3300018310547,152.24000549316406,149.52000427246094,150.64999389648438,691500
2015-04-06,153.27000427246094,153.8699951171875,150.67999267578125,150.8699951171875,696300
2015-04-07,151.4499969482422,155.5500030517578,151.42999267578125,153.67999267578125,546700
2015-04-08,152.1699981689453,153.22999572753906,151.72000122070312,152.10000610351562,458100
2015-04-09,151.8000030517578,153.0800018310547,150.5,152.1699981689453,368600
2015-04-10,151.67999267578125,152.67999267578125,151.3699951171875,151.89999389648438,304600
2015-04-13,152.0,152.9600067138672,151.72000122070312,151.72000122070312,540900
2015-04-14,153.49000549316406,154.24000549316406,151.6199951171875,152.6999969482422,785800
2015-04-15,153.55999755859375,156.3000030517578,153.38999938964844,156.1999969482422,873300
2015-04-16,154.16000366210938,154.6199951171875,153.50999450683594,153.50999450683594,435600
2015-04-17,152.0500030517578,155.8300018310547,151.75,154.89999389648438,688800
2015-04-20,151.58999633789062,153.3699951171875,150.7899932861328,152.5,600400
2015-04-21,152.97000122070312,153.80999755859375,151.63999938964844,151.77999877929688,524900
2015-04-22,153.94000244140625,153.97999572753906,150.50999450683594,152.82000732421875,529900
2015-04-23,156.99000549316406,157.91000366210938,153.1199951171875,153.8800048828125,817700
2015-04-24,157.0800018310547,158.97000122070312,156.7100067138672,157.92999267578125,745300
2015-04-27,155.91000366210938,157.47000122070312,155.63999938964844,156.97000122070312,454800
2015-04-28,154.47000122070312,156.9600067138672,154.25,155.5,759100
2015-04-29,151.8300018310547,154.6300048828125,151.38999938964844,154.2899932861328,555900
2015-04-30,151.08999633789062,153.61000061035156,150.3000030517578,151.22000122070312,642000
2015-05-01,154.27000427246094,154.32000732421875,150.0,150.41000366210938,475800
2015-05-04,153.85000610351562,154.9499969482422,153.02999877929688,154.52000427246094,506000
2015-05-05,153.47000122070312,154.5399932861328,152.11000061035156,154.25,578800
2015-05-06,152.0399932861328,153.85000610351562,151.1699981689453,153.3300018310547,626800
2015-05-07,153.83999633789062,154.8699951171875,151.00999450683594,151.3699951171875,503000
2015-05-08,154.2899932861328,156.22000122070312,154.17999267578125,155.0,487700
2015-05-11,154.27000427246094,155.22000122070312,154.0,154.0,478400
2015-05-12,153.19000244140625,154.3800048828125,152.1199951171875,153.25999450683594,374200
2015-05-13,152.1300048828125,154.11000061035156,151.16000366210938,152.99000549316406,521800
2015-05-14,149.8300018310547,152.69000244140625,149.52999877929688,152.69000244140625,1027500
2015-05-15,151.0,152.05999755859375,149.1199951171875,149.41000366210938,723100
2015-05-18,151.50999450683594,152.11000061035156,149.85000610351562,150.39999389648438,567700
2015-05-19,152.13999938964844,153.50999450683594,150.75,151.36000061035156,697200
2015-05-20,150.8300018310547,152.08999633789062,149.52999877929688,151.67999267578125,615900
2015-05-21,152.25,153.19000244140625,151.0500030517578,151.1999969482422,451300
2015-05-22,151.24000549316406,152.97000122070312,151.11000061035156,152.07000732421875,401700
2015-05-26,150.16000366210938,152.3800048828125,150.13999938964844,150.89999389648438,861500
2015-05-27,154.77999877929688,155.47999572753906,151.72000122070312,151.8800048828125,1377500
2015-05-28,156.27000427246094,156.49000549316406,152.8000030517578,155.17999267578125,2504500
2015-05-29,152.6199951171875,159.85000610351562,152.25,159.27000427246094,3788700
2015-06-01,153.8699951171875,154.1699981689453,151.0,153.0500030517578,1207000
2015-06-02,154.35000610351562,156.14999389648438,154.0,154.3000030517578,973700
2015-06-03,156.25999450683594,157.0,153.6699981689453,154.50999450683594,905300
2015-06-04,155.89999389648438,157.5,154.25999450683594,154.72000122070312,816500
2015-06-05,156.27999877929688,157.17999267578125,154.60000610351562,156.11000061035156,682600
2015-06-08,153.69000244140625,156.50999450683594,153.5399932861328,156.4600067138672,723700
2015-06-09,153.77000427246094,154.49000549316406,152.22000122070312,153.72999572753906,538800
2015-06-10,154.97999572753906,155.69000244140625,153.85000610351562,154.49000549316406,571100
2015-06-11,155.3699951171875,156.4600067138672,155.00999450683594,155.00999450683594,412600
2015-06-12,155.32000732421875,156.2899932861328,154.27999877929688,154.7100067138672,341700
2015-06-15,154.57000732421875,155.32000732421875,153.57000732421875,154.47000122070312,433000
2015-06-16,155.5,156.10000610351562,154.10000610351562,154.4499969482422,386800
2015-06-17,155.6199951171875,156.38999938964844,154.58999633789062,155.67999267578125,473900
2015-06-18,156.47999572753906,158.75,155.6199951171875,156.0,878000
2015-06-19,154.72999572753906,156.7100067138672,154.69000244140625,156.24000549316406,570600
2015-06-22,155.69000244140625,156.47000122070312,154.8300018310547,155.7899932861328,540500
2015-06-23,156.36000061035156,157.14999389648438,155.22000122070312,155.8800048828125,572600
2015-06-24,155.58999633789062,157.1300048828125,154.86000061035156,156.44000244140625,442700
2015-06-25,154.83999633789062,155.8000030517578,153.88999938964844,155.60000610351562,933600
2015-06-26,157.97999572753906,158.10000610351562,155.00999450683594,155.39999389648438,1160700
2015-06-29,153.67999267578125,156.9499969482422,153.24000549316406,156.25999450683594,634600
2015-06-30,154.4499969482422,154.94000244140625,152.77999877929688,154.69000244140625,618500
2015-07-01,155.4199981689453,156.47999572753906,154.3000030517578,155.94000244140625,701300
2015-07-02,156.22999572753906,156.25999450683594,154.27999877929688,155.22999572753906,801500
2015-07-06,157.22999572753906,157.33999633789062,154.25,154.7899932861328,733900
2015-07-07,159.4199981689453,159.72000122070312,156.07000732421875,157.17999267578125,984000
2015-07-08,158.5500030517578,160.0,157.77999877929688,158.00999450683594,1218900
2015-07-09,159.91000366210938,162.58999633789062,159.77999877929688,160.0,1430400
2015-07-10,163.11000061035156,163.6999969482422,160.77999877929688,162.5,876500
2015-07-13,166.9499969482422,167.1300048828125,164.02000427246094,164.4499969482422,983300
2015-07-14,167.0,167.72000122070312,165.52000427246094,167.72000122070312,665800
2015-07-15,168.25,168.3300018310547,166.11000061035156,167.52000427246094,731400
2015-07-16,167.32000732421875,169.30999755859375,166.22999572753906,169.0,1213200
2015-07-17,166.91000366210938,168.47999572753906,166.60000610351562,167.9199981689453,566700
2015-07-20,167.94000244140625,168.52999877929688,167.44000244140625,167.85000610351562,447000
2015-07-21,166.7899932861328,168.64999389648438,166.25,167.97000122070312,511200
2015-07-22,170.52000427246094,170.75,166.3699951171875,166.44000244140625,598000
2015-07-23,169.22000122070312,171.2100067138672,168.91000366210938,170.42999267578125,601500
2015-07-24,169.5399932861328,170.36000061035156,168.8300018310547,169.35000610351562,501000
2015-07-27,166.38999938964844,168.8699951171875,165.6699981689453,168.4499969482422,730100
2015-07-28,166.00999450683594,167.86000061035156,164.5399932861328,167.0500030517578,652000
2015-07-29,166.49000549316406,167.27999877929688,165.25999450683594,166.25,569800
2015-07-30,166.82000732421875,167.0,165.00999450683594,166.3000030517578,447400
2015-07-31,166.02999877929688,167.86000061035156,165.6300048828125,167.0,543200
2015-08-03,165.27000427246094,167.99000549316406,163.25999450683594,167.22999572753906,674900
2015-08-04,165.07000732421875,166.9199981689453,163.97999572753906,164.8300018310547,441500
2015-08-05,167.00999450683594,167.77000427246094,165.5399932861328,166.52000427246094,507200
2015-08-06,164.8000030517578,167.9600067138672,163.39999389648438,167.27000427246094,629600
2015-08-07,165.61000061035156,165.97000122070312,163.38999938964844,164.6999969482422,621500
2015-08-10,168.36000061035156,169.1300048828125,167.07000732421875,167.66000366210938,573400
2015-08-11,168.50999450683594,168.50999450683594,166.0,166.9600067138672,559700
2015-08-12,166.94000244140625,167.5800018310547,164.08999633789062,166.60000610351562,675500
2015-08-13,169.27999877929688,170.94000244140625,167.1300048828125,167.24000549316406,571600
2015-08-14,171.0399932861328,171.10000610351562,168.5500030517578,168.72999572753906,478900
2015-08-17,171.38999938964844,171.61000061035156,168.77000427246094,171.1199951171875,545500
2015-08-18,173.32000732421875,176.77000427246094,170.75999450683594,170.75999450683594,1023700
2015-08-19,172.6199951171875,173.92999267578125,172.0,173.64999389648438,739700
2015-08-20,171.3000030517578,172.91000366210938,168.75,171.6699981689453,840600
2015-08-21,162.57000732421875,168.4600067138672,162.1699981689453,167.77000427246094,1809900
2015-08-24,158.72000122070312,163.60000610351562,120.37999725341795,143.0,2734400
2015-08-25,153.25999450683594,164.42999267578125,152.52000427246094,164.11000061035156,1752900
2015-08-26,158.0500030517578,158.8699951171875,154.0399932861328,154.3000030517578,1791600
2015-08-27,160.24000549316406,162.99000549316406,159.30999755859375,160.8699951171875,2454700
2015-08-28,159.0,169.2899932861328,158.1300048828125,164.77999877929688,2919600
2015-08-31,158.08999633789062,160.66000366210938,157.22999572753906,157.27999877929688,1115200
2015-09-01,153.75999450683594,156.97999572753906,153.02000427246094,155.35000610351562,1284000
2015-09-02,158.50999450683594,158.88999938964844,153.83999633789062,155.5500030517578,1041400
2015-09-03,158.92999267578125,160.8699951171875,158.25999450683594,158.60000610351562,948700
2015-09-04,157.6999969482422,158.99000549316406,156.0399932861328,157.22000122070312,601200
2015-09-08,164.61000061035156,164.67999267578125,158.02000427246094,160.72000122070312,1156300
2015-09-09,163.39999389648438,169.13999938964844,163.32000732421875,169.0,1416300
2015-09-10,164.8300018310547,165.2899932861328,161.39999389648438,162.0,1369600
2015-09-11,165.05999755859375,165.5500030517578,162.67999267578125,164.80999755859375,632000
2015-09-14,163.0,165.72000122070312,162.02999877929688,164.77000427246094,658700
2015-09-15,164.05999755859375,165.1300048828125,160.77000427246094,163.08999633789062,767300
2015-09-16,164.72000122070312,164.9199981689453,162.94000244140625,164.52999877929688,501200
2015-09-17,168.13999938964844,169.25,163.9199981689453,164.49000549316406,1040500
2015-09-18,167.22999572753906,170.0,166.91000366210938,167.97999572753906,1583900
2015-09-21,168.69000244140625,170.02000427246094,167.52999877929688,168.4600067138672,789700
2015-09-22,165.77999877929688,167.66000366210938,164.4199981689453,166.4199981689453,593600
2015-09-23,168.10000610351562,168.25999450683594,165.5500030517578,165.55999755859375,557600
2015-09-24,168.00999450683594,168.69000244140625,165.7899932861328,167.0800018310547,541700
2015-09-25,169.14999389648438,170.22000122070312,168.0,169.38999938964844,769300
2015-09-28,164.36000061035156,168.35000610351562,163.4199981689453,168.02000427246094,948800
2015-09-29,161.7100067138672,164.4600067138672,160.58999633789062,163.89999389648438,819900
2015-09-30,163.35000610351562,165.92999267578125,162.35000610351562,163.9499969482422,751300
2015-10-01,165.58999633789062,165.58999633789062,162.77999877929688,164.25999450683594,828700
2015-10-02,165.75999450683594,165.7899932861328,161.00999450683594,163.91000366210938,930500
2015-10-05,168.0399932861328,168.27000427246094,165.3300018310547,166.8300018310547,1005700
2015-10-06,165.91000366210938,167.9600067138672,165.33999633789062,167.9600067138672,714500
2015-10-07,165.0500030517578,167.74000549316406,164.16000366210938,165.9499969482422,959000
2015-10-08,163.94000244140625,165.77999877929688,162.4199981689453,164.6300048828125,601900
2015-10-09,165.8000030517578,166.1999969482422,162.55999755859375,163.80999755859375,489800
2015-10-12,166.07000732421875,167.1199951171875,164.97999572753906,166.72999572753906,557200
2015-10-13,163.85000610351562,167.3300018310547,163.3300018310547,165.5399932861328,447700
2015-10-14,159.25999450683594,164.08999633789062,158.42999267578125,163.60000610351562,623000
2015-10-15,161.05999755859375,161.2100067138672,158.0399932861328,160.3000030517578,703200
2015-10-16,166.11000061035156,167.3800048828125,161.14999389648438,161.32000732421875,736600
2015-10-19,168.36000061035156,168.6300048828125,164.5,166.0800018310547,689900
2015-10-20,169.2100067138672,170.1300048828125,168.02999877929688,169.0,613000
2015-10-21,168.22000122070312,170.1300048828125,167.6199951171875,169.69000244140625,438300
2015-10-22,168.02000427246094,170.25,167.7100067138672,168.99000549316406,439600
2015-10-23,165.91000366210938,169.9199981689453,163.74000549316406,169.9199981689453,560100
2015-10-26,169.1999969482422,170.0,165.9600067138672,166.00999450683594,723800
2015-10-27,169.08999633789062,169.9199981689453,167.41000366210938,169.72999572753906,398300
2015-10-28,172.9600067138672,173.99000549316406,168.00999450683594,169.32000732421875,785000
2015-10-29,173.3000030517578,173.5,171.1199951171875,172.07000732421875,469700
2015-10-30,173.9600067138672,175.72000122070312,172.74000549316406,173.36000061035156,713000
2015-11-02,172.75999450683594,175.77999877929688,171.1699981689453,174.8800048828125,611200
2015-11-03,172.9499969482422,174.9499969482422,171.89999389648438,171.9199981689453,645000
2015-11-04,170.1199951171875,173.52999877929688,169.38999938964844,173.32000732421875,508100
2015-11-05,172.52999877929688,173.17999267578125,169.5,170.5800018310547,439900
2015-11-06,172.63999938964844,173.2100067138672,170.33999633789062,172.0399932861328,342900
2015-11-09,171.55999755859375,172.27000427246094,169.60000610351562,172.27000427246094,409200
2015-11-10,174.0800018310547,174.10000610351562,170.77999877929688,170.97999572753906,369500
2015-11-11,170.69000244140625,174.6699981689453,170.50999450683594,174.27999877929688,572800
2015-11-12,169.36000061035156,171.49000549316406,169.24000549316406,170.22999572753906,624700
2015-11-13,155.1999969482422,168.0,151.52000427246094,167.88999938964844,3011500
2015-11-16,159.47999572753906,160.4199981689453,154.1999969482422,154.33999633789062,1663900
2015-11-17,162.6999969482422,163.5800018310547,160.00999450683594,160.58999633789062,789600
2015-11-18,164.99000549316406,165.27000427246094,160.6199951171875,163.74000549316406,547900
2015-11-19,164.5,165.75,163.25,165.24000549316406,536700
2015-11-20,170.50999450683594,170.5399932861328,164.4600067138672,165.0,788100
2015-11-23,170.83999633789062,173.0,169.5800018310547,170.77000427246094,727100
2015-11-24,170.8300018310547,172.19000244140625,169.3699951171875,169.77999877929688,646500
2015-11-25,170.11000061035156,171.00999450683594,169.1699981689453,170.00999450683594,710700
2015-11-27,170.97999572753906,171.83999633789062,169.8800048828125,170.58999633789062,352700
2015-11-30,167.0,174.49000549316406,165.83999633789062,173.00999450683594,1823500
2015-12-01,165.8300018310547,168.9499969482422,163.77999877929688,167.82000732421875,1111300
2015-12-02,163.52000427246094,166.1999969482422,162.5800018310547,165.8300018310547,1224500
2015-12-03,163.19000244140625,165.36000061035156,161.0,164.41000366210938,2097400
2015-12-04,184.0800018310547,185.72999572753903,173.8699951171875,174.5,5251600
2015-12-07,184.2400054931641,186.27000427246097,183.22000122070312,184.63999938964844,1615800
2015-12-08,185.0800018310547,185.4900054931641,181.9499969482422,182.25,875300
2015-12-09,184.05999755859375,186.6499938964844,183.6699981689453,184.55999755859375,785700
2015-12-10,183.11000061035156,185.80999755859375,182.92999267578125,183.61000061035156,843200
2015-12-11,182.47000122070312,183.7899932861328,179.00999450683594,179.69000244140625,709300
2015-12-14,185.5399932861328,187.22000122070312,183.0500030517578,183.0500030517578,1076500
2015-12-15,185.4199981689453,187.47000122070312,184.4600067138672,186.17999267578125,853900
2015-12-16,187.27000427246097,188.0,185.42999267578125,185.42999267578125,793300
2015-12-17,185.42999267578125,188.47999572753903,184.7599945068359,188.0,777900
2015-12-18,184.94000244140625,185.6699981689453,184.02999877929688,184.9499969482422,2640700
2015-12-21,186.4900054931641,187.3000030517578,184.82000732421875,186.4600067138672,804100
2015-12-22,186.1199951171875,187.19000244140625,184.94000244140625,187.05999755859375,574000
2015-12-23,186.27000427246097,186.83999633789065,184.77999877929688,186.83999633789065,391100
2015-12-24,184.92999267578125,186.6999969482422,184.52999877929688,185.92999267578125,253100
2015-12-28,184.77000427246097,186.32000732421875,183.94000244140625,184.72999572753903,510600
2015-12-29,185.30999755859375,187.69000244140625,185.02000427246097,186.2899932861328,457700
2015-12-30,185.61000061035156,186.25,184.6999969482422,185.61000061035156,357900
2015-12-31,185.0,185.9900054931641,183.8300018310547,184.61000061035156,633800
2016-01-04,181.80999755859375,184.6000061035156,180.4600067138672,182.6699981689453,1196000
2016-01-05,182.6699981689453,183.8800048828125,180.72999572753903,182.57000732421875,568000
2016-01-06,183.2100067138672,183.27000427246097,179.1300048828125,180.38999938964844,870400
2016-01-07,182.97999572753903,186.4900054931641,179.8000030517578,179.8000030517578,1034500
2016-01-08,182.1699981689453,184.8000030517578,181.6499938964844,184.8000030517578,847400
2016-01-11,182.0,183.92999267578125,179.86000061035156,182.63999938964844,560700
2016-01-12,185.6199951171875,185.97999572753903,182.75,182.80999755859375,675400
2016-01-13,179.08999633789062,186.0,178.5,186.0,877900
2016-01-14,177.8800048828125,180.3699951171875,173.86000061035156,179.08999633789062,1606700
2016-01-15,170.4499969482422,174.49000549316406,168.39999389648438,173.1999969482422,1658400
2016-01-19,175.30999755859375,177.9499969482422,170.38999938964844,171.97999572753906,1040700
2016-01-20,174.25999450683594,175.9600067138672,168.52999877929688,173.3000030517578,1556300
2016-01-21,176.5,180.5800018310547,173.10000610351562,174.5,1213300
2016-01-22,179.72999572753906,180.16000366210935,175.5500030517578,177.9499969482422,1041300
2016-01-25,175.66000366210938,179.7899932861328,175.25,178.5,873600
2016-01-26,179.1300048828125,179.9499969482422,175.6699981689453,176.5800018310547,815300
2016-01-27,173.92999267578125,179.55999755859375,172.89999389648438,178.8300018310547,812800
2016-01-28,174.33999633789062,175.83999633789062,171.2899932861328,175.8300018310547,763700
2016-01-29,181.1699981689453,181.3000030517578,174.8800048828125,175.33999633789062,1054500
2016-02-01,180.57000732421875,182.0099945068359,177.75999450683594,179.9199981689453,748100
2016-02-02,177.02999877929688,180.72000122070312,176.4600067138672,179.74000549316406,650100
2016-02-03,173.4600067138672,181.42999267578125,171.25,180.5,1069100
2016-02-04,168.8800048828125,173.5500030517578,167.5,173.5500030517578,1295500
2016-02-05,159.7100067138672,169.47999572753906,155.80999755859375,168.75,2367500
2016-02-08,155.33999633789062,156.85000610351562,152.75,156.75999450683594,1885500
2016-02-09,151.97999572753906,155.91000366210938,148.60000610351562,152.0,1785500
2016-02-10,153.83999633789062,156.1199951171875,151.8300018310547,152.7899932861328,1439000
2016-02-11,153.30999755859375,154.66000366210938,150.10000610351562,152.5399932861328,1200600
2016-02-12,158.49000549316406,158.63999938964844,154.2899932861328,156.24000549316406,1066400
2016-02-16,159.02000427246094,161.88999938964844,157.60000610351562,160.61000061035156,971400
2016-02-17,158.9199981689453,162.88999938964844,158.16000366210938,160.50999450683594,1443800
2016-02-18,154.5500030517578,155.9499969482422,147.25,155.3300018310547,3673500
2016-02-19,150.07000732421875,153.38999938964844,146.77000427246094,153.16000366210938,2825600
2016-02-22,156.27000427246094,156.8699951171875,150.42999267578125,151.0,1572000
2016-02-23,159.1699981689453,161.4600067138672,156.3000030517578,156.6300048828125,1924200
2016-02-24,160.75,161.22999572753906,156.0,156.52000427246094,1248000
2016-02-25,164.25,164.27000427246094,160.8800048828125,161.52000427246094,1408100
2016-02-26,164.75,166.97000122070312,162.5399932861328,165.57000732421875,1205100
2016-02-29,165.19000244140625,168.5,164.0,165.0,1182300
2016-03-01,168.41000366210938,168.64999389648438,164.1999969482422,165.86000061035156,1053600
2016-03-02,168.32000732421875,168.86000061035156,165.7100067138672,168.2100067138672,776300
2016-03-03,169.3800048828125,171.19000244140625,166.0,167.41000366210938,1124400
2016-03-04,168.97000122070312,170.0500030517578,167.5800018310547,169.9600067138672,628100
2016-03-07,164.63999938964844,168.88999938964844,163.0500030517578,168.57000732421875,1237900
2016-03-08,162.9600067138672,165.47999572753906,162.47000122070312,164.33999633789062,1652000
2016-03-09,159.00999450683594,165.97000122070312,158.2100067138672,164.6999969482422,2445400
2016-03-10,163.38999938964844,164.32000732421875,158.5,159.55999755859375,3753300
2016-03-11,191.6199951171875,192.05999755859375,184.1000061035156,186.6000061035156,6130700
2016-03-14,190.02000427246097,191.91000366210935,188.83999633789065,189.52000427246097,1699300
2016-03-15,187.8699951171875,191.0099945068359,187.6499938964844,189.02000427246097,1185200
2016-03-16,190.02000427246097,191.0,186.6000061035156,187.1000061035156,936700
2016-03-17,188.0099945068359,190.67999267578125,187.4600067138672,189.44000244140625,1029200
2016-03-18,191.38999938964844,192.3800048828125,187.8999938964844,188.32000732421875,1096100
2016-03-21,192.3500061035156,193.77999877929688,190.2100067138672,190.8800048828125,1037600
2016-03-22,191.6499938964844,192.5,189.4600067138672,190.44000244140625,881400
2016-03-23,191.57000732421875,193.07000732421875,190.77000427246097,191.22000122070312,527300
2016-03-24,191.7599945068359,192.7100067138672,190.6199951171875,191.3999938964844,621200
2016-03-28,191.91000366210935,193.6000061035156,190.7400054931641,191.83999633789065,475800
2016-03-29,193.3699951171875,193.92999267578125,191.52999877929688,192.5500030517578,541900
2016-03-30,194.11000061035156,195.0,192.3300018310547,194.8699951171875,613700
2016-03-31,193.7400054931641,194.94000244140625,192.6199951171875,193.8699951171875,737300
2016-04-01,194.17999267578125,195.61000061035156,192.1000061035156,192.6199951171875,507200
2016-04-04,193.1199951171875,194.83999633789065,191.3699951171875,194.67999267578125,583700
2016-04-05,193.75,195.02000427246097,192.0099945068359,192.27000427246097,765300
2016-04-06,194.6699981689453,196.6000061035156,193.4199981689453,193.91000366210935,657400
2016-04-07,194.1199951171875,195.0399932861328,191.8500061035156,194.1199951171875,867000
2016-04-08,200.5099945068359,203.75,197.80999755859375,201.94000244140625,3611200
2016-04-11,202.1000061035156,204.6199951171875,200.6300048828125,201.5099945068359,1598700
2016-04-12,203.94000244140625,205.11000061035156,201.63999938964844,203.5,1191000
2016-04-13,207.4199981689453,207.75,205.02999877929688,205.44000244140625,1115900
2016-04-14,205.6699981689453,207.72000122070312,204.66000366210935,207.72000122070312,1364700
2016-04-15,204.05999755859375,206.33999633789065,202.30999755859375,206.33999633789065,11411000
2016-04-18,206.91000366210935,207.0500030517578,203.2400054931641,203.92999267578125,1112600
2016-04-19,204.0399932861328,206.57000732421875,203.08999633789065,206.1999969482422,1161800
2016-04-20,204.4199981689453,205.1199951171875,202.91000366210935,203.97999572753903,883400
2016-04-21,205.86000061035156,207.6699981689453,204.38999938964844,204.6199951171875,855100
2016-04-22,205.38999938964844,206.47999572753903,202.69000244140625,205.4199981689453,995300
2016-04-25,207.3699951171875,207.8300018310547,203.9499969482422,205.0800018310547,959700
2016-04-26,208.1300048828125,208.22000122070312,205.36000061035156,207.0399932861328,1126600
2016-04-27,212.52000427246097,212.9199981689453,207.32000732421875,207.32000732421875,1387700
2016-04-28,206.9900054931641,211.97000122070312,206.5800018310547,211.5099945068359,891100
2016-04-29,208.27999877929688,208.5399932861328,205.25,206.4600067138672,826300
2016-05-02,210.72000122070312,210.77000427246097,207.5399932861328,208.2899932861328,666200
2016-05-03,209.91000366210935,210.33999633789065,206.7400054931641,208.3999938964844,901000
2016-05-04,209.97000122070312,211.0099945068359,208.7100067138672,209.0500030517578,543300
2016-05-05,206.2100067138672,209.77999877929688,204.4600067138672,209.77999877929688,844000
2016-05-06,208.67999267578125,208.92999267578125,204.0500030517578,205.1999969482422,774000
2016-05-09,208.4600067138672,210.25,204.6000061035156,205.6499938964844,800300
2016-05-10,208.27000427246097,209.25,205.7899932861328,209.25,854100
2016-05-11,202.8500061035156,207.6999969482422,202.27999877929688,207.0099945068359,952000
2016-05-12,207.42999267578125,208.41000366210935,203.0,203.6999969482422,761600
2016-05-13,205.1999969482422,207.5399932861328,203.2899932861328,207.02999877929688,633400
2016-05-16,208.1300048828125,209.08999633789065,204.38999938964844,204.8500061035156,482500
