Date,Close,High,Low,Open,Volume
2016-05-17,204.44000244140625,208.2400054931641,203.27999877929688,207.2100067138672,875500
2016-05-18,206.4499969482422,208.30999755859375,203.17999267578125,204.4499969482422,1032500
2016-05-19,207.88999938964844,208.6300048828125,205.0,205.0,522800
2016-05-20,208.47000122070312,208.9499969482422,206.05999755859375,208.72999572753903,969000
2016-05-23,206.02000427246097,209.97999572753903,205.9499969482422,208.97000122070312,964300
2016-05-24,206.58999633789065,209.72000122070312,206.4199981689453,208.47999572753903,1391300
2016-05-25,211.47999572753903,212.2599945068359,206.61000061035156,206.61000061035156,1238000
2016-05-26,213.69000244140625,214.44000244140625,211.5500030517578,214.0,1885900
2016-05-27,233.1499938964844,237.52999877929688,228.52999877929688,230.75,3584500
2016-05-31,233.0099945068359,234.1499938964844,231.36000061035156,233.47999572753903,2141900
2016-06-01,236.67999267578125,236.86000061035156,232.6000061035156,233.2899932861328,871100
2016-06-02,237.05999755859375,238.7599945068359,234.80999755859375,236.2400054931641,781000
2016-06-03,236.57000732421875,237.32000732421875,234.17999267578125,236.8000030517578,778400
2016-06-06,236.7400054931641,238.75,234.6300048828125,238.66000366210935,490200
2016-06-07,239.17999267578125,239.9499969482422,236.5,236.7899932861328,716500
2016-06-08,239.36000061035156,240.69000244140625,238.4600067138672,240.0,409200
2016-06-09,240.0099945068359,240.5099945068359,237.72999572753903,237.72999572753903,550000
2016-06-10,239.97999572753903,240.2400054931641,237.8000030517578,237.82000732421875,526300
2016-06-13,237.9499969482422,240.8300018310547,237.2100067138672,237.2100067138672,578100
2016-06-14,237.8800048828125,239.32000732421875,235.6000061035156,237.9199981689453,559500
2016-06-15,238.22999572753903,240.3300018310547,237.6499938964844,237.88999938964844,577700
2016-06-16,239.82000732421875,240.41000366210935,236.6300048828125,237.0800018310547,562500
2016-06-17,238.0399932861328,239.97999572753903,237.88999938964844,239.6999969482422,853400
2016-06-20,240.1999969482422,241.8800048828125,239.17999267578125,240.75,647000
2016-06-21,240.47000122070312,241.42999267578125,239.6999969482422,240.8999938964844,485100
2016-06-22,238.22999572753903,241.1199951171875,238.11000061035156,241.0800018310547,622500
2016-06-23,242.0800018310547,242.22999572753903,238.33999633789065,240.0500030517578,600900
2016-06-24,239.16000366210935,242.91000366210935,236.0099945068359,236.13999938964844,1463600
2016-06-27,235.0399932861328,238.55999755859375,232.57000732421875,236.77999877929688,825900
2016-06-28,236.2100067138672,237.5,234.6199951171875,237.0800018310547,793900
2016-06-29,240.66000366210935,241.8300018310547,237.83999633789065,238.5,749100
2016-06-30,243.63999938964844,244.0,240.17999267578125,242.0,614600
2016-07-01,243.7400054931641,245.3800048828125,241.02000427246097,242.8699951171875,561200
2016-07-05,244.72000122070312,245.3000030517578,242.3999938964844,243.44000244140625,604100
2016-07-06,247.77000427246097,248.4199981689453,244.30999755859375,244.57000732421875,758300
2016-07-07,247.2899932861328,248.67999267578125,245.05999755859375,247.6699981689453,514000
2016-07-08,250.82000732421875,253.11000061035156,247.5099945068359,248.52000427246097,742500
2016-07-11,252.2899932861328,253.1999969482422,250.6499938964844,252.0,504000
2016-07-12,253.25,254.66000366210935,251.3000030517578,253.8800048828125,551600
2016-07-13,250.1300048828125,253.77000427246097,250.0500030517578,252.9900054931641,471200
2016-07-14,255.11000061035156,255.3000030517578,251.3000030517578,251.9499969482422,785500
2016-07-15,255.80999755859375,256.8800048828125,255.2599945068359,256.8299865722656,666300
2016-07-18,256.0899963378906,256.8399963378906,255.1000061035156,256.0199890136719,544900
2016-07-19,256.9100036621094,256.9100036621094,254.52999877929688,256.0,383100
2016-07-20,255.8000030517578,257.5400085449219,255.67999267578125,257.4200134277344,481700
2016-07-21,254.91000366210935,256.7799987792969,254.6199951171875,255.1499938964844,449500
2016-07-22,258.6000061035156,258.7799987792969,254.8999938964844,255.02999877929688,379000
2016-07-25,259.54998779296875,260.0,258.4100036621094,258.9599914550781,344300
2016-07-26,259.0199890136719,261.4200134277344,258.4700012207031,260.0899963378906,444800
2016-07-27,257.7300109863281,259.989990234375,256.82000732421875,258.80999755859375,430300
2016-07-28,260.4800109863281,260.6600036621094,257.0400085449219,257.4200134277344,428400
2016-07-29,261.2099914550781,262.1199951171875,260.1300048828125,260.760009765625,451800
2016-08-01,260.57000732421875,262.80999755859375,258.7099914550781,262.19000244140625,767100
2016-08-02,256.9800109863281,262.0,255.07000732421875,261.510009765625,697400
2016-08-03,258.9100036621094,258.9599914550781,255.05999755859375,256.760009765625,420700
2016-08-04,260.67999267578125,260.69000244140625,256.6400146484375,258.3299865722656,531800
2016-08-05,262.3500061035156,262.7799987792969,260.7099914550781,261.3399963378906,414800
2016-08-08,261.3299865722656,263.55999755859375,260.6600036621094,263.1600036621094,347900
2016-08-09,261.9100036621094,262.8800048828125,260.7900085449219,261.44000244140625,276800
2016-08-10,263.0899963378906,263.4800109863281,261.7799987792969,262.3900146484375,269100
2016-08-11,265.95001220703125,266.19000244140625,262.7799987792969,264.0,452200
2016-08-12,266.79998779296875,266.9800109863281,265.04998779296875,265.04998779296875,433000
2016-08-15,266.9700012207031,269.82000732421875,266.8399963378906,268.760009765625,452900
2016-08-16,265.8999938964844,267.3699951171875,265.3299865722656,266.0,468000
2016-08-17,265.7900085449219,266.0,263.0199890136719,265.4800109863281,494500
2016-08-18,271.5899963378906,271.9599914550781,266.3399963378906,266.3399963378906,834900
2016-08-19,274.54998779296875,276.20001220703125,268.739990234375,270.92999267578125,839200
2016-08-22,270.70001220703125,275.8599853515625,270.3500061035156,275.7799987792969,1307000
2016-08-23,275.8900146484375,276.2300109863281,272.0199890136719,272.95001220703125,834600
2016-08-24,273.9800109863281,278.6300048828125,271.2799987792969,278.2900085449219,1178300
2016-08-25,271.45001220703125,274.5,269.7099914550781,272.6000061035156,2178500
2016-08-26,254.8500061035156,270.5,250.2400054931641,270.1099853515625,5833600
2016-08-29,254.08999633789065,256.5199890136719,252.5,254.6000061035156,1251400
2016-08-30,244.97000122070312,253.1699981689453,244.5,252.5099945068359,1859400
2016-08-31,247.2100067138672,248.8800048828125,242.9600067138672,244.02999877929688,1549100
2016-09-01,245.52000427246097,248.44000244140625,244.67999267578125,246.6699981689453,682400
2016-09-02,246.4600067138672,249.5099945068359,244.8800048828125,246.58999633789065,746800
2016-09-06,249.63999938964844,249.7599945068359,246.3699951171875,246.82000732421875,862800
2016-09-07,246.7400054931641,250.0,245.8300018310547,249.9600067138672,612800
2016-09-08,243.57000732421875,245.8999938964844,243.0,244.92999267578125,936400
2016-09-09,238.72999572753903,243.55999755859375,238.72999572753903,243.32000732421875,1310200
2016-09-12,242.38999938964844,243.3300018310547,235.19000244140625,235.3800048828125,1257200
2016-09-13,236.7599945068359,241.4600067138672,235.4199981689453,241.4499969482422,860500
2016-09-14,237.27000427246097,239.22999572753903,236.1199951171875,237.30999755859375,579600
2016-09-15,232.9900054931641,234.5500030517578,230.1000061035156,232.7400054931641,1477200
2016-09-16,233.7899932861328,235.63999938964844,232.0500030517578,232.8999938964844,1347100
2016-09-19,234.5500030517578,236.2400054931641,233.07000732421875,233.77999877929688,691000
2016-09-20,233.1999969482422,235.8300018310547,233.0,234.5500030517578,611100
2016-09-21,239.7400054931641,240.2599945068359,234.3000030517578,235.08999633789065,1162500
2016-09-22,238.3800048828125,241.1199951171875,237.41000366210935,240.9499969482422,687400
2016-09-23,237.0099945068359,239.22000122070312,236.2400054931641,237.22999572753903,479100
2016-09-26,237.80999755859375,238.7100067138672,235.3999938964844,236.0,542500
2016-09-27,243.66000366210935,244.08999633789065,238.0500030517578,238.3699951171875,1292400
2016-09-28,240.1999969482422,243.92999267578125,239.3300018310547,243.6999969482422,720300
2016-09-29,237.1199951171875,240.3999938964844,236.88999938964844,240.1999969482422,588600
2016-09-30,237.97999572753903,240.61000061035156,237.32000732421875,238.8699951171875,615000
2016-10-03,237.6000061035156,238.5099945068359,236.6000061035156,236.80999755859375,605700
2016-10-04,238.5500030517578,239.22000122070312,236.77000427246097,237.72999572753903,809800
2016-10-05,235.6000061035156,239.6000061035156,235.5399932861328,237.83999633789065,596300
2016-10-06,241.57000732421875,242.6999969482422,235.1000061035156,235.6000061035156,1286100
2016-10-07,239.07000732421875,242.6199951171875,237.86000061035156,242.61000061035156,613300
2016-10-10,240.36000061035156,242.0,239.33999633789065,241.6499938964844,433100
2016-10-11,236.66000366210935,240.5800018310547,235.58999633789065,240.2100067138672,609600
2016-10-12,238.97000122070312,240.4900054931641,236.6300048828125,237.17999267578125,556400
2016-10-13,266.1400146484375,266.739990234375,245.25,246.3500061035156,4768600
2016-10-14,262.75,268.7799987792969,262.5899963378906,268.0299987792969,1699700
2016-10-17,258.7200012207031,263.3299865722656,257.5400085449219,262.5,1198100
2016-10-18,256.0400085449219,261.489990234375,255.72000122070312,260.6199951171875,709800
2016-10-19,256.45001220703125,256.6700134277344,252.83999633789065,255.83999633789065,476800
2016-10-20,254.42999267578125,257.54998779296875,254.0,255.4499969482422,407400
2016-10-21,252.36000061035156,253.6000061035156,251.5500030517578,253.17999267578125,518600
2016-10-24,252.25,253.66000366210935,251.08999633789065,253.22999572753903,721200
2016-10-25,246.9900054931641,250.69000244140625,246.69000244140625,250.6699981689453,779900
2016-10-26,245.9199981689453,248.86000061035156,245.7599945068359,246.58999633789065,620400
2016-10-27,239.86000061035156,248.13999938964844,239.44000244140625,245.88999938964844,814000
2016-10-28,242.30999755859375,244.3500061035156,239.4199981689453,239.86000061035156,579700
2016-10-31,243.33999633789065,244.2899932861328,240.72000122070312,243.4900054931641,513000
2016-11-01,240.17999267578125,243.67999267578125,238.7599945068359,242.82000732421875,478900
2016-11-02,239.2899932861328,241.77000427246097,239.0,239.8000030517578,390500
2016-11-03,231.61000061035156,239.5500030517578,229.7599945068359,238.82000732421875,966100
2016-11-04,228.1699981689453,233.52999877929688,227.3300018310547,229.94000244140625,942300
2016-11-07,232.58999633789065,232.8999938964844,225.1300048828125,231.7599945068359,1203600
2016-11-08,232.6300048828125,233.7100067138672,230.02000427246097,233.27000427246097,656200
2016-11-09,236.33999633789065,237.30999755859375,226.5099945068359,226.63999938964844,1058600
2016-11-10,236.61000061035156,240.7899932861328,234.8699951171875,238.27000427246097,1129800
2016-11-11,238.8699951171875,239.83999633789065,234.55999755859375,235.3999938964844,698200
2016-11-14,240.41000366210935,244.5099945068359,239.30999755859375,240.3500061035156,1252300
2016-11-15,244.47000122070312,245.2100067138672,239.75,241.3800048828125,904600
2016-11-16,246.6199951171875,248.08999633789065,242.57000732421875,244.47999572753903,788400
2016-11-17,251.1300048828125,251.30999755859375,246.1199951171875,247.77999877929688,895800
2016-11-18,250.08999633789065,252.6499938964844,248.4600067138672,251.0500030517578,468800
2016-11-21,251.0,252.08999633789065,249.0500030517578,251.08999633789065,741800
2016-11-22,258.3900146484375,259.80999755859375,252.5399932861328,252.5399932861328,1208200
2016-11-23,262.0199890136719,262.9200134277344,258.05999755859375,259.2900085449219,836100
2016-11-25,263.6199951171875,264.6700134277344,261.0,263.55999755859375,383700
2016-11-28,261.6000061035156,265.3800048828125,261.0,263.57000732421875,841100
2016-11-29,260.4100036621094,262.3699951171875,260.0,261.3299865722656,748700
2016-11-30,259.5,262.2699890136719,256.5400085449219,259.67999267578125,1014500
2016-12-01,257.4100036621094,261.4200134277344,257.1199951171875,259.8500061035156,1412800
2016-12-02,253.38999938964844,273.989990234375,244.75,271.70001220703125,4415700
2016-12-05,257.6000061035156,260.95001220703125,252.3999938964844,253.4900054931641,1677300
2016-12-06,254.22000122070312,257.1499938964844,251.7400054931641,256.92999267578125,1164400
2016-12-07,253.94000244140625,255.6499938964844,251.0800018310547,254.0099945068359,703200
2016-12-08,253.2899932861328,256.6300048828125,253.1699981689453,254.57000732421875,735800
2016-12-09,251.13999938964844,253.4499969482422,249.8300018310547,252.67999267578125,646700
2016-12-12,251.61000061035156,251.61000061035156,248.5500030517578,250.02000427246097,760600
2016-12-13,255.02000427246097,257.2099914550781,251.5800018310547,252.0,710100
2016-12-14,252.92999267578125,254.8999938964844,251.25,254.4199981689453,630400
2016-12-15,256.69000244140625,258.19000244140625,252.42999267578125,253.1999969482422,602300
2016-12-16,262.1300048828125,266.57000732421875,257.79998779296875,257.79998779296875,1577600
2016-12-19,259.9700012207031,263.8699951171875,259.0400085449219,262.1300048828125,773700
2016-12-20,260.8900146484375,262.54998779296875,259.1199951171875,259.79998779296875,495400
2016-12-21,262.95001220703125,263.3500061035156,258.20001220703125,260.2900085449219,628900
2016-12-22,257.30999755859375,264.0,256.3599853515625,263.1000061035156,744900
2016-12-23,256.8599853515625,258.4599914550781,255.8300018310547,257.25,335000
2016-12-27,258.7300109863281,260.3999938964844,257.69000244140625,257.989990234375,407500
2016-12-28,255.75,259.4700012207031,254.25,258.8999938964844,435300
2016-12-29,257.3399963378906,258.2099914550781,254.91000366210935,254.91000366210935,330500
2016-12-30,254.94000244140625,258.1600036621094,253.6199951171875,258.1600036621094,399200
2017-01-03,256.67999267578125,260.5799865722656,255.61000061035156,256.20001220703125,662200
2017-01-04,260.9200134277344,261.8299865722656,257.0799865722656,257.0799865722656,678300
2017-01-05,264.1400146484375,266.05999755859375,258.4200134277344,259.8399963378906,1279500
2017-01-06,263.29998779296875,266.79998779296875,262.2799987792969,264.6400146484375,710400
2017-01-09,260.7900085449219,265.30999755859375,259.5299987792969,263.17999267578125,433500
2017-01-10,262.5,264.1400146484375,260.7799987792969,260.9800109863281,431000
2017-01-11,262.1499938964844,264.3800048828125,260.4200134277344,262.5,392900
2017-01-12,260.95001220703125,262.07000732421875,259.0,262.0299987792969,403600
2017-01-13,261.3999938964844,262.25,259.7099914550781,260.739990234375,409100
2017-01-17,263.05999755859375,264.8800048828125,259.5,260.95001220703125,411700
2017-01-18,265.5,265.7099914550781,261.75,264.0400085449219,638700
2017-01-19,266.1199951171875,267.9599914550781,264.9800109863281,265.760009765625,829200
2017-01-20,266.2200012207031,267.2200012207031,265.3399963378906,267.1300048828125,634700
2017-01-23,266.0199890136719,266.4200134277344,263.80999755859375,265.8999938964844,446300
2017-01-24,268.80999755859375,269.1199951171875,265.54998779296875,266.42999267578125,500900
2017-01-25,272.010009765625,272.5199890136719,268.7300109863281,269.9700012207031,654900
2017-01-26,272.4200134277344,273.989990234375,271.17999267578125,271.8900146484375,503600
2017-01-27,271.44000244140625,272.3599853515625,270.1199951171875,272.3599853515625,365500
2017-01-30,270.17999267578125,271.4200134277344,267.25,270.760009765625,680500
2017-01-31,272.2799987792969,273.1700134277344,266.3999938964844,270.1700134277344,820900
2017-02-01,269.5400085449219,273.75,269.239990234375,272.3800048828125,443200
2017-02-02,270.75,271.0400085449219,267.25,268.8500061035156,462800
2017-02-03,272.05999755859375,274.75,270.6000061035156,272.0,442800
2017-02-06,273.0799865722656,274.75,271.2200012207031,272.30999755859375,721700
2017-02-07,272.489990234375,274.2799987792969,271.6300048828125,273.04998779296875,428000
2017-02-08,272.82000732421875,272.989990234375,271.0799865722656,272.5400085449219,443900
2017-02-09,272.8699951171875,273.95001220703125,272.0799865722656,273.75,491800
2017-02-10,269.8399963378906,273.4700012207031,269.30999755859375,273.0400085449219,670800
2017-02-13,268.1199951171875,271.29998779296875,267.75,270.79998779296875,613400
2017-02-14,271.4599914550781,271.489990234375,267.7699890136719,268.20001220703125,620800
2017-02-15,273.6400146484375,273.8699951171875,270.45001220703125,270.989990234375,519600
2017-02-16,272.0899963378906,273.9800109863281,271.0,273.6000061035156,395900
2017-02-17,275.1499938964844,276.3299865722656,270.7099914550781,271.9599914550781,449600
2017-02-21,277.260009765625,278.45001220703125,275.5799865722656,275.95001220703125,505500
2017-02-22,277.19000244140625,278.05999755859375,276.010009765625,277.5299987792969,313100
2017-02-23,274.6000061035156,277.989990234375,273.739990234375,277.82000732421875,487100
2017-02-24,276.3299865722656,277.260009765625,272.5199890136719,274.19000244140625,465100
2017-02-27,275.69000244140625,277.6099853515625,275.5899963378906,277.0,398200
2017-02-28,273.42999267578125,276.3500061035156,272.7300109863281,275.3500061035156,425300
2017-03-01,274.8299865722656,277.7799987792969,274.4599914550781,276.5899963378906,588400
2017-03-02,277.45001220703125,277.75,274.8299865722656,274.8299865722656,509000
2017-03-03,278.1499938964844,278.3399963378906,275.2799987792969,277.3800048828125,460900
2017-03-06,275.5899963378906,281.1700134277344,273.489990234375,280.239990234375,1078600
2017-03-07,269.9200134277344,275.1600036621094,268.2300109863281,274.75,1641600
2017-03-08,275.4700012207031,275.8599853515625,270.5,270.5,818000
2017-03-09,273.7699890136719,277.25,272.6499938964844,276.5,1726400
2017-03-10,286.4200134277344,287.19000244140625,270.5,271.0,4576900
2017-03-13,286.9100036621094,288.5899963378906,283.7099914550781,286.4700012207031,1086800
2017-03-14,285.3800048828125,286.69000244140625,283.79998779296875,285.2099914550781,616200
2017-03-15,287.7799987792969,288.54998779296875,284.45001220703125,286.0,548000
2017-03-16,286.32000732421875,289.1300048828125,285.0899963378906,287.7300109863281,487100
2017-03-17,288.80999755859375,289.2699890136719,286.0799865722656,287.6300048828125,665200
2017-03-20,285.7099914550781,288.9800109863281,284.2699890136719,288.79998779296875,655600
2017-03-21,281.2799987792969,286.42999267578125,280.92999267578125,286.20001220703125,588100
2017-03-22,283.260009765625,284.04998779296875,280.0,281.2799987792969,701400
2017-03-23,281.2200012207031,284.7699890136719,280.95001220703125,283.010009765625,489000
2017-03-24,281.5299987792969,282.9100036621094,279.8299865722656,281.7799987792969,342200
2017-03-27,280.1400146484375,281.8800048828125,277.0899963378906,279.6400146484375,514600
2017-03-28,282.8599853515625,283.6499938964844,279.7099914550781,279.7900085449219,379700
2017-03-29,283.42999267578125,283.989990234375,281.57000732421875,283.1700134277344,411400
2017-03-30,285.510009765625,285.5400085449219,281.7200012207031,283.05999755859375,500200
2017-03-31,285.2300109863281,285.9599914550781,283.760009765625,285.239990234375,433100
2017-04-03,282.0299987792969,285.9800109863281,281.9200134277344,285.510009765625,644300
2017-04-04,281.57000732421875,284.0400085449219,280.8500061035156,282.0,397600
2017-04-05,281.6499938964844,284.4100036621094,280.489990234375,281.69000244140625,406000
2017-04-06,284.9599914550781,285.0199890136719,282.2099914550781,282.6499938964844,504700
2017-04-07,284.5,286.989990234375,283.75,285.2099914550781,343300
2017-04-10,286.5899963378906,287.4599914550781,285.29998779296875,287.4599914550781,370000
2017-04-11,286.6499938964844,287.0799865722656,283.30999755859375,286.739990234375,356300
2017-04-12,283.7799987792969,286.17999267578125,283.0299987792969,285.7099914550781,336700
2017-04-13,282.67999267578125,285.8299865722656,282.67999267578125,284.2099914550781,330300
2017-04-17,283.1700134277344,284.7300109863281,282.2099914550781,283.489990234375,325900
2017-04-18,282.8599853515625,284.17999267578125,282.0,282.75,291900
2017-04-19,279.4599914550781,282.42999267578125,276.0199890136719,282.0,1042000
2017-04-20,278.7300109863281,281.3900146484375,277.9700012207031,279.8699951171875,560200
2017-04-21,279.5,281.0299987792969,277.54998779296875,278.7799987792969,507300
2017-04-24,278.2099914550781,283.0,276.3999938964844,282.4800109863281,707200
2017-04-25,277.989990234375,281.19000244140625,276.6400146484375,279.4700012207031,512900
2017-04-26,279.69000244140625,280.9800109863281,277.0299987792969,278.1099853515625,488900
2017-04-27,281.67999267578125,283.6700134277344,277.95001220703125,279.7099914550781,679200
2017-04-28,281.44000244140625,282.79998779296875,279.5400085449219,282.44000244140625,348800
2017-05-01,283.2200012207031,283.8399963378906,281.20001220703125,281.7799987792969,493700
2017-05-02,288.5899963378906,288.7200012207031,283.2799987792969,283.2799987792969,516100
2017-05-03,290.3599853515625,291.5,288.2200012207031,288.8299865722656,457200
2017-05-04,292.2099914550781,292.3900146484375,289.4800109863281,290.010009765625,327100
2017-05-05,295.4700012207031,296.1700134277344,291.6499938964844,292.9200134277344,477200
2017-05-08,297.5400085449219,298.1300048828125,294.0400085449219,296.0,532900
2017-05-09,299.57000732421875,301.3999938964844,297.6199951171875,298.05999755859375,592300
2017-05-10,299.4700012207031,299.9200134277344,297.54998779296875,299.4200134277344,434300
2017-05-11,299.9100036621094,300.4200134277344,296.0199890136719,298.5400085449219,505000
2017-05-12,297.54998779296875,299.6499938964844,296.19000244140625,299.6499938964844,469300
2017-05-15,295.4100036621094,299.8800048828125,295.17999267578125,298.4100036621094,578300
2017-05-16,293.3299865722656,295.989990234375,293.20001220703125,295.489990234375,696800
2017-05-17,292.0899963378906,293.20001220703125,289.67999267578125,292.1099853515625,754300
2017-05-18,297.82000732421875,299.70001220703125,292.2699890136719,293.1099853515625,887800
2017-05-19,294.0799865722656,299.6600036621094,292.9100036621094,298.010009765625,709200
2017-05-22,294.94000244140625,298.8399963378906,294.0799865722656,295.32000732421875,612400
2017-05-23,290.54998779296875,296.3999938964844,290.0,296.3900146484375,926000
2017-05-24,280.510009765625,290.9800109863281,277.67999267578125,290.5,2023600
2017-05-25,293.0400085449219,293.8399963378906,282.260009765625,282.260009765625,2137000
2017-05-26,302.3999938964844,310.0,301.3599853515625,305.5,2858700
2017-05-30,303.0,306.8699951171875,302.0,302.0199890136719,807100
2017-05-31,304.8399963378906,304.9700012207031,301.29998779296875,304.1099853515625,595100
2017-06-01,306.7200012207031,307.19000244140625,304.2699890136719,304.45001220703125,552200
2017-06-02,311.4700012207031,311.7799987792969,307.70001220703125,309.989990234375,680000
2017-06-05,313.7300109863281,314.8599853515625,311.5400085449219,313.1400146484375,843100
2017-06-06,306.9599914550781,314.0799865722656,306.010009765625,313.2099914550781,934800
2017-06-07,307.94000244140625,309.6300048828125,306.8800048828125,307.92999267578125,482800
2017-06-08,307.2699890136719,310.0,305.5199890136719,309.0,537800
2017-06-09,307.8699951171875,310.19000244140625,306.8399963378906,308.3299865722656,511600
2017-06-12,301.0199890136719,307.489990234375,300.4800109863281,305.8800048828125,826400
2017-06-13,302.69000244140625,303.0199890136719,299.0199890136719,301.67999267578125,532200
2017-06-14,302.2099914550781,303.510009765625,299.45001220703125,302.44000244140625,635900
2017-06-15,300.1300048828125,300.739990234375,296.94000244140625,300.7300109863281,386800
2017-06-16,295.94000244140625,299.6000061035156,294.4100036621094,298.4200134277344,801800
2017-06-19,294.1700134277344,297.0,291.0400085449219,296.69000244140625,881000
2017-06-20,296.5,299.9700012207031,294.8500061035156,294.8500061035156,1014900
2017-06-21,288.8399963378906,296.8900146484375,288.2200012207031,295.6700134277344,980800
2017-06-22,284.1400146484375,290.510009765625,283.1000061035156,288.79998779296875,1155100
2017-06-23,284.7099914550781,286.19000244140625,280.95001220703125,282.2099914550781,822800
2017-06-26,289.7200012207031,291.55999755859375,285.0,285.0,740900
2017-06-27,282.8599853515625,289.7099914550781,280.9800109863281,289.44000244140625,886800
2017-06-28,285.2799987792969,286.9599914550781,280.32000732421875,283.2799987792969,526500
2017-06-29,285.8800048828125,286.5,281.3699951171875,284.8999938964844,764900
2017-06-30,287.3399963378906,289.8500061035156,284.3399963378906,287.510009765625,720900
2017-07-03,283.3599853515625,288.3399963378906,282.7799987792969,287.70001220703125,333000
2017-07-05,279.0400085449219,283.9700012207031,276.1199951171875,281.0,1293700
2017-07-06,273.239990234375,277.7200012207031,271.42999267578125,276.510009765625,1084600
2017-07-07,276.9700012207031,278.94000244140625,272.0400085449219,273.9200134277344,584700
2017-07-10,268.82000732421875,276.8900146484375,267.5199890136719,276.6400146484375,1099400
2017-07-11,255.97999572753903,269.25,253.08999633789065,268.57000732421875,3388500
2017-07-12,261.8599853515625,265.30999755859375,257.1700134277344,258.67999267578125,1909100
2017-07-13,257.3999938964844,265.5,257.19000244140625,265.5,1081900
2017-07-14,261.739990234375,267.4800109863281,260.70001220703125,264.70001220703125,1567000
2017-07-17,253.94000244140625,262.4800109863281,253.69000244140625,261.75,1671400
2017-07-18,258.75,259.7799987792969,253.1499938964844,253.1499938964844,1600600
2017-07-19,256.75,260.7900085449219,255.13999938964844,259.1700134277344,1197000
2017-07-20,255.7400054931641,256.94000244140625,254.88999938964844,256.6700134277344,791200
2017-07-21,253.3999938964844,256.489990234375,250.44000244140625,255.66000366210935,1135700
2017-07-24,252.0800018310547,256.1300048828125,250.8800048828125,253.3000030517578,884100
2017-07-25,256.6099853515625,257.1099853515625,250.52999877929688,252.4900054931641,950500
2017-07-26,247.2400054931641,249.97999572753903,243.61000061035156,245.7899932861328,2357800
2017-07-27,249.42999267578125,251.5,245.8000030517578,247.2400054931641,1169800
2017-07-28,248.6000061035156,252.57000732421875,246.0,247.0099945068359,669800
2017-07-31,251.2100067138672,251.9199981689453,243.27999877929688,243.8800048828125,960500
2017-08-01,255.27000427246097,257.05999755859375,252.4499969482422,253.13999938964844,1117800
2017-08-02,247.97000122070312,255.3500061035156,246.1000061035156,255.0,1187800
2017-08-03,251.27999877929688,251.97999572753903,246.2400054931641,246.94000244140625,676400
2017-08-04,250.1999969482422,254.58999633789065,250.0099945068359,252.1499938964844,460900
2017-08-07,248.80999755859375,251.9199981689453,248.52999877929688,249.55999755859375,617700
2017-08-08,250.63999938964844,252.8699951171875,247.22999572753903,248.88999938964844,537100
2017-08-09,253.0800018310547,254.4199981689453,249.17999267578125,249.8500061035156,668600
2017-08-10,246.8699951171875,252.1999969482422,246.69000244140625,252.08999633789065,685400
2017-08-11,251.0500030517578,251.97999572753903,247.9499969482422,247.9499969482422,385700
2017-08-14,248.47000122070312,252.8800048828125,247.4499969482422,251.8000030517578,680600
2017-08-15,237.6699981689453,248.92999267578125,237.36000061035156,248.80999755859375,1574700
2017-08-16,243.42999267578125,245.1000061035156,236.0,238.02000427246097,1302200
