Date,Close,High,Low,Open,Volume
2017-08-17,241.42999267578125,245.25,240.9600067138672,241.8300018310547,678500
2017-08-18,244.1999969482422,247.36000061035156,240.8500061035156,240.8500061035156,813400
2017-08-21,234.2100067138672,240.0,233.02000427246097,236.6699981689453,1804700
2017-08-22,231.6499938964844,239.97999572753903,231.16000366210935,236.3699951171875,2165700
2017-08-23,232.05999755859375,233.44000244140625,228.5,231.0,2861100
2017-08-24,233.7100067138672,247.3000030517578,233.02000427246097,240.0,2884700
2017-08-25,212.36000061035156,217.8000030517578,208.25,215.44000244140625,7890200
2017-08-28,207.75,211.3800048828125,207.0,210.1999969482422,2745200
2017-08-29,211.77999877929688,212.72999572753903,204.0099945068359,205.13999938964844,1754200
2017-08-30,213.57000732421875,213.8800048828125,210.58999633789065,211.3800048828125,1511200
2017-08-31,221.0099945068359,221.1499938964844,214.47000122070312,214.82000732421875,2070900
2017-09-01,221.72999572753903,222.27000427246097,218.7599945068359,221.1199951171875,1646300
2017-09-05,223.8999938964844,223.94000244140625,220.0099945068359,221.0,1622500
2017-09-06,228.0,228.08999633789065,223.77000427246097,224.2899932861328,1519000
2017-09-07,230.52999877929688,231.27999877929688,228.25,228.52000427246097,1626400
2017-09-08,226.97999572753903,229.66000366210935,226.0,229.66000366210935,1112500
2017-09-11,228.6000061035156,228.88999938964844,227.1199951171875,227.8699951171875,716000
2017-09-12,226.8800048828125,229.55999755859375,225.52000427246097,229.5399932861328,1006400
2017-09-13,226.41000366210935,227.69000244140625,225.7100067138672,225.97999572753903,716600
2017-09-14,223.92999267578125,226.02999877929688,221.69000244140625,225.33999633789065,1439400
2017-09-15,224.6699981689453,224.8800048828125,222.80999755859375,223.4900054931641,937600
2017-09-18,227.0800018310547,228.69000244140625,225.33999633789065,225.72999572753903,1061100
2017-09-19,224.4499969482422,227.5500030517578,222.6300048828125,227.3800048828125,802900
2017-09-20,223.83999633789065,226.9199981689453,221.8800048828125,223.88999938964844,622600
2017-09-21,219.7400054931641,224.72000122070312,219.6999969482422,224.72000122070312,847900
2017-09-22,219.1699981689453,221.69000244140625,218.36000061035156,219.0099945068359,767700
2017-09-25,218.88999938964844,220.6300048828125,218.1300048828125,219.63999938964844,904600
2017-09-26,218.9900054931641,220.7599945068359,218.6699981689453,219.0,1422200
2017-09-27,227.66000366210935,228.8000030517578,219.27999877929688,219.27999877929688,1168700
2017-09-28,226.88999938964844,228.58999633789065,226.02999877929688,227.44000244140625,549700
2017-09-29,226.05999755859375,227.91000366210935,224.6199951171875,226.3000030517578,562100
2017-10-02,223.8000030517578,226.9900054931641,218.3300018310547,226.92999267578125,1063600
2017-10-03,227.6199951171875,227.7899932861328,221.7599945068359,222.47000122070312,893200
2017-10-04,223.52000427246097,227.4199981689453,222.8500061035156,226.7599945068359,600200
2017-10-05,220.6300048828125,224.9900054931641,220.6199951171875,223.52999877929688,1229600
2017-10-06,219.91000366210935,221.3300018310547,219.1000061035156,219.4199981689453,1479200
2017-10-09,217.33999633789065,220.8999938964844,215.61000061035156,220.1000061035156,631100
2017-10-10,212.69000244140625,217.83999633789065,212.69000244140625,217.1499938964844,835300
2017-10-11,207.88999938964844,212.67999267578125,207.6699981689453,212.19000244140625,2061100
2017-10-12,190.16000366210935,201.77999877929688,189.5,201.52000427246097,5496000
2017-10-13,198.5800018310547,200.8999938964844,187.9600067138672,191.97999572753903,3790600
2017-10-16,193.6999969482422,197.3999938964844,192.11000061035156,196.1199951171875,2309800
2017-10-17,202.27999877929688,202.66000366210935,195.27000427246097,196.44000244140625,1994000
2017-10-18,198.3699951171875,201.16000366210935,196.61000061035156,197.80999755859375,2400300
2017-10-19,204.6199951171875,208.69000244140625,197.1199951171875,198.05999755859375,2739400
2017-10-20,204.83999633789065,207.63999938964844,203.1699981689453,205.72000122070312,1114200
2017-10-23,202.36000061035156,204.97000122070312,202.11000061035156,204.83999633789065,804500
2017-10-24,203.30999755859375,203.77000427246097,201.27000427246097,201.9600067138672,670200
2017-10-25,201.2899932861328,203.42999267578125,199.55999755859375,202.6000061035156,785400
2017-10-26,200.5099945068359,202.2599945068359,199.3999938964844,201.22999572753903,688000
2017-10-27,198.92999267578125,200.36000061035156,196.0099945068359,200.0,953200
2017-10-30,201.69000244140625,204.9499969482422,196.77999877929688,197.86000061035156,837200
2017-10-31,201.7899932861328,203.8800048828125,200.2899932861328,202.17999267578125,724500
2017-11-01,204.8300018310547,212.3500061035156,202.13999938964844,203.7899932861328,1350900
2017-11-02,202.8999938964844,208.5399932861328,201.3000030517578,204.77000427246097,872500
2017-11-03,202.0500030517578,205.1999969482422,201.1499938964844,203.02999877929688,837200
2017-11-06,201.3300018310547,202.6499938964844,198.5099945068359,201.17999267578125,1272300
2017-11-07,198.0099945068359,202.8500061035156,196.5399932861328,201.63999938964844,770300
2017-11-08,195.8999938964844,199.3999938964844,194.1300048828125,198.2599945068359,1311600
2017-11-09,199.19000244140625,201.27999877929688,191.8000030517578,194.07000732421875,957000
2017-11-10,200.7599945068359,204.66000366210935,198.1999969482422,198.4199981689453,806800
2017-11-13,198.02999877929688,202.0099945068359,196.11000061035156,200.5500030517578,860900
2017-11-14,199.0500030517578,201.2400054931641,197.82000732421875,197.82000732421875,594100
2017-11-15,199.9900054931641,200.6000061035156,196.55999755859375,198.1499938964844,647800
2017-11-16,205.9600067138672,207.61000061035156,198.61000061035156,200.82000732421875,1049800
2017-11-17,215.1000061035156,215.67999267578125,206.61000061035156,208.02000427246097,1690700
2017-11-20,209.16000366210935,216.0500030517578,208.75,215.77000427246097,1281700
2017-11-21,209.9600067138672,211.8999938964844,203.08999633789065,207.05999755859375,1643900
2017-11-22,212.3000030517578,215.41000366210935,209.72000122070312,210.16000366210935,1152700
2017-11-24,210.3699951171875,214.0800018310547,209.27000427246097,212.69000244140625,438200
2017-11-27,206.69000244140625,212.0,205.83999633789065,210.9499969482422,1162500
2017-11-28,217.07000732421875,217.27000427246097,206.63999938964844,208.3000030517578,1815000
2017-11-29,223.1000061035156,227.3999938964844,218.82000732421875,218.97999572753903,1991700
2017-11-30,221.7100067138672,226.8999938964844,218.5800018310547,224.61000061035156,2723700
2017-12-01,212.5800018310547,217.61000061035156,201.0,208.07000732421875,6694700
2017-12-04,221.63999938964844,226.9199981689453,212.7400054931641,212.7400054931641,2663000
2017-12-05,223.97000122070312,226.13999938964844,219.8000030517578,223.77000427246097,1567800
2017-12-06,223.13999938964844,225.2599945068359,219.52999877929688,222.67999267578125,1280600
2017-12-07,221.58999633789065,227.52000427246097,221.1499938964844,223.9600067138672,1039500
2017-12-08,224.5399932861328,225.30999755859375,219.1300048828125,222.41000366210935,1465500
2017-12-11,216.13999938964844,224.42999267578125,215.55999755859375,224.16000366210935,1142600
2017-12-12,214.8699951171875,217.22999572753903,210.72000122070312,216.25,1860100
2017-12-13,215.02999877929688,217.47000122070312,213.22999572753903,215.7599945068359,1069700
2017-12-14,217.1699981689453,218.2599945068359,214.75,216.0800018310547,1389700
2017-12-15,218.25,220.1000061035156,216.0099945068359,218.3699951171875,1750200
2017-12-18,222.66000366210935,224.44000244140625,219.32000732421875,219.67999267578125,812300
2017-12-19,227.47000122070312,230.8000030517578,223.9199981689453,227.41000366210935,1159600
2017-12-20,226.0,230.88999938964844,224.2100067138672,228.4900054931641,897700
2017-12-21,228.57000732421875,229.5800018310547,225.92999267578125,226.2899932861328,1449000
2017-12-22,226.27000427246097,229.55999755859375,224.72999572753903,229.2899932861328,1232500
2017-12-26,226.67999267578125,229.97000122070312,224.33999633789065,227.7400054931641,1381000
2017-12-27,225.6499938964844,227.6499938964844,224.6000061035156,226.4900054931641,517900
2017-12-28,225.3300018310547,225.6000061035156,223.0,225.27000427246097,496700
2017-12-29,223.66000366210935,225.13999938964844,222.3500061035156,224.97999572753903,668000
2018-01-02,229.6300048828125,231.0,224.44000244140625,224.44000244140625,972900
2018-01-03,245.1199951171875,246.52000427246097,234.3800048828125,235.77000427246097,1975000
2018-01-04,244.8800048828125,249.3000030517578,240.25,248.0099945068359,1250600
2018-01-05,237.9600067138672,244.75,235.02000427246097,244.44000244140625,1811000
2018-01-08,231.13999938964844,238.9900054931641,230.17999267578125,237.25,1348900
2018-01-09,232.9199981689453,233.5399932861328,227.82000732421875,231.1999969482422,939600
2018-01-10,230.4499969482422,233.16000366210935,229.1499938964844,231.1699981689453,517600
2018-01-11,233.1499938964844,233.5,228.0099945068359,231.3999938964844,702900
2018-01-12,237.32000732421875,237.72000122070312,233.4900054931641,233.5399932861328,1086600
2018-01-16,237.1199951171875,238.67999267578125,234.67999267578125,238.2899932861328,832400
2018-01-17,238.69000244140625,245.72999572753903,237.6000061035156,245.19000244140625,1363200
2018-01-18,243.1499938964844,243.9600067138672,238.2599945068359,238.82000732421875,1075300
2018-01-19,244.1300048828125,247.3000030517578,241.66000366210935,244.8999938964844,1235100
2018-01-22,235.0099945068359,241.7899932861328,232.7400054931641,240.8800048828125,1973600
2018-01-23,228.7899932861328,234.77999877929688,227.8800048828125,233.8500061035156,1919200
2018-01-24,224.30999755859375,228.3300018310547,220.6699981689453,228.3300018310547,1702000
2018-01-25,227.2899932861328,228.7400054931641,223.0,224.8699951171875,1128700
2018-01-26,227.69000244140625,229.3500061035156,223.41000366210935,226.8800048828125,1450700
2018-01-29,229.1499938964844,230.8999938964844,225.3800048828125,227.52999877929688,996300
2018-01-30,226.0500030517578,228.7899932861328,223.07000732421875,225.83999633789065,737800
2018-01-31,222.1000061035156,226.88999938964844,221.02000427246097,226.4600067138672,989500
2018-02-01,219.3999938964844,222.02000427246097,217.52999877929688,220.6000061035156,810100
2018-02-02,219.47000122070312,221.9600067138672,216.1999969482422,219.17999267578125,1030700
2018-02-05,212.9900054931641,224.38999938964844,212.9900054931641,218.5099945068359,1902100
2018-02-06,218.58999633789065,222.1300048828125,207.33999633789065,210.7899932861328,1650200
2018-02-07,218.05999755859375,221.6699981689453,216.91000366210935,217.9900054931641,753500
2018-02-08,209.08999633789065,219.94000244140625,209.0099945068359,218.8800048828125,1022100
2018-02-09,218.5500030517578,220.44000244140625,205.5,211.0,1325500
2018-02-12,209.47999572753903,222.22000122070312,204.75,219.97000122070312,2647400
2018-02-13,206.7899932861328,211.25,206.2599945068359,208.44000244140625,1071100
2018-02-14,206.7599945068359,208.63999938964844,204.6999969482422,204.7400054931641,1299000
2018-02-15,204.0,208.25,203.3800048828125,207.2400054931641,1261100
2018-02-16,203.1499938964844,205.72999572753903,201.6300048828125,204.4499969482422,1061100
2018-02-20,201.1300048828125,205.0,199.5,200.1499938964844,984900
2018-02-21,201.19000244140625,204.83999633789065,199.8300018310547,202.2100067138672,728700
2018-02-22,204.0500030517578,204.83999633789065,199.5399932861328,201.2599945068359,953800
2018-02-23,207.11000061035156,207.2100067138672,203.77000427246097,205.0,852300
2018-02-26,198.92999267578125,207.0399932861328,198.32000732421875,206.8999938964844,1634800
2018-02-27,203.05999755859375,204.88999938964844,198.2899932861328,198.8999938964844,1217500
2018-02-28,203.3500061035156,208.97999572753903,203.3300018310547,204.4900054931641,997100
2018-03-01,200.7100067138672,204.83999633789065,199.5399932861328,203.6199951171875,808100
2018-03-02,194.0,199.0800018310547,191.6999969482422,198.0800018310547,2208000
2018-03-05,197.8800048828125,198.33999633789065,192.5,194.0,1314500
2018-03-06,200.22000122070312,202.88999938964844,198.3999938964844,198.3999938964844,1266100
2018-03-07,201.07000732421875,202.1300048828125,196.07000732421875,197.7599945068359,921900
2018-03-08,206.5399932861328,206.9600067138672,200.1300048828125,202.3500061035156,1023100
2018-03-09,205.9199981689453,208.75,202.80999755859375,207.47000122070312,1064700
2018-03-12,207.6199951171875,208.30999755859375,203.02000427246097,205.69000244140625,899700
2018-03-13,208.3999938964844,208.3999938964844,203.02000427246097,205.69000244140625,1436800
2018-03-14,201.9900054931641,209.4900054931641,201.25,208.83999633789065,1167900
2018-03-15,206.13999938964844,206.5,201.0,202.38999938964844,2747200
2018-03-16,221.8800048828125,223.5,207.5399932861328,210.3500061035156,5862200
2018-03-19,215.6000061035156,222.97999572753903,215.1999969482422,221.75,1368800
2018-03-20,215.6300048828125,219.0,214.22000122070312,216.88999938964844,1267900
2018-03-21,213.0,217.5399932861328,212.8999938964844,215.7899932861328,1027600
2018-03-22,207.36000061035156,215.61000061035156,207.2100067138672,212.5500030517578,1451800
2018-03-23,202.2899932861328,207.9900054931641,202.1699981689453,207.5,1332800
2018-03-26,207.8999938964844,208.3000030517578,204.77999877929688,205.07000732421875,1006900
2018-03-27,204.9199981689453,209.67999267578125,203.5,209.2100067138672,1044600
2018-03-28,205.11000061035156,208.77999877929688,204.1999969482422,204.63999938964844,783300
2018-03-29,204.27000427246097,207.8699951171875,203.30999755859375,206.0099945068359,1171100
2018-04-02,203.1300048828125,206.5500030517578,199.1499938964844,204.27999877929688,913100
2018-04-03,204.3800048828125,205.8800048828125,203.05999755859375,204.5099945068359,727300
2018-04-04,206.32000732421875,207.19000244140625,202.72999572753903,202.72999572753903,949600
2018-04-05,206.9199981689453,208.3699951171875,204.8699951171875,207.83999633789065,1036900
2018-04-06,208.2599945068359,213.30999755859375,205.47999572753903,206.30999755859375,1289000
2018-04-09,212.1499938964844,214.58999633789065,206.1699981689453,208.2899932861328,1253900
2018-04-10,221.05999755859375,221.72999572753903,216.6699981689453,217.5,1663100
2018-04-11,213.3000030517578,221.44000244140625,213.0,219.1999969482422,1205000
2018-04-12,217.80999755859375,218.77999877929688,212.38999938964844,214.1699981689453,1125500
2018-04-13,220.8800048828125,223.13999938964844,218.25,219.75,1368200
2018-04-16,227.92999267578125,230.58999633789065,224.3500061035156,226.67999267578125,1555200
2018-04-17,233.58999633789065,233.91000366210935,228.02000427246097,228.08999633789065,1261800
2018-04-18,233.0399932861328,237.8800048828125,231.11000061035156,233.88999938964844,1180200
2018-04-19,234.16000366210935,234.9600067138672,231.61000061035156,232.9900054931641,904400
2018-04-20,235.0500030517578,235.8800048828125,231.5800018310547,234.77000427246097,1090800
2018-04-23,238.6499938964844,240.0800018310547,235.3699951171875,236.19000244140625,1099500
2018-04-24,233.94000244140625,239.4199981689453,232.6699981689453,238.75,1207900
2018-04-25,236.1999969482422,238.33999633789065,234.38999938964844,234.82000732421875,695500
2018-04-26,243.61000061035156,244.6499938964844,236.36000061035156,237.61000061035156,928500
2018-04-27,248.80999755859375,249.5099945068359,242.3000030517578,243.58999633789065,1028900
2018-04-30,250.91000366210935,257.6300048828125,249.42999267578125,250.13999938964844,1228800
2018-05-01,250.6199951171875,254.33999633789065,248.4199981689453,252.05999755859375,922800
2018-05-02,248.4199981689453,250.52999877929688,243.66000366210935,248.91000366210935,780500
2018-05-03,246.8699951171875,247.97999572753903,242.6000061035156,246.4900054931641,595100
2018-05-04,253.7400054931641,255.3999938964844,245.17999267578125,246.1000061035156,917300
2018-05-07,253.07000732421875,257.239990234375,252.36000061035156,255.0,784500
2018-05-08,249.22999572753903,254.16000366210935,247.3800048828125,251.8500061035156,559100
2018-05-09,248.8999938964844,250.88999938964844,244.4600067138672,250.41000366210935,826300
2018-05-10,247.5,250.4499969482422,245.19000244140625,249.7899932861328,547700
2018-05-11,250.0,250.1199951171875,246.1000061035156,247.2599945068359,539300
2018-05-14,247.0399932861328,250.97999572753903,246.1999969482422,250.4900054931641,568000
2018-05-15,250.38999938964844,252.4900054931641,246.0099945068359,251.5,956100
2018-05-16,252.02000427246097,253.4900054931641,251.11000061035156,251.88999938964844,827300
2018-05-17,257.6000061035156,258.57000732421875,251.5,251.5,807700
2018-05-18,255.58999633789065,257.19000244140625,255.02000427246097,257.19000244140625,754500
2018-05-21,254.77000427246097,261.3999938964844,253.9499969482422,258.3500061035156,719400
2018-05-22,252.69000244140625,257.0299987792969,252.27000427246097,255.38999938964844,570100
2018-05-23,252.97000122070312,258.489990234375,251.47000122070312,252.07000732421875,931500
2018-05-24,251.72000122070312,253.22000122070312,245.4499969482422,252.4499969482422,906800
2018-05-25,251.0500030517578,255.38999938964844,250.0500030517578,253.72000122070312,815400
2018-05-29,253.69000244140625,254.1300048828125,248.25,249.44000244140625,874300
2018-05-30,253.47999572753903,256.3900146484375,250.2100067138672,255.42999267578125,1163600
2018-05-31,246.91000366210935,256.8900146484375,246.0099945068359,256.1400146484375,2348500
2018-06-01,245.1499938964844,251.97000122070312,234.80999755859375,235.9900054931641,3982100
2018-06-04,256.6000061035156,257.3299865722656,244.42999267578125,245.80999755859375,1481500
2018-06-05,253.92999267578125,254.97999572753903,249.44000244140625,252.44000244140625,1199100
2018-06-06,255.8500061035156,258.79998779296875,251.6999969482422,254.6000061035156,1049700
2018-06-07,256.9200134277344,259.6199951171875,252.0,255.5,1240200
2018-06-08,253.05999755859375,256.5899963378906,248.1300048828125,255.22999572753903,1100400
2018-06-11,251.83999633789065,254.2400054931641,250.52999877929688,253.30999755859375,779400
2018-06-12,248.2899932861328,252.7400054931641,247.4499969482422,251.27999877929688,1220700
2018-06-13,247.52000427246097,251.80999755859375,246.92999267578125,249.0,1262300
2018-06-14,246.6000061035156,247.77999877929688,243.67999267578125,247.6999969482422,1454000
2018-06-15,247.8800048828125,248.5399932861328,244.0800018310547,246.2100067138672,1157300
2018-06-18,247.2599945068359,249.7100067138672,245.91000366210935,245.9199981689453,772200
2018-06-19,246.2599945068359,248.55999755859375,242.7599945068359,246.44000244140625,955500
2018-06-20,251.27999877929688,252.5099945068359,246.41000366210935,248.0500030517578,971700
2018-06-21,250.3500061035156,252.0500030517578,247.52999877929688,250.1300048828125,636300
2018-06-22,249.7599945068359,251.92999267578125,247.8500061035156,251.52000427246097,760400
2018-06-25,241.61000061035156,248.4199981689453,239.36000061035156,248.4199981689453,1052500
2018-06-26,238.75,243.77000427246097,237.0800018310547,242.36000061035156,667000
2018-06-27,236.0500030517578,240.72000122070312,235.66000366210935,239.5,717200
2018-06-28,239.6699981689453,240.9199981689453,235.6199951171875,236.5,858500
2018-06-29,233.4600067138672,242.7100067138672,233.22000122070312,242.0500030517578,1012700
2018-07-02,232.5399932861328,232.7100067138672,228.3800048828125,231.1199951171875,979200
2018-07-03,235.27999877929688,235.8999938964844,233.32000732421875,233.8500061035156,476400
2018-07-05,237.86000061035156,237.8699951171875,232.8699951171875,235.80999755859375,874400
2018-07-06,242.61000061035156,244.19000244140625,237.8699951171875,238.0,1015300
2018-07-09,250.6999969482422,252.4199981689453,243.17999267578125,243.27999877929688,862300
2018-07-10,254.61000061035156,254.8800048828125,248.6199951171875,251.3300018310547,794800
2018-07-11,252.1999969482422,253.41000366210935,249.8000030517578,253.41000366210935,560500
2018-07-12,252.8699951171875,254.3000030517578,251.7100067138672,253.2100067138672,625100
2018-07-13,259.8699951171875,260.4200134277344,253.4499969482422,253.6300048828125,944800
2018-07-16,255.5,260.5,253.9499969482422,260.3299865722656,864800
2018-07-17,253.0800018310547,256.6700134277344,252.7100067138672,254.3500061035156,662000
2018-07-18,250.63999938964844,253.41000366210935,248.27999877929688,252.0800018310547,828100
2018-07-19,257.4100036621094,258.70001220703125,250.2400054931641,250.8699951171875,781200
2018-07-20,254.52000427246097,259.29998779296875,253.4600067138672,256.739990234375,639300
2018-07-23,255.0500030517578,257.4700012207031,252.92999267578125,254.5099945068359,549500
2018-07-24,249.2400054931641,255.52999877929688,245.77000427246097,255.2899932861328,752200
2018-07-25,253.38999938964844,254.1000061035156,248.0,249.2400054931641,726500
2018-07-26,251.8800048828125,257.4100036621094,251.1699981689453,254.02999877929688,429300
2018-07-27,249.9900054931641,253.80999755859375,248.66000366210935,251.38999938964844,488800
2018-07-30,243.5399932861328,249.27000427246097,242.19000244140625,247.88999938964844,623300
2018-07-31,244.38999938964844,246.42999267578125,243.66000366210935,245.02999877929688,484600
2018-08-01,238.0,245.66000366210935,237.7100067138672,243.9199981689453,717600
2018-08-02,234.80999755859375,236.3000030517578,229.6199951171875,233.6499938964844,1102100
2018-08-03,235.02000427246097,237.5099945068359,232.8999938964844,235.6000061035156,586400
2018-08-06,236.1000061035156,236.27999877929688,232.6300048828125,234.83999633789065,621700
2018-08-07,239.0500030517578,239.88999938964844,236.0099945068359,236.27000427246097,421200
2018-08-08,236.0,239.47000122070312,235.77000427246097,238.66000366210935,502900
2018-08-09,236.1499938964844,237.7400054931641,230.55999755859375,236.5099945068359,848400
2018-08-10,236.52000427246097,237.4900054931641,232.52000427246097,234.25,587200
2018-08-13,233.44000244140625,239.77000427246097,231.52999877929688,236.5,735500
2018-08-14,236.02000427246097,237.94000244140625,233.47000122070312,233.9499969482422,694700
2018-08-15,231.97999572753903,235.97999572753903,231.80999755859375,234.5,1053200
2018-08-16,233.1699981689453,235.61000061035156,232.47999572753903,233.8999938964844,806200
2018-08-17,235.0399932861328,235.47000122070312,231.66000366210935,234.42999267578125,718500
2018-08-20,239.32000732421875,239.7899932861328,235.80999755859375,236.0,669300
2018-08-21,242.17999267578125,243.82000732421875,239.32000732421875,239.8500061035156,748100
2018-08-22,234.6999969482422,241.7100067138672,233.1699981689453,240.05999755859375,938600
2018-08-23,239.3999938964844,240.52999877929688,234.6199951171875,236.11000061035156,813300
2018-08-24,241.6699981689453,242.07000732421875,237.6499938964844,240.1000061035156,719900
2018-08-27,240.83999633789065,245.1699981689453,239.63999938964844,242.0,789000
2018-08-28,242.47000122070312,245.3699951171875,239.44000244140625,241.6699981689453,784700
2018-08-29,241.72999572753903,242.9199981689453,240.16000366210935,241.77000427246097,986900
2018-08-30,244.41000366210935,246.2100067138672,240.57000732421875,240.72999572753903,1863900
2018-08-31,260.0,268.8800048828125,247.2100067138672,247.2100067138672,5311500
2018-09-04,274.3699951171875,274.9800109863281,258.2699890136719,260.0,2295300
2018-09-05,274.92999267578125,276.7799987792969,269.6300048828125,272.95001220703125,1512400
2018-09-06,275.6600036621094,276.5799865722656,270.1600036621094,274.989990234375,941200
2018-09-07,285.79998779296875,288.9700012207031,276.3500061035156,276.4100036621094,2241300
2018-09-10,285.9599914550781,287.44000244140625,284.2699890136719,287.05999755859375,985400
2018-09-11,286.7300109863281,290.29998779296875,283.1600036621094,285.44000244140625,1041500
2018-09-12,283.6300048828125,289.6499938964844,282.54998779296875,287.4100036621094,1229100
2018-09-13,280.5199890136719,284.989990234375,279.4700012207031,284.29998779296875,995500
2018-09-14,279.1000061035156,283.0,278.94000244140625,280.1099853515625,856500
2018-09-17,281.45001220703125,282.4100036621094,276.4100036621094,278.7099914550781,704000
2018-09-18,282.8699951171875,285.1000061035156,278.6700134277344,281.04998779296875,789300
2018-09-19,287.1600036621094,287.6099853515625,280.8999938964844,284.8699951171875,959200
2018-09-20,284.760009765625,289.1400146484375,284.2200012207031,288.1400146484375,1143200
2018-09-21,280.7699890136719,286.5299987792969,280.7300109863281,285.8299865722656,1144600
2018-09-24,280.989990234375,282.95001220703125,277.29998779296875,280.54998779296875,850400
2018-09-25,277.4599914550781,281.95001220703125,276.3500061035156,281.1000061035156,667300
2018-09-26,278.3299865722656,282.9200134277344,277.2200012207031,278.3900146484375,869100
2018-09-27,279.2799987792969,281.05999755859375,276.69000244140625,279.2099914550781,685800
2018-09-28,282.1199951171875,285.510009765625,278.95001220703125,278.9700012207031,763900
2018-10-01,282.9599914550781,285.239990234375,281.7699890136719,284.1199951171875,692600
2018-10-02,279.9700012207031,283.5799865722656,279.69000244140625,283.5799865722656,614500
2018-10-03,278.8699951171875,282.6199951171875,276.67999267578125,280.239990234375,528400
2018-10-04,275.0,281.9800109863281,272.6000061035156,277.7200012207031,650800
2018-10-05,269.8500061035156,274.70001220703125,265.0,273.7300109863281,1152300
2018-10-08,273.489990234375,275.8900146484375,270.1099853515625,270.3699951171875,670200
2018-10-09,275.67999267578125,278.0,272.6700134277344,274.32000732421875,703000
2018-10-10,268.1300048828125,275.7099914550781,267.80999755859375,275.2699890136719,774000
2018-10-11,267.57000732421875,274.32000732421875,264.7099914550781,268.760009765625,744500
2018-10-12,275.6400146484375,277.92999267578125,272.0,272.0799865722656,1033100
2018-10-15,281.7300109863281,285.010009765625,275.0799865722656,276.1499938964844,883000
2018-10-16,285.4100036621094,286.54998779296875,278.2300109863281,283.6600036621094,731200
2018-10-17,281.9200134277344,287.04998779296875,278.9599914550781,286.3299865722656,521600
2018-10-18,273.44000244140625,283.1700134277344,271.260009765625,280.6300048828125,847000
2018-10-19,270.7799987792969,277.8599853515625,270.6199951171875,275.5,977600
2018-10-22,274.6099853515625,275.1499938964844,270.92999267578125,271.9100036621094,1138300
2018-10-23,272.04998779296875,272.4200134277344,263.010009765625,270.5,959000
2018-10-24,267.0299987792969,275.25,266.7799987792969,271.7200012207031,794700
2018-10-25,272.239990234375,273.6099853515625,266.3399963378906,267.7300109863281,693300
2018-10-26,274.8900146484375,276.07000732421875,266.0,268.0199890136719,839600
2018-10-29,278.5,285.42999267578125,275.3999938964844,278.42999267578125,1015600
2018-10-30,266.989990234375,279.5299987792969,263.94000244140625,278.6000061035156,1455300
2018-10-31,274.5199890136719,277.6499938964844,271.4100036621094,271.4200134277344,939400
2018-11-01,272.95001220703125,277.7300109863281,272.2099914550781,275.8999938964844,703600
2018-11-02,281.95001220703125,282.239990234375,275.0400085449219,275.3599853515625,957200
2018-11-05,285.1300048828125,288.6499938964844,282.5400085449219,283.3399963378906,1134600
2018-11-06,291.7900085449219,292.3699951171875,285.3399963378906,286.20001220703125,1093000
2018-11-07,290.510009765625,297.760009765625,287.0,295.010009765625,1622000
2018-11-08,304.489990234375,308.8800048828125,275.1099853515625,281.760009765625,1955800
