Date,Close,High,Low,Open,Volume
2018-11-09,308.1199951171875,312.20001220703125,302.1499938964844,303.70001220703125,1552000
2018-11-12,308.989990234375,312.3800048828125,305.5,308.5,1152500
2018-11-13,314.25,314.2900085449219,305.510009765625,308.8800048828125,802800
2018-11-14,313.1300048828125,321.7300109863281,309.0,315.1499938964844,1182300
2018-11-15,311.80999755859375,312.5199890136719,306.2300109863281,312.1300048828125,845800
2018-11-16,313.55999755859375,316.6400146484375,306.0199890136719,311.010009765625,838500
2018-11-19,313.2799987792969,322.489990234375,311.19000244140625,315.3800048828125,1031300
2018-11-20,302.1400146484375,310.25,301.010009765625,304.9700012207031,1135200
2018-11-21,303.760009765625,305.9800109863281,301.30999755859375,304.1499938964844,545300
2018-11-23,303.32000732421875,307.3800048828125,302.3299865722656,302.7699890136719,334600
2018-11-26,301.1099853515625,309.2200012207031,299.6000061035156,306.989990234375,1152700
2018-11-27,296.8299865722656,298.6300048828125,293.8800048828125,296.42999267578125,1546300
2018-11-28,295.1400146484375,302.2900085449219,292.57000732421875,299.19000244140625,1563700
2018-11-29,300.3699951171875,302.7099914550781,297.0199890136719,298.0,1097200
2018-11-30,297.7900085449219,301.95001220703125,296.4200134277344,300.04998779296875,971100
2018-12-03,306.489990234375,311.29998779296875,302.4700012207031,303.8800048828125,1384300
2018-12-04,291.1300048828125,308.3999938964844,289.2099914550781,304.7799987792969,1653500
2018-12-06,292.9200134277344,293.54998779296875,281.7799987792969,285.0,1745200
2018-12-07,254.47000122070312,276.1099853515625,252.0,271.45001220703125,4231000
2018-12-10,251.1000061035156,254.1000061035156,242.7400054931641,251.92999267578125,2690400
2018-12-11,247.86000061035156,256.92999267578125,246.55999755859375,255.0,1158800
2018-12-12,255.1499938964844,257.489990234375,248.5399932861328,251.4600067138672,1135100
2018-12-13,251.52000427246097,256.239990234375,250.52999877929688,255.72999572753903,817600
2018-12-14,246.8500061035156,251.67999267578125,246.0399932861328,249.1999969482422,910300
2018-12-17,241.9499969482422,248.5099945068359,240.5,245.55999755859375,892300
2018-12-18,240.91000366210935,248.9499969482422,237.5500030517578,244.86000061035156,1030000
2018-12-19,239.22999572753903,247.13999938964844,237.75,243.86000061035156,1267200
2018-12-20,234.0099945068359,241.1000061035156,230.2100067138672,237.8500061035156,1092400
2018-12-21,230.4900054931641,238.1499938964844,229.2599945068359,235.19000244140625,1695500
2018-12-24,229.05999755859375,234.2899932861328,224.42999267578125,228.6499938964844,660000
2018-12-26,242.1999969482422,242.4199981689453,229.4900054931641,230.7400054931641,1014100
2018-12-27,242.27000427246097,242.5,233.8500061035156,238.77000427246097,669600
2018-12-28,239.4499969482422,247.08999633789065,238.1699981689453,243.5,637000
2018-12-31,244.83999633789065,244.86000061035156,239.55999755859375,240.3500061035156,719800
2019-01-02,247.97000122070312,249.3999938964844,239.30999755859375,239.9600067138672,1055000
2019-01-03,243.36000061035156,247.0,240.1300048828125,245.8300018310547,868300
2019-01-04,255.02999877929688,258.4800109863281,246.0,247.0800018310547,864500
2019-01-07,271.0,271.1499938964844,256.9700012207031,256.9700012207031,1247700
2019-01-08,276.0,276.5,267.42999267578125,271.9200134277344,919700
2019-01-09,281.19000244140625,282.1000061035156,274.9200134277344,275.82000732421875,707400
2019-01-10,277.0299987792969,277.7099914550781,269.2900085449219,274.79998779296875,965400
2019-01-11,284.1099853515625,284.3800048828125,275.8699951171875,276.80999755859375,892100
2019-01-14,274.8999938964844,282.92999267578125,274.8900146484375,282.05999755859375,928100
2019-01-15,278.489990234375,280.5199890136719,273.30999755859375,274.9700012207031,570900
2019-01-16,282.010009765625,282.17999267578125,277.510009765625,277.760009765625,473000
2019-01-17,283.8999938964844,284.3399963378906,280.0,280.19000244140625,679700
2019-01-18,291.5,292.2200012207031,286.0799865722656,286.2799987792969,990500
2019-01-22,288.8500061035156,294.44000244140625,285.82000732421875,288.1000061035156,846100
2019-01-23,288.20001220703125,292.0299987792969,286.1300048828125,289.4100036621094,630800
2019-01-24,287.989990234375,289.70001220703125,286.1199951171875,289.6099853515625,353400
2019-01-25,290.7200012207031,293.6600036621094,287.6300048828125,291.1000061035156,570700
2019-01-28,290.2799987792969,291.5,286.3299865722656,291.0,554800
2019-01-29,288.82000732421875,290.3999938964844,286.1300048828125,290.3699951171875,516700
2019-01-30,288.6000061035156,290.989990234375,286.3999938964844,290.2799987792969,539000
2019-01-31,291.9200134277344,294.07000732421875,286.0400085449219,288.6600036621094,491600
2019-02-01,291.3599853515625,293.3900146484375,288.010009765625,292.3800048828125,519400
2019-02-04,289.0400085449219,289.760009765625,282.8999938964844,289.760009765625,765100
2019-02-05,294.0400085449219,296.55999755859375,288.67999267578125,290.5,998800
2019-02-06,293.45001220703125,295.95001220703125,288.04998779296875,293.57000732421875,506400
2019-02-07,293.6400146484375,294.57000732421875,288.0899963378906,291.17999267578125,463700
2019-02-08,296.05999755859375,296.4800109863281,289.25,291.5799865722656,782000
2019-02-11,298.1000061035156,302.3299865722656,296.25,296.25,668100
2019-02-12,302.5,305.0,300.7300109863281,301.2300109863281,535100
2019-02-13,303.95001220703125,304.8299865722656,299.7200012207031,304.1600036621094,622100
2019-02-14,305.0,307.5899963378906,300.9200134277344,302.67999267578125,1257900
2019-02-15,306.3599853515625,308.5199890136719,305.44000244140625,307.4200134277344,565300
2019-02-19,304.6499938964844,305.82000732421875,299.760009765625,304.1000061035156,1038300
2019-02-20,306.30999755859375,307.5,303.010009765625,304.6300048828125,527000
2019-02-21,308.0199890136719,309.70001220703125,304.1199951171875,306.2799987792969,671500
2019-02-22,310.7200012207031,310.92999267578125,308.0,309.6300048828125,580700
2019-02-25,309.04998779296875,313.6300048828125,308.0299987792969,311.5400085449219,546300
2019-02-26,310.0,311.0199890136719,308.17999267578125,308.6499938964844,508100
2019-02-27,307.1099853515625,309.4700012207031,305.1199951171875,307.4800109863281,642900
2019-02-28,312.489990234375,315.1600036621094,304.29998779296875,306.0199890136719,756400
2019-03-01,315.29998779296875,318.7799987792969,313.82000732421875,315.6099853515625,554000
2019-03-04,311.5,317.7799987792969,308.0299987792969,316.9700012207031,832700
2019-03-05,312.239990234375,314.29998779296875,310.29998779296875,312.9800109863281,963200
2019-03-06,312.510009765625,313.2099914550781,308.9800109863281,312.1099853515625,711400
2019-03-07,305.45001220703125,312.20001220703125,304.4800109863281,312.010009765625,877900
2019-03-08,306.3900146484375,306.989990234375,294.0,302.8699951171875,863800
2019-03-11,309.75,310.3399963378906,306.57000732421875,308.0,905900
2019-03-12,311.4100036621094,312.0,304.32000732421875,310.69000244140625,779100
2019-03-13,315.44000244140625,316.9800109863281,311.05999755859375,312.04998779296875,796800
2019-03-14,312.510009765625,315.7300109863281,311.6099853515625,315.7300109863281,1271200
2019-03-15,338.4100036621094,345.239990234375,327.0,327.9700012207031,3882900
2019-03-18,342.2200012207031,344.5299987792969,336.8699951171875,338.6000061035156,949600
2019-03-19,334.45001220703125,343.9200134277344,331.32000732421875,342.9700012207031,1461900
2019-03-20,330.7900085449219,337.5,330.510009765625,335.0,933900
2019-03-21,335.1300048828125,336.54998779296875,328.8299865722656,329.2200012207031,759100
2019-03-22,330.5199890136719,336.07000732421875,328.6300048828125,334.17999267578125,695000
2019-03-25,336.6700134277344,338.25,330.8800048828125,330.8800048828125,811900
2019-03-26,342.8999938964844,345.6300048828125,337.45001220703125,339.6199951171875,847900
2019-03-27,346.04998779296875,348.3999938964844,343.3399963378906,343.70001220703125,724600
2019-03-28,345.2300109863281,351.42999267578125,343.29998779296875,347.8900146484375,667500
2019-03-29,348.7300109863281,350.0,344.95001220703125,347.6000061035156,526500
2019-04-01,352.54998779296875,353.7799987792969,350.739990234375,351.5,582300
2019-04-02,347.29998779296875,354.0899963378906,346.5899963378906,353.3699951171875,514300
2019-04-03,350.5299987792969,354.44000244140625,347.6300048828125,349.4700012207031,507700
2019-04-04,350.1400146484375,352.5,347.75,350.5299987792969,397200
2019-04-05,353.6300048828125,354.17999267578125,348.739990234375,351.7300109863281,590400
2019-04-08,354.4700012207031,355.7300109863281,351.2900085449219,353.55999755859375,439700
2019-04-09,348.20001220703125,355.2799987792969,347.29998779296875,352.3599853515625,551700
2019-04-10,350.2799987792969,350.8500061035156,345.3800048828125,349.760009765625,532300
2019-04-11,350.2200012207031,351.8699951171875,348.0,350.8800048828125,708800
2019-04-12,344.8299865722656,351.8800048828125,344.2699890136719,350.6499938964844,559500
2019-04-15,353.94000244140625,354.6700134277344,345.989990234375,346.760009765625,678800
2019-04-16,355.0799865722656,356.79998779296875,349.45001220703125,354.7799987792969,682200
2019-04-17,354.3299865722656,359.69000244140625,353.92999267578125,355.0799865722656,525400
2019-04-18,350.8800048828125,359.1000061035156,350.25,356.6300048828125,568000
2019-04-22,347.4100036621094,351.4700012207031,344.260009765625,350.3299865722656,525800
2019-04-23,351.6300048828125,355.8599853515625,347.489990234375,347.7200012207031,556500
2019-04-24,355.8399963378906,357.9100036621094,351.3299865722656,351.3299865722656,444300
2019-04-25,353.70001220703125,355.3399963378906,348.5400085449219,355.32000732421875,397600
2019-04-26,357.94000244140625,358.44000244140625,350.010009765625,356.8599853515625,572000
2019-04-29,350.8999938964844,357.8999938964844,350.6499938964844,356.9700012207031,578700
2019-04-30,348.9800109863281,352.1600036621094,346.989990234375,351.1199951171875,736600
2019-05-01,334.94000244140625,348.3299865722656,334.6499938964844,347.80999755859375,1151300
2019-05-02,343.67999267578125,344.1099853515625,335.010009765625,335.010009765625,875400
2019-05-03,341.9599914550781,346.1199951171875,339.9800109863281,344.2699890136719,728400
2019-05-06,346.67999267578125,347.6099853515625,335.7799987792969,336.5299987792969,712100
2019-05-07,342.3599853515625,347.30999755859375,338.8900146484375,344.2900085449219,698100
2019-05-08,348.1499938964844,350.54998779296875,340.0299987792969,341.82000732421875,577200
2019-05-09,348.04998779296875,349.1300048828125,343.2799987792969,344.5199890136719,460600
2019-05-10,343.239990234375,347.010009765625,337.010009765625,347.010009765625,685600
2019-05-13,330.2300109863281,338.9800109863281,328.3399963378906,337.2099914550781,813500
2019-05-14,335.32000732421875,336.79998779296875,325.6199951171875,332.55999755859375,949200
2019-05-15,340.70001220703125,340.95001220703125,333.4700012207031,335.05999755859375,677900
2019-05-16,343.239990234375,348.4599914550781,341.30999755859375,341.30999755859375,512100
2019-05-17,342.45001220703125,349.55999755859375,342.1000061035156,342.5899963378906,573400
2019-05-20,347.8900146484375,348.30999755859375,339.0299987792969,340.5,829200
2019-05-21,353.1600036621094,354.5400085449219,347.8999938964844,348.6099853515625,545400
2019-05-22,349.0899963378906,354.6199951171875,348.8900146484375,351.79998779296875,466200
2019-05-23,337.8299865722656,347.1400146484375,336.07000732421875,347.0299987792969,1026800
2019-05-24,335.0899963378906,340.8399963378906,330.42999267578125,338.80999755859375,615100
2019-05-28,334.8500061035156,338.5,333.010009765625,336.2200012207031,1026300
2019-05-29,322.07000732421875,334.5899963378906,321.82000732421875,332.3699951171875,1033400
2019-05-30,328.4599914550781,334.0299987792969,321.17999267578125,327.6400146484375,1318000
2019-05-31,333.3800048828125,335.1300048828125,304.0400085449219,315.3299865722656,3197800
2019-06-03,330.6000061035156,337.3599853515625,327.8500061035156,333.8900146484375,1023700
2019-06-04,335.5299987792969,340.54998779296875,331.6000061035156,332.29998779296875,773500
2019-06-05,337.4800109863281,338.6400146484375,331.260009765625,338.010009765625,577200
2019-06-06,340.3299865722656,341.9599914550781,336.3800048828125,339.8500061035156,590700
2019-06-07,338.1600036621094,343.9599914550781,337.67999267578125,340.69000244140625,567300
2019-06-10,337.04998779296875,344.489990234375,335.6300048828125,339.1099853515625,561600
2019-06-11,340.010009765625,341.8900146484375,334.55999755859375,341.2200012207031,430900
2019-06-12,342.82000732421875,343.8800048828125,339.1400146484375,341.8800048828125,480800
2019-06-13,349.80999755859375,350.20001220703125,343.6199951171875,344.6199951171875,731900
2019-06-14,354.6199951171875,355.6099853515625,349.0299987792969,349.3399963378906,905100
2019-06-17,350.19000244140625,357.5400085449219,349.55999755859375,355.6099853515625,605400
2019-06-18,347.2099914550781,354.0899963378906,345.8999938964844,352.5799865722656,617800
2019-06-19,357.8399963378906,358.42999267578125,343.6300048828125,346.7699890136719,564900
2019-06-20,358.3399963378906,365.5400085449219,355.1700134277344,360.4200134277344,743500
2019-06-21,355.80999755859375,360.4700012207031,355.2799987792969,359.2799987792969,730100
2019-06-24,346.5400085449219,358.69000244140625,340.260009765625,357.7300109863281,1684700
2019-06-25,348.69000244140625,348.9200134277344,340.8699951171875,345.0,640700
2019-06-26,344.82000732421875,352.6499938964844,344.2699890136719,350.5799865722656,561800
2019-06-27,344.2200012207031,347.42999267578125,339.5299987792969,346.5,619500
2019-06-28,346.8900146484375,347.3800048828125,343.8900146484375,345.94000244140625,784300
2019-07-01,340.3800048828125,353.760009765625,339.8800048828125,350.54998779296875,793700
2019-07-02,341.3299865722656,345.7799987792969,338.25,340.760009765625,590600
2019-07-03,345.42999267578125,346.0,341.2099914550781,343.6499938964844,330000
2019-07-05,344.95001220703125,348.489990234375,343.3299865722656,343.3299865722656,481300
2019-07-08,352.69000244140625,353.0799865722656,343.6099853515625,343.6099853515625,622700
2019-07-09,348.4800109863281,353.19000244140625,347.0,351.20001220703125,729100
2019-07-10,347.20001220703125,349.9100036621094,342.7799987792969,349.3800048828125,595600
2019-07-11,346.9800109863281,349.95001220703125,346.1600036621094,348.0,537200
2019-07-12,356.3900146484375,357.2799987792969,347.2699890136719,348.0,651400
2019-07-15,355.67999267578125,361.2699890136719,354.29998779296875,356.9700012207031,741700
2019-07-16,360.5400085449219,361.8500061035156,355.6099853515625,356.57000732421875,1409500
2019-07-17,366.3900146484375,368.8299865722656,361.5199890136719,361.5199890136719,713600
2019-07-18,366.2099914550781,368.7200012207031,363.5499877929687,363.5499877929687,504800
2019-07-19,357.0,367.010009765625,356.45001220703125,365.19000244140625,574600
2019-07-22,352.95001220703125,359.79998779296875,351.0899963378906,357.7900085449219,549900
2019-07-23,351.989990234375,354.1099853515625,349.9800109863281,354.0,648400
2019-07-24,352.94000244140625,353.1700134277344,348.75,351.989990234375,532100
2019-07-25,354.6199951171875,359.739990234375,352.0,353.7300109863281,486900
2019-07-26,353.8800048828125,356.04998779296875,349.55999755859375,355.7200012207031,497600
2019-07-29,346.1300048828125,353.20001220703125,341.3999938964844,352.6700134277344,815700
2019-07-30,348.6300048828125,350.45001220703125,342.1499938964844,345.0299987792969,577500
2019-07-31,349.25,354.0,344.3699951171875,347.6199951171875,521300
2019-08-01,345.510009765625,352.0799865722656,341.8999938964844,348.7300109863281,683900
2019-08-02,337.0199890136719,348.57000732421875,334.1600036621094,346.239990234375,811100
2019-08-05,330.1400146484375,331.9800109863281,326.3399963378906,331.9800109863281,728400
2019-08-06,340.2799987792969,340.95001220703125,329.0,330.3699951171875,688200
2019-08-07,343.67999267578125,344.3599853515625,336.70001220703125,337.2200012207031,756100
2019-08-08,353.0400085449219,355.3599853515625,344.760009765625,345.17999267578125,588200
2019-08-09,346.70001220703125,353.3999938964844,345.0,351.489990234375,522700
2019-08-12,336.510009765625,345.9100036621094,332.67999267578125,345.9100036621094,759200
2019-08-13,341.20001220703125,348.32000732421875,333.3299865722656,334.30999755859375,571800
2019-08-14,321.0,332.20001220703125,320.1700134277344,330.05999755859375,1249300
2019-08-15,320.44000244140625,324.8699951171875,315.489990234375,320.739990234375,989200
2019-08-16,322.0299987792969,327.8900146484375,319.260009765625,323.5199890136719,564200
2019-08-19,325.25,328.7699890136719,322.45001220703125,327.42999267578125,807100
2019-08-20,323.0799865722656,328.2799987792969,320.510009765625,325.1700134277344,475800
2019-08-21,328.1199951171875,331.489990234375,326.80999755859375,327.239990234375,521100
2019-08-22,334.8599853515625,338.5,328.5400085449219,328.5400085449219,753000
2019-08-23,322.1000061035156,332.3699951171875,321.239990234375,330.6400146484375,1098500
2019-08-26,330.2200012207031,331.989990234375,324.5400085449219,327.0,1008600
2019-08-27,323.7699890136719,334.79998779296875,323.6000061035156,333.1600036621094,1000700
2019-08-28,330.3800048828125,331.45001220703125,321.1600036621094,323.7699890136719,753400
2019-08-29,337.45001220703125,342.0,333.0899963378906,337.5,2707400
2019-08-30,237.72999572753903,254.5,235.7599945068359,252.80999755859375,16029100
2019-09-03,237.41000366210935,244.2100067138672,231.02000427246097,234.0500030517578,5428100
2019-09-04,228.7599945068359,239.86000061035156,228.1999969482422,238.0,4016900
2019-09-05,236.7100067138672,237.8500061035156,227.7100067138672,229.02999877929688,3260700
2019-09-06,233.1000061035156,239.2400054931641,233.02999877929688,237.83999633789065,2026000
2019-09-09,226.16000366210935,234.1699981689453,226.02999877929688,233.7400054931641,2181300
2019-09-10,231.4199981689453,233.1699981689453,225.27999877929688,225.5,2241500
2019-09-11,228.1499938964844,233.8800048828125,227.2599945068359,231.67999267578125,1496700
2019-09-12,226.16000366210935,229.36000061035156,225.1199951171875,229.05999755859375,1872500
2019-09-13,226.86000061035156,227.9499969482422,225.52999877929688,227.6000061035156,1127000
2019-09-16,225.4499969482422,230.1199951171875,224.66000366210935,226.2599945068359,1361700
2019-09-17,233.8500061035156,235.08999633789065,225.1499938964844,225.69000244140625,2201600
2019-09-18,229.33999633789065,233.7400054931641,227.3800048828125,233.7400054931641,1678500
2019-09-19,230.07000732421875,232.6999969482422,228.61000061035156,229.6000061035156,1103200
2019-09-20,228.75,232.2599945068359,227.6499938964844,229.7899932861328,1947000
2019-09-23,237.30999755859375,239.9199981689453,229.27000427246097,229.5500030517578,2358300
2019-09-24,239.47999572753903,241.3000030517578,235.2899932861328,237.88999938964844,2321800
2019-09-25,235.5399932861328,239.42999267578125,233.27999877929688,238.75,1417300
2019-09-26,236.30999755859375,238.52999877929688,234.75,236.3999938964844,1188200
2019-09-27,244.3999938964844,246.4600067138672,237.3999938964844,238.13999938964844,2086000
2019-09-30,250.6499938964844,251.7599945068359,245.0,245.5800018310547,2313000
2019-10-01,265.989990234375,267.25,253.0099945068359,253.4499969482422,4303500
2019-10-02,262.7900085449219,264.0,256.8900146484375,263.30999755859375,2309400
2019-10-03,257.42999267578125,265.2099914550781,250.6499938964844,263.3699951171875,2242300
2019-10-04,250.6000061035156,258.0899963378906,250.2599945068359,257.7099914550781,1713600
2019-10-07,242.75,250.97999572753903,242.32000732421875,250.25,2291100
2019-10-08,237.02999877929688,240.9900054931641,235.1999969482422,240.05999755859375,3518800
2019-10-09,238.0399932861328,240.6699981689453,235.6699981689453,238.13999938964844,1482600
2019-10-10,241.75,242.3000030517578,237.02000427246097,237.6499938964844,1134300
2019-10-11,248.4600067138672,249.5500030517578,244.1199951171875,245.41000366210935,1241800
2019-10-14,246.57000732421875,249.38999938964844,245.8000030517578,247.07000732421875,763300
2019-10-15,245.3999938964844,249.19000244140625,244.25,247.0099945068359,720400
2019-10-16,244.97999572753903,247.72999572753903,243.5099945068359,245.7100067138672,722500
2019-10-17,248.1000061035156,251.6699981689453,244.97000122070312,244.97000122070312,1152100
2019-10-18,239.9199981689453,247.2400054931641,239.8000030517578,246.8000030517578,1313200
2019-10-21,235.3000030517578,241.0399932861328,235.2400054931641,240.57000732421875,1673400
2019-10-22,236.91000366210935,240.3800048828125,236.2599945068359,236.2599945068359,989100
2019-10-23,237.8699951171875,238.2400054931641,231.0800018310547,237.41000366210935,951800
2019-10-24,238.92999267578125,240.8500061035156,236.27000427246097,237.77000427246097,885900
2019-10-25,240.8999938964844,242.47999572753903,237.72999572753903,238.3800048828125,655700
2019-10-28,241.7400054931641,246.6000061035156,240.0,240.0,1159800
2019-10-29,242.11000061035156,243.97999572753903,237.3699951171875,242.0800018310547,898300
2019-10-30,240.25,241.77000427246097,238.17999267578125,241.7599945068359,587000
2019-10-31,233.1499938964844,240.25,229.7899932861328,239.9600067138672,2429800
2019-11-01,233.11000061035156,235.47000122070312,232.8999938964844,235.16000366210935,1528200
2019-11-04,237.19000244140625,237.5800018310547,232.08999633789065,233.9499969482422,1881300
2019-11-05,245.4199981689453,247.63999938964844,237.5099945068359,237.5099945068359,1509100
2019-11-06,243.9900054931641,246.75,241.3500061035156,246.11000061035156,619500
2019-11-07,243.77000427246097,248.8800048828125,243.4499969482422,246.58999633789065,760900
2019-11-08,239.2899932861328,243.1999969482422,238.3000030517578,242.22999572753903,849600
2019-11-11,241.9600067138672,243.67999267578125,238.77999877929688,238.77999877929688,606900
2019-11-12,243.97000122070312,246.1000061035156,239.7400054931641,241.16000366210935,865400
2019-11-13,244.0399932861328,245.13999938964844,238.63999938964844,241.9900054931641,578600
2019-11-14,242.8699951171875,245.66000366210935,241.3500061035156,244.9499969482422,709400
2019-11-15,246.3000030517578,246.72999572753903,240.1300048828125,243.13999938964844,869600
2019-11-18,244.3300018310547,245.9900054931641,242.7599945068359,245.47000122070312,807100
2019-11-19,239.6000061035156,243.8500061035156,238.27999877929688,243.7899932861328,1107500
2019-11-20,234.2899932861328,236.9499969482422,231.97000122070312,236.8300018310547,1754100
2019-11-21,228.4900054931641,237.63999938964844,226.7100067138672,234.3500061035156,2381500
2019-11-22,228.86000061035156,231.9499969482422,227.1300048828125,229.0,1840100
2019-11-25,231.2100067138672,231.5099945068359,222.0,227.80999755859375,2186000
2019-11-26,235.97000122070312,236.8500061035156,231.1300048828125,231.1300048828125,1539100
2019-11-27,233.97999572753903,242.42999267578125,233.47999572753903,237.47000122070312,1405000
2019-11-29,233.86000061035156,236.5099945068359,232.82000732421875,234.36000061035156,661100
2019-12-02,236.27000427246097,237.19000244140625,232.6199951171875,233.3699951171875,1104500
2019-12-03,237.1000061035156,238.11000061035156,234.2599945068359,235.2400054931641,1116500
2019-12-04,239.42999267578125,242.4499969482422,237.5099945068359,238.4900054931641,1354300
2019-12-05,236.02000427246097,244.27999877929688,234.69000244140625,241.1000061035156,2806700
2019-12-06,262.20001220703125,269.8900146484375,254.3999938964844,256.8599853515625,6788500
2019-12-09,252.63999938964844,260.8399963378906,252.52000427246097,260.3900146484375,2728100
2019-12-10,250.3699951171875,252.72999572753903,248.5800018310547,251.6999969482422,1739800
2019-12-11,251.63999938964844,251.7899932861328,245.9199981689453,250.27000427246097,1170900
2019-12-12,258.8699951171875,259.6199951171875,250.91000366210935,252.5099945068359,1208700
2019-12-13,253.5,260.2200012207031,253.3999938964844,259.3999938964844,993000
2019-12-16,249.1000061035156,255.83999633789065,248.3500061035156,254.52999877929688,1025400
2019-12-17,255.9600067138672,256.0799865722656,248.8000030517578,249.0,1042500
2019-12-18,250.07000732421875,256.489990234375,249.0,256.2200012207031,1319700
2019-12-19,250.69000244140625,251.8800048828125,247.0500030517578,251.4199981689453,1126100
2019-12-20,250.5,251.17999267578125,247.55999755859375,251.17999267578125,1983600
2019-12-23,253.02000427246097,253.5500030517578,250.83999633789065,252.0500030517578,996600
2019-12-24,252.4900054931641,257.69000244140625,252.22000122070312,253.22000122070312,534400
2019-12-26,251.3300018310547,255.4900054931641,248.77999877929688,253.0,776800
2019-12-27,253.1699981689453,255.6199951171875,251.75,252.6199951171875,744500
2019-12-30,251.3500061035156,254.0500030517578,249.7100067138672,253.17999267578125,652900
2019-12-31,253.13999938964844,253.6999969482422,250.30999755859375,251.2899932861328,773800
2020-01-02,254.5500030517578,254.8300018310547,250.6499938964844,254.32000732421875,1182300
2020-01-03,250.1699981689453,252.47999572753903,249.22000122070312,252.27999877929688,921300
2020-01-06,250.9499969482422,251.08999633789065,246.7400054931641,248.7100067138672,880500
2020-01-07,253.08999633789065,254.83999633789065,250.0099945068359,250.41000366210935,1157500
2020-01-08,258.0,259.17999267578125,252.4499969482422,252.4499969482422,1123400
2020-01-09,263.5,266.32000732421875,259.3999938964844,259.6700134277344,1580100
2020-01-10,267.2799987792969,267.29998779296875,262.44000244140625,264.17999267578125,1453900
2020-01-13,275.70001220703125,279.45001220703125,269.04998779296875,269.239990234375,1893900
2020-01-14,282.6199951171875,283.1600036621094,276.1700134277344,276.3500061035156,1479900
2020-01-15,276.20001220703125,284.05999755859375,275.79998779296875,282.6300048828125,1469100
2020-01-16,277.0,280.1600036621094,276.3500061035156,277.989990234375,715300
2020-01-17,272.8900146484375,278.19000244140625,271.17999267578125,278.0,805500
2020-01-21,272.010009765625,276.8399963378906,269.75,272.8900146484375,1093900
2020-01-22,273.9700012207031,276.19000244140625,272.5,273.3800048828125,1068300
2020-01-23,272.20001220703125,274.3900146484375,268.92999267578125,273.7300109863281,904400
2020-01-24,272.9800109863281,275.239990234375,270.8699951171875,272.260009765625,786300
2020-01-27,273.70001220703125,276.510009765625,266.2099914550781,267.3599853515625,837800
2020-01-28,273.8699951171875,277.260009765625,271.7799987792969,275.0,636100
2020-01-29,273.9800109863281,275.69000244140625,271.1099853515625,274.5,477000
2020-01-30,274.489990234375,275.0,270.1499938964844,270.54998779296875,621400
2020-01-31,267.9100036621094,274.2699890136719,266.739990234375,274.2699890136719,730800
2020-02-03,274.9599914550781,280.0,272.1600036621094,273.0,947900
2020-02-04,273.5199890136719,279.8800048828125,272.8599853515625,277.5199890136719,961700
2020-02-05,278.17999267578125,280.05999755859375,274.44000244140625,275.54998779296875,687500
2020-02-06,293.04998779296875,293.3900146484375,279.510009765625,279.80999755859375,1600100
2020-02-07,295.9599914550781,297.3399963378906,290.25,292.1600036621094,1277800
2020-02-10,293.25,297.4200134277344,291.7300109863281,295.0,767600
2020-02-11,293.7799987792969,295.3800048828125,290.0299987792969,294.8900146484375,687900
2020-02-12,299.29998779296875,304.6499938964844,294.0,294.1600036621094,920500
2020-02-13,297.0899963378906,300.989990234375,295.5,298.0299987792969,594700
