Date,Close,High,Low,Open,Volume
2020-02-14,294.57000732421875,299.0299987792969,293.44000244140625,297.29998779296875,450000
2020-02-18,298.7099914550781,300.04998779296875,294.19000244140625,295.4599914550781,518300
2020-02-19,296.8599853515625,300.95001220703125,296.7099914550781,299.8999938964844,447000
2020-02-20,301.3399963378906,301.9800109863281,294.30999755859375,296.04998779296875,641900
2020-02-21,299.3999938964844,302.8900146484375,298.0,299.760009765625,661700
2020-02-24,285.57000732421875,294.7300109863281,283.5899963378906,290.1499938964844,886000
2020-02-25,277.989990234375,288.75,277.1499938964844,287.5299987792969,974300
2020-02-26,272.760009765625,280.70001220703125,272.3500061035156,279.8699951171875,771500
2020-02-27,265.3800048828125,271.8399963378906,261.8800048828125,266.70001220703125,1047700
2020-02-28,257.0899963378906,262.4700012207031,252.08999633789065,257.5199890136719,1407200
2020-03-02,260.989990234375,261.0,249.0099945068359,256.3500061035156,1148500
2020-03-03,256.70001220703125,267.0,255.67999267578125,259.3299865722656,1062800
2020-03-04,268.8399963378906,269.29998779296875,258.760009765625,260.32000732421875,913200
2020-03-05,257.1400146484375,263.6700134277344,252.97000122070312,260.9599914550781,1096700
2020-03-06,256.5799865722656,258.0899963378906,248.1499938964844,252.41000366210935,1230300
2020-03-09,235.6999969482422,244.13999938964844,230.0,237.44000244140625,1823500
2020-03-10,239.05999755859375,248.52000427246097,224.30999755859375,245.7100067138672,1074400
2020-03-11,221.2100067138672,234.61000061035156,218.3999938964844,232.57000732421875,1416500
2020-03-12,198.5399932861328,214.13999938964844,190.8300018310547,198.9199981689453,2371300
2020-03-13,207.05999755859375,229.25,193.6499938964844,227.19000244140625,2502700
2020-03-16,161.5399932861328,187.9900054931641,160.0,183.02000427246097,1936500
2020-03-17,154.60000610351562,164.8300018310547,141.27000427246094,164.16000366210938,2258300
2020-03-18,128.52000427246094,149.05999755859375,124.0500030517578,144.72000122070312,2367200
2020-03-19,146.99000549316406,153.64999389648438,124.33000183105467,128.80999755859375,2638300
2020-03-20,148.05999755859375,164.9499969482422,143.89999389648438,156.35000610351562,3077400
2020-03-23,143.24000549316406,155.0,140.33999633789062,149.4499969482422,1596500
2020-03-24,177.58999633789062,179.14999389648438,154.0500030517578,157.97999572753906,2001500
2020-03-25,191.8800048828125,201.3000030517578,180.0,180.0,2198900
2020-03-26,188.8300018310547,201.75,184.55999755859375,194.8699951171875,1944300
2020-03-27,174.4499969482422,182.30999755859375,171.47000122070312,178.00999450683594,1600200
2020-03-30,179.7100067138672,182.67999267578125,166.60000610351562,179.50999450683594,1223600
2020-03-31,175.6999969482422,181.0,174.00999450683594,175.2899932861328,1073800
2020-04-01,161.5,172.72999572753906,159.86000061035156,167.94000244140625,1177500
2020-04-02,161.35000610351562,164.8000030517578,153.2899932861328,158.75999450683594,1233400
2020-04-03,156.74000549316406,163.42999267578125,154.9600067138672,160.33999633789062,1269300
2020-04-06,188.67999267578125,189.7899932861328,168.11000061035156,168.11000061035156,1933300
2020-04-07,187.5500030517578,210.0,185.1499938964844,204.91000366210935,1870100
2020-04-08,200.57000732421875,202.75,187.4900054931641,189.25,1933200
2020-04-09,202.47999572753903,215.5500030517578,199.0099945068359,210.0,1470200
2020-04-13,202.6000061035156,203.52999877929688,195.4900054931641,202.75,999500
2020-04-14,205.0,210.94000244140625,203.3000030517578,206.27000427246097,1003500
2020-04-15,201.52000427246097,202.0,194.3300018310547,195.5800018310547,972000
2020-04-16,208.9199981689453,209.7400054931641,201.4900054931641,204.7599945068359,1026000
2020-04-17,215.5099945068359,222.94000244140625,208.2599945068359,220.8000030517578,1095200
2020-04-20,208.07000732421875,213.02999877929688,207.0,209.19000244140625,896100
2020-04-21,201.57000732421875,206.02000427246097,200.1000061035156,201.0,842400
2020-04-22,208.7100067138672,210.75,203.5,205.52000427246097,731100
2020-04-23,210.67999267578125,217.77000427246097,210.22999572753903,210.55999755859375,775200
2020-04-24,210.52000427246097,212.9600067138672,203.05999755859375,211.0800018310547,1292600
2020-04-27,208.08999633789065,214.27000427246097,207.3300018310547,212.8999938964844,818400
2020-04-28,218.67999267578125,221.61000061035156,210.66000366210935,212.3000030517578,1197000
2020-04-29,226.16000366210935,230.6699981689453,223.0099945068359,224.0,1108100
2020-04-30,217.9199981689453,226.3500061035156,216.4199981689453,220.7400054931641,960600
2020-05-01,214.27999877929688,217.82000732421875,209.1199951171875,212.8999938964844,581800
2020-05-04,215.47999572753903,216.02000427246097,206.6000061035156,211.67999267578125,976700
2020-05-05,218.2100067138672,220.8000030517578,216.0,219.22000122070312,770300
2020-05-06,218.27000427246097,221.8800048828125,217.47999572753903,220.6499938964844,488300
2020-05-07,222.16000366210935,226.7599945068359,221.3699951171875,222.27999877929688,661400
2020-05-08,230.07000732421875,230.3699951171875,223.44000244140625,225.63999938964844,635000
2020-05-11,230.36000061035156,234.6000061035156,226.69000244140625,227.47000122070312,737900
2020-05-12,211.8999938964844,228.6499938964844,211.5800018310547,228.6499938964844,1589700
2020-05-13,197.61000061035156,212.0,195.05999755859375,211.9199981689453,1953800
2020-05-14,200.97000122070312,201.80999755859375,188.1000061035156,194.0,1563700
2020-05-15,200.4499969482422,205.4499969482422,197.5099945068359,199.77000427246097,1121600
2020-05-18,212.57000732421875,218.4600067138672,210.6000061035156,210.6000061035156,1198700
2020-05-19,210.22000122070312,213.0099945068359,204.3300018310547,213.0099945068359,970800
2020-05-20,213.47999572753903,215.2599945068359,210.0,213.0,975300
2020-05-21,222.7599945068359,224.47999572753903,210.7400054931641,213.36000061035156,1869400
2020-05-22,220.6199951171875,223.63999938964844,216.2899932861328,223.2899932861328,1052000
2020-05-26,237.97999572753903,239.08999633789065,228.41000366210935,230.36000061035156,1784100
2020-05-27,251.6300048828125,252.3800048828125,239.2599945068359,244.42999267578125,1640500
2020-05-28,243.30999755859375,252.88999938964844,241.0,251.66000366210935,1652800
2020-05-29,244.0099945068359,246.41000366210935,231.5099945068359,240.61000061035156,2620900
2020-06-01,239.08999633789065,250.57000732421875,236.0099945068359,246.4900054931641,1461900
2020-06-02,241.22000122070312,242.9499969482422,237.0500030517578,242.16000366210935,1334100
2020-06-03,252.3000030517578,254.3699951171875,242.0,244.47000122070312,1112300
2020-06-04,247.97999572753903,255.8300018310547,244.27999877929688,250.5,1456600
2020-06-05,252.0800018310547,258.17999267578125,249.7400054931641,256.8599853515625,1189000
2020-06-08,254.57000732421875,256.7900085449219,250.44000244140625,255.91000366210935,1018000
2020-06-09,244.67999267578125,249.0,244.17999267578125,248.44000244140625,724500
2020-06-10,238.41000366210935,246.83999633789065,236.47000122070312,245.6699981689453,1043500
2020-06-11,225.8800048828125,230.77999877929688,223.05999755859375,225.27999877929688,1408700
2020-06-12,226.6300048828125,236.30999755859375,222.5800018310547,232.3999938964844,1001000
2020-06-15,225.4900054931641,225.8000030517578,214.5,218.7100067138672,1051500
2020-06-16,225.8999938964844,236.16000366210935,225.0,235.0,1207900
2020-06-17,223.6499938964844,229.83999633789065,222.4199981689453,226.8699951171875,1235400
2020-06-18,218.97000122070312,224.08999633789065,217.5099945068359,221.57000732421875,1071300
2020-06-19,212.19000244140625,229.3000030517578,208.5099945068359,227.6199951171875,2438500
2020-06-22,205.4900054931641,214.11000061035156,205.0800018310547,214.0,1770500
2020-06-23,206.6999969482422,209.77000427246097,205.69000244140625,208.2400054931641,1624900
2020-06-24,200.0,206.42999267578125,194.1199951171875,205.0,2011000
2020-06-25,194.1999969482422,198.8000030517578,191.66000366210935,198.3300018310547,2081200
2020-06-26,189.9900054931641,193.9600067138672,188.8999938964844,193.6300048828125,2182400
2020-06-29,198.6300048828125,200.3300018310547,186.0099945068359,191.0,1967100
2020-06-30,203.4199981689453,204.1499938964844,196.1000061035156,198.5,1461000
2020-07-01,203.57000732421875,209.8500061035156,200.8300018310547,202.6199951171875,1223300
2020-07-02,203.58999633789065,208.42999267578125,202.1000061035156,207.83999633789065,789600
2020-07-06,209.0,209.42999267578125,204.3300018310547,207.1499938964844,985700
2020-07-07,202.92999267578125,206.8300018310547,201.19000244140625,205.61000061035156,974800
2020-07-08,202.02000427246097,204.42999267578125,199.3000030517578,202.3000030517578,999800
2020-07-09,192.3000030517578,202.13999938964844,191.08999633789065,201.9499969482422,1257200
2020-07-10,195.9900054931641,196.52999877929688,191.83999633789065,193.1300048828125,1641500
2020-07-13,192.7100067138672,199.36000061035156,192.4600067138672,197.8800048828125,1236800
2020-07-14,191.94000244140625,193.33999633789065,186.97999572753903,191.8000030517578,1410700
2020-07-15,203.80999755859375,205.2400054931641,197.75,199.0500030517578,1331300
2020-07-16,203.17999267578125,203.8300018310547,200.3699951171875,200.3800048828125,830400
2020-07-17,203.0,206.5,201.8999938964844,203.07000732421875,734100
2020-07-20,200.05999755859375,202.3999938964844,196.0,202.1300048828125,742600
2020-07-21,201.9600067138672,207.8500061035156,196.25,198.0,1273700
2020-07-22,205.44000244140625,206.07000732421875,200.58999633789065,201.42999267578125,749700
2020-07-23,205.63999938964844,209.1699981689453,203.1199951171875,204.6199951171875,944800
2020-07-24,203.7100067138672,206.32000732421875,202.4499969482422,204.4900054931641,645900
2020-07-27,198.83999633789065,202.5399932861328,195.77000427246097,202.25,1253700
2020-07-28,197.55999755859375,202.16000366210935,197.17999267578125,198.75,595100
2020-07-29,203.02000427246097,205.5,198.52999877929688,198.91000366210935,720200
2020-07-30,198.61000061035156,200.77000427246097,196.2100067138672,200.2599945068359,938600
2020-07-31,192.9900054931641,199.27000427246097,190.83999633789065,198.52999877929688,1306900
2020-08-03,191.2899932861328,193.69000244140625,188.17999267578125,193.13999938964844,1238500
2020-08-04,198.4900054931641,199.11000061035156,191.2899932861328,191.5800018310547,1099400
2020-08-05,201.9600067138672,203.3000030517578,198.11000061035156,199.8800048828125,913400
2020-08-06,204.0099945068359,206.6000061035156,200.8500061035156,200.8500061035156,816800
2020-08-07,203.8800048828125,204.3699951171875,201.41000366210935,204.0,564400
2020-08-10,219.1199951171875,220.4499969482422,205.02000427246097,205.36000061035156,1666000
2020-08-11,216.19000244140625,226.36000061035156,214.6699981689453,221.92999267578125,1148900
2020-08-12,217.77999877929688,218.72000122070312,212.3300018310547,217.83999633789065,584200
2020-08-13,222.4199981689453,223.11000061035156,215.52999877929688,215.52999877929688,739500
2020-08-14,225.4199981689453,226.58999633789065,219.1300048828125,222.52000427246097,734500
2020-08-17,224.0800018310547,229.0,220.44000244140625,226.42999267578125,701200
2020-08-18,216.2400054931641,223.5800018310547,215.7899932861328,222.8699951171875,927100
2020-08-19,213.36000061035156,218.3699951171875,212.1699981689453,215.2400054931641,845900
2020-08-20,205.3999938964844,210.0099945068359,203.8999938964844,208.5,1344900
2020-08-21,214.0,215.1999969482422,203.9900054931641,204.38999938964844,1456400
2020-08-24,222.5,222.5,210.47999572753903,214.94000244140625,1195400
2020-08-25,219.77999877929688,224.0,217.5,223.27000427246097,870300
2020-08-26,220.7599945068359,223.4900054931641,216.05999755859375,219.02000427246097,1023300
2020-08-27,223.9499969482422,226.13999938964844,219.61000061035156,222.4900054931641,2733000
2020-08-28,237.02000427246097,256.6000061035156,234.5500030517578,253.9499969482422,6579300
2020-08-31,232.17999267578125,237.6999969482422,230.8000030517578,235.1999969482422,1307600
2020-09-01,232.8800048828125,233.1000061035156,227.82000732421875,230.52999877929688,1111200
2020-09-02,237.66000366210935,238.13999938964844,230.0,233.61000061035156,904200
2020-09-03,238.0399932861328,242.5800018310547,234.72999572753903,237.97999572753903,973400
2020-09-04,240.5099945068359,244.0,236.22999572753903,239.3300018310547,1142500
2020-09-08,233.25,239.72000122070312,233.02999877929688,234.1699981689453,976200
2020-09-09,235.3999938964844,237.1300048828125,232.1999969482422,233.72000122070312,990300
2020-09-10,232.1000061035156,242.8999938964844,231.58999633789065,239.27000427246097,897600
2020-09-11,228.8999938964844,233.97000122070312,223.3999938964844,233.42999267578125,867300
2020-09-14,234.13999938964844,234.6300048828125,230.19000244140625,231.0,796900
2020-09-15,237.32000732421875,241.22999572753903,235.86000061035156,236.11000061035156,745600
2020-09-16,239.94000244140625,244.0,233.25,238.72000122070312,1012700
2020-09-17,234.72999572753903,238.8999938964844,232.5099945068359,235.9199981689453,803400
2020-09-18,231.7400054931641,238.6300048828125,230.07000732421875,236.7400054931641,982500
2020-09-21,225.8800048828125,227.0800018310547,220.52999877929688,226.7899932861328,900500
2020-09-22,223.9600067138672,230.5,222.1000061035156,227.1999969482422,701900
2020-09-23,217.0399932861328,228.13999938964844,216.17999267578125,224.1499938964844,810700
2020-09-24,215.58999633789065,221.8699951171875,212.05999755859375,215.8500061035156,758300
2020-09-25,216.8300018310547,218.27999877929688,212.3300018310547,215.0,692600
2020-09-28,225.7400054931641,227.92999267578125,219.07000732421875,221.69000244140625,765600
2020-09-29,222.8800048828125,225.92999267578125,218.47999572753903,224.9600067138672,675500
2020-09-30,223.97999572753903,229.1300048828125,222.16000366210935,223.42999267578125,751200
2020-10-01,228.6300048828125,229.5099945068359,224.5399932861328,226.9600067138672,704000
2020-10-02,228.67999267578125,230.97999572753903,222.97999572753903,223.94000244140625,940700
2020-10-05,233.77999877929688,234.7100067138672,227.7100067138672,230.47999572753903,772800
2020-10-06,225.5800018310547,235.9199981689453,225.02000427246097,234.9499969482422,893500
2020-10-07,229.4900054931641,232.32000732421875,226.4900054931641,229.1699981689453,907200
2020-10-08,237.4199981689453,238.27000427246097,231.6699981689453,232.55999755859375,668200
2020-10-09,233.5500030517578,240.63999938964844,232.77999877929688,239.33999633789065,695600
2020-10-12,237.8999938964844,242.77999877929688,234.05999755859375,235.4499969482422,921500
2020-10-13,238.3999938964844,241.4499969482422,235.4199981689453,237.6499938964844,584900
2020-10-14,239.6699981689453,244.1300048828125,238.4199981689453,239.9900054931641,518700
2020-10-15,238.94000244140625,239.9900054931641,234.1699981689453,235.6999969482422,490300
2020-10-16,242.0,243.3699951171875,237.16000366210935,240.58999633789065,630400
2020-10-19,235.4499969482422,245.69000244140625,234.55999755859375,243.0,757200
2020-10-20,232.72999572753903,237.9199981689453,231.6999969482422,237.08999633789065,677600
2020-10-21,232.8500061035156,235.16000366210935,228.5099945068359,233.13999938964844,633400
2020-10-22,236.0,236.0399932861328,227.7400054931641,233.8699951171875,653400
2020-10-23,235.11000061035156,236.58999633789065,231.33999633789065,236.58999633789065,628000
2020-10-26,220.97000122070312,231.8000030517578,214.8999938964844,231.32000732421875,1399100
2020-10-27,213.3800048828125,221.63999938964844,213.19000244140625,220.1000061035156,822800
2020-10-28,201.42999267578125,209.9499969482422,200.5,209.9499969482422,1456400
2020-10-29,205.6199951171875,208.2400054931641,201.0,201.32000732421875,833900
2020-10-30,206.77000427246097,207.88999938964844,201.11000061035156,203.8500061035156,904500
2020-11-02,210.77999877929688,211.44000244140625,206.8000030517578,209.0,961200
2020-11-03,217.52999877929688,218.8500061035156,212.47000122070312,213.82000732421875,898200
2020-11-04,217.32000732421875,222.5099945068359,216.5,217.52000427246097,711700
2020-11-05,214.2599945068359,222.5,213.6999969482422,221.22999572753903,876200
2020-11-06,215.02000427246097,216.07000732421875,210.0099945068359,214.9900054931641,661500
2020-11-09,247.1999969482422,276.04998779296875,239.3000030517578,239.4900054931641,3557900
2020-11-10,265.489990234375,273.69000244140625,257.8699951171875,262.6099853515625,3573800
2020-11-11,255.4199981689453,264.5199890136719,251.6999969482422,264.5199890136719,1394600
2020-11-12,248.0800018310547,258.0,245.6199951171875,255.6000061035156,1055900
2020-11-13,262.3500061035156,263.7799987792969,249.17999267578125,250.9199981689453,1429700
2020-11-16,275.2900085449219,276.9100036621094,262.6099853515625,270.0,1226300
2020-11-17,276.20001220703125,278.8299865722656,266.70001220703125,272.5299987792969,1057900
2020-11-18,274.2099914550781,287.239990234375,274.0799865722656,276.1499938964844,1137900
2020-11-19,274.8599853515625,277.7699890136719,268.739990234375,272.0799865722656,746500
2020-11-20,273.6499938964844,278.0299987792969,271.0899963378906,271.0899963378906,680200
2020-11-23,282.8699951171875,284.3399963378906,273.7799987792969,275.69000244140625,1005800
2020-11-24,284.7099914550781,287.0299987792969,279.54998779296875,280.5,1001000
2020-11-25,279.5400085449219,280.8699951171875,272.7300109863281,279.67999267578125,814200
2020-11-27,281.2900085449219,284.2699890136719,277.6400146484375,281.260009765625,579200
2020-11-30,275.3999938964844,283.9700012207031,274.55999755859375,282.6499938964844,1577800
2020-12-01,279.5299987792969,281.1000061035156,270.739990234375,273.8399963378906,991900
2020-12-02,282.0,283.0,273.0,276.0199890136719,1005800
2020-12-03,289.5299987792969,293.5199890136719,282.44000244140625,283.95001220703125,2042300
2020-12-04,279.5400085449219,289.8999938964844,276.55999755859375,280.25,2707400
2020-12-07,273.260009765625,278.1700134277344,269.6400146484375,278.1000061035156,1271900
2020-12-08,272.0,273.9100036621094,267.6700134277344,270.57000732421875,961200
2020-12-09,275.6600036621094,277.0400085449219,270.239990234375,271.75,921100
2020-12-10,272.1300048828125,274.80999755859375,271.0799865722656,274.0,563100
2020-12-11,265.3900146484375,269.9599914550781,263.1700134277344,269.9599914550781,1053900
2020-12-14,265.7900085449219,272.0,265.0799865722656,269.0799865722656,795700
2020-12-15,267.54998779296875,268.92999267578125,261.42999267578125,268.70001220703125,557400
2020-12-16,269.9200134277344,271.3699951171875,265.75,268.44000244140625,776200
2020-12-17,272.7799987792969,273.6499938964844,268.19000244140625,271.0,755500
2020-12-18,268.42999267578125,273.69000244140625,266.57000732421875,272.010009765625,2629500
2020-12-21,268.1400146484375,269.3699951171875,258.0,260.7799987792969,756400
2020-12-22,265.0899963378906,269.6499938964844,262.8599853515625,268.1099853515625,584600
2020-12-23,268.4599914550781,272.5299987792969,267.3999938964844,267.75,578500
2020-12-24,264.6400146484375,268.3900146484375,263.92999267578125,267.3299865722656,271100
2020-12-28,278.1700134277344,279.42999267578125,265.04998779296875,266.6099853515625,1039500
2020-12-29,277.3399963378906,282.4200134277344,275.2099914550781,279.8999938964844,593300
2020-12-30,282.9800109863281,284.8399963378906,276.19000244140625,276.19000244140625,778900
2020-12-31,287.1600036621094,288.0,279.8299865722656,282.54998779296875,632000
2021-01-04,282.4700012207031,289.6499938964844,280.0899963378906,287.1600036621094,1010000
2021-01-05,280.3599853515625,284.57000732421875,277.8500061035156,282.0,754400
2021-01-06,291.19000244140625,292.6000061035156,281.0,282.6400146484375,770700
2021-01-07,292.4200134277344,295.6300048828125,289.0,292.5799865722656,686200
2021-01-08,294.260009765625,297.5899963378906,290.7300109863281,292.739990234375,692500
2021-01-11,290.17999267578125,294.739990234375,288.19000244140625,290.3599853515625,605300
2021-01-12,294.2200012207031,294.82000732421875,288.9599914550781,291.3800048828125,550100
2021-01-13,294.010009765625,295.04998779296875,292.20001220703125,294.3999938964844,499700
2021-01-14,301.7900085449219,305.20001220703125,294.7900085449219,296.6199951171875,791900
2021-01-15,301.8500061035156,305.95001220703125,298.510009765625,300.1600036621094,1110100
2021-01-19,293.1700134277344,310.489990234375,291.19000244140625,305.010009765625,873800
2021-01-20,295.3999938964844,296.8599853515625,290.70001220703125,294.6499938964844,634600
2021-01-21,300.239990234375,305.70001220703125,293.5,293.9200134277344,662800
2021-01-22,299.9200134277344,308.05999755859375,298.0899963378906,299.0799865722656,595300
2021-01-25,295.739990234375,303.5400085449219,293.739990234375,299.5400085449219,723400
2021-01-26,295.7200012207031,297.8999938964844,290.8699951171875,297.6600036621094,548700
2021-01-27,287.44000244140625,291.3599853515625,281.2799987792969,286.4100036621094,702300
2021-01-28,290.82000732421875,295.0,288.79998779296875,290.3800048828125,532300
2021-01-29,279.760009765625,291.010009765625,279.5,290.1000061035156,708400
2021-02-01,282.2099914550781,283.1700134277344,276.0,282.0299987792969,699000
2021-02-02,287.1499938964844,291.0,284.2099914550781,284.2099914550781,609500
2021-02-03,288.9800109863281,294.7200012207031,287.760009765625,287.8299865722656,445000
2021-02-04,295.5899963378906,295.8500061035156,289.7300109863281,289.7300109863281,289800
2021-02-05,302.0299987792969,303.3699951171875,297.0,297.8999938964844,672600
2021-02-08,315.95001220703125,316.2099914550781,301.55999755859375,302.69000244140625,731800
2021-02-09,319.0799865722656,320.67999267578125,314.5899963378906,314.5899963378906,513500
2021-02-10,315.70001220703125,320.9200134277344,312.1199951171875,318.2699890136719,566500
2021-02-11,320.8500061035156,322.1099853515625,314.70001220703125,315.6499938964844,431100
2021-02-12,319.8800048828125,321.2300109863281,317.5,320.1099853515625,278700
2021-02-16,327.7699890136719,330.8900146484375,317.5,319.82000732421875,892700
2021-02-17,324.54998779296875,329.7699890136719,322.2300109863281,328.8800048828125,417800
2021-02-18,318.9700012207031,322.2099914550781,316.3299865722656,321.7900085449219,530400
2021-02-19,321.7900085449219,325.1000061035156,319.55999755859375,320.1199951171875,406100
2021-02-22,327.9100036621094,335.1300048828125,314.0199890136719,314.0199890136719,534100
2021-02-23,328.05999755859375,331.2900085449219,318.1300048828125,327.0899963378906,561600
2021-02-24,334.0799865722656,336.2900085449219,324.94000244140625,326.04998779296875,582900
2021-02-25,327.67999267578125,338.260009765625,327.4599914550781,337.2200012207031,727800
2021-02-26,322.3299865722656,332.2699890136719,320.739990234375,329.32000732421875,736000
2021-03-01,337.4200134277344,340.1499938964844,326.7699890136719,326.7699890136719,790100
2021-03-02,336.82000732421875,341.5,335.0,338.8699951171875,757700
2021-03-03,334.3900146484375,343.1700134277344,334.2300109863281,337.3999938964844,690800
2021-03-04,324.3999938964844,333.8800048828125,317.20001220703125,333.5199890136719,904100
2021-03-05,333.3699951171875,335.05999755859375,319.239990234375,330.0,1061400
2021-03-08,345.7699890136719,349.2099914550781,335.4100036621094,341.8500061035156,1137800
2021-03-09,339.04998779296875,349.6099853515625,338.739990234375,349.6099853515625,715600
2021-03-10,343.1400146484375,343.9800109863281,338.42999267578125,340.7099914550781,729900
2021-03-11,347.5,351.0,341.2900085449219,343.0,1548200
2021-03-12,318.1499938964844,325.6000061035156,306.05999755859375,317.3999938964844,5235600
2021-03-15,322.489990234375,322.8800048828125,313.3599853515625,318.3800048828125,1198900
2021-03-16,312.260009765625,320.17999267578125,308.69000244140625,320.17999267578125,1569100
2021-03-17,319.0,320.4100036621094,312.3599853515625,313.45001220703125,1162800
2021-03-18,319.2300109863281,326.79998779296875,313.79998779296875,319.5,829700
2021-03-19,321.8399963378906,324.6099853515625,317.6099853515625,319.4100036621094,992000
2021-03-22,315.0899963378906,321.0299987792969,313.20001220703125,320.0,671500
2021-03-23,309.5299987792969,314.2300109863281,308.260009765625,313.5,924300
2021-03-24,301.0,313.9700012207031,300.8500061035156,310.9599914550781,803700
2021-03-25,306.5899963378906,309.3800048828125,297.2900085449219,299.010009765625,1167100
2021-03-26,303.0,309.3800048828125,300.0,309.0,1099300
2021-03-29,306.17999267578125,308.42999267578125,301.44000244140625,301.5,1118400
2021-03-30,308.0,312.4599914550781,305.2900085449219,305.92999267578125,846600
2021-03-31,309.1700134277344,313.6499938964844,304.3399963378906,306.510009765625,731200
2021-04-01,313.6199951171875,315.0199890136719,307.7900085449219,311.42999267578125,704000
2021-04-05,319.7699890136719,321.0,313.1300048828125,316.1099853515625,906800
2021-04-06,315.4700012207031,323.82000732421875,315.2300109863281,320.0,655300
2021-04-07,316.1099853515625,319.6499938964844,314.6099853515625,314.6099853515625,548100
2021-04-08,320.0299987792969,322.70001220703125,318.25,318.2900085449219,794100
2021-04-09,322.2200012207031,322.7200012207031,318.79998779296875,321.2799987792969,663000
2021-04-12,327.7900085449219,328.5400085449219,322.010009765625,322.9700012207031,814300
2021-04-13,332.07000732421875,332.7300109863281,320.5299987792969,327.19000244140625,818200
2021-04-14,329.04998779296875,340.2699890136719,328.4200134277344,334.9800109863281,846600
2021-04-15,326.32000732421875,331.80999755859375,325.8900146484375,330.239990234375,571400
2021-04-16,330.7099914550781,332.1499938964844,326.6700134277344,329.05999755859375,594200
2021-04-19,328.260009765625,330.57000732421875,325.9599914550781,330.239990234375,480500
2021-04-20,316.94000244140625,327.8299865722656,313.17999267578125,324.989990234375,893400
2021-04-21,322.6300048828125,323.70001220703125,316.2900085449219,316.8900146484375,543800
2021-04-22,323.80999755859375,328.3299865722656,320.8900146484375,324.75,574600
2021-04-23,328.44000244140625,329.7900085449219,323.3900146484375,324.3699951171875,463700
2021-04-26,328.2900085449219,333.8999938964844,325.3699951171875,331.0899963378906,553200
2021-04-27,329.1499938964844,331.6099853515625,328.010009765625,329.9599914550781,434600
2021-04-28,326.8599853515625,330.989990234375,326.3699951171875,329.8800048828125,307700
2021-04-29,328.8999938964844,331.2900085449219,326.4200134277344,329.6499938964844,425400
2021-04-30,329.3500061035156,333.8599853515625,326.3900146484375,327.92999267578125,391700
2021-05-03,324.2799987792969,334.4100036621094,323.989990234375,330.3999938964844,719500
2021-05-04,320.80999755859375,322.9100036621094,314.7300109863281,322.2200012207031,703400
2021-05-05,318.94000244140625,324.30999755859375,317.55999755859375,323.9200134277344,461000
2021-05-06,316.9599914550781,321.5299987792969,315.1199951171875,319.17999267578125,563100
2021-05-07,322.739990234375,323.6099853515625,316.260009765625,316.5899963378906,781800
2021-05-10,322.3399963378906,330.7900085449219,321.92999267578125,322.5400085449219,719000
2021-05-11,312.29998779296875,317.739990234375,306.0899963378906,316.4599914550781,1227000
2021-05-12,302.260009765625,313.5,299.7699890136719,309.8599853515625,798400
2021-05-13,311.6600036621094,313.9100036621094,304.3999938964844,304.3999938964844,740400
2021-05-14,324.2799987792969,324.989990234375,312.239990234375,312.239990234375,821300
2021-05-17,329.80999755859375,330.8900146484375,324.1099853515625,327.989990234375,767400
2021-05-18,326.8800048828125,333.1600036621094,326.6300048828125,330.3500061035156,587700
