Date,Close,High,Low,Open,Volume
2021-05-19,319.3299865722656,324.3599853515625,315.739990234375,322.5799865722656,602000
2021-05-20,318.6199951171875,321.0,314.2099914550781,319.239990234375,777600
2021-05-21,316.0799865722656,324.8999938964844,315.5,322.79998779296875,759600
2021-05-24,315.82000732421875,319.75,312.3500061035156,318.44000244140625,827900
2021-05-25,320.989990234375,323.44000244140625,317.1300048828125,318.79998779296875,602700
2021-05-26,327.489990234375,328.54998779296875,321.4599914550781,322.0,779900
2021-05-27,328.3599853515625,329.5799865722656,320.32000732421875,329.0,1437300
2021-05-28,345.3599853515625,351.7200012207031,340.6099853515625,343.20001220703125,2901600
2021-06-01,343.17999267578125,348.3599853515625,337.0799865722656,346.70001220703125,1083100
2021-06-02,336.7900085449219,344.5799865722656,333.510009765625,344.57000732421875,751800
2021-06-03,332.95001220703125,335.9700012207031,328.2799987792969,334.8299865722656,862900
2021-06-04,326.6199951171875,335.260009765625,323.1099853515625,334.69000244140625,926000
2021-06-07,332.79998779296875,332.82000732421875,327.260009765625,328.70001220703125,636600
2021-06-08,341.3299865722656,342.3299865722656,332.55999755859375,332.55999755859375,714900
2021-06-09,332.67999267578125,343.70001220703125,332.54998779296875,341.989990234375,524600
2021-06-10,332.010009765625,335.67999267578125,329.1099853515625,333.0,507000
2021-06-11,338.4599914550781,338.5400085449219,332.9100036621094,333.1300048828125,497700
2021-06-14,336.7900085449219,338.7699890136719,331.7900085449219,337.92999267578125,405000
2021-06-15,332.6499938964844,337.4200134277344,330.3599853515625,335.7300109863281,391900
2021-06-16,331.8299865722656,332.4700012207031,325.7799987792969,332.07000732421875,647800
2021-06-17,328.3399963378906,334.9700012207031,324.3399963378906,333.04998779296875,848400
2021-06-18,327.19000244140625,330.7699890136719,325.2200012207031,325.3800048828125,932400
2021-06-21,334.8999938964844,334.9800109863281,326.2699890136719,326.9200134277344,537100
2021-06-22,335.6700134277344,338.2099914550781,333.1099853515625,335.54998779296875,431100
2021-06-23,341.17999267578125,342.79998779296875,332.5799865722656,334.5899963378906,710900
2021-06-24,351.8500061035156,351.94000244140625,343.3800048828125,343.3900146484375,793700
2021-06-25,348.8599853515625,356.30999755859375,346.2799987792969,353.5799865722656,864000
2021-06-28,343.1199951171875,351.4599914550781,340.8399963378906,350.25,672000
2021-06-29,343.7699890136719,347.4200134277344,342.1199951171875,343.17999267578125,375800
2021-06-30,345.7699890136719,346.94000244140625,342.19000244140625,344.5400085449219,503100
2021-07-01,348.9800109863281,352.6499938964844,346.9599914550781,346.989990234375,626200
2021-07-02,351.8999938964844,354.6499938964844,347.6300048828125,354.6499938964844,400100
2021-07-06,351.9700012207031,352.6700134277344,347.1199951171875,351.8999938964844,548000
2021-07-07,340.79998779296875,353.9200134277344,340.010009765625,352.7200012207031,659000
2021-07-08,335.3299865722656,338.4200134277344,326.8399963378906,337.1600036621094,561800
2021-07-09,343.6499938964844,344.3299865722656,338.95001220703125,338.95001220703125,414600
2021-07-12,342.8399963378906,344.5,337.8999938964844,341.3800048828125,581300
2021-07-13,339.30999755859375,342.989990234375,338.239990234375,342.07000732421875,416300
2021-07-14,342.2799987792969,349.70001220703125,341.3999938964844,344.07000732421875,517300
2021-07-15,340.9700012207031,344.8299865722656,337.6199951171875,340.2799987792969,416500
2021-07-16,332.1199951171875,343.739990234375,330.510009765625,342.8299865722656,586400
2021-07-19,323.6700134277344,327.489990234375,319.04998779296875,326.0,778100
2021-07-20,334.5,336.25,322.2799987792969,323.67999267578125,453100
2021-07-21,341.6499938964844,346.79998779296875,334.19000244140625,336.2200012207031,596700
2021-07-22,340.32000732421875,342.17999267578125,337.6300048828125,342.17999267578125,311400
2021-07-23,341.5799865722656,344.4100036621094,340.3299865722656,341.29998779296875,415000
2021-07-26,344.2699890136719,345.7200012207031,339.7099914550781,342.95001220703125,459000
2021-07-27,337.5199890136719,344.05999755859375,329.4800109863281,344.05999755859375,489600
2021-07-28,333.9700012207031,341.82000732421875,331.54998779296875,338.17999267578125,502400
2021-07-29,334.6099853515625,339.29998779296875,332.54998779296875,336.0,561200
2021-07-30,335.79998779296875,342.67999267578125,332.3599853515625,333.6000061035156,642700
2021-08-02,336.760009765625,342.70001220703125,335.92999267578125,337.5,440100
2021-08-03,346.6600036621094,347.3299865722656,335.739990234375,338.7900085449219,600700
2021-08-04,342.57000732421875,349.739990234375,340.9100036621094,345.1300048828125,511800
2021-08-05,351.6499938964844,351.6600036621094,343.3699951171875,345.1700134277344,406400
2021-08-06,352.989990234375,355.0,349.9100036621094,352.510009765625,356400
2021-08-09,352.6499938964844,356.6400146484375,347.3800048828125,352.0199890136719,404600
2021-08-10,361.739990234375,364.260009765625,351.0299987792969,351.8599853515625,632400
2021-08-11,366.8299865722656,367.1499938964844,358.7099914550781,361.510009765625,535100
2021-08-12,371.9100036621094,372.2200012207031,366.7000122070313,368.0,453900
2021-08-13,371.8500061035156,374.4700012207031,368.8999938964844,372.0400085449219,505900
2021-08-16,369.6700134277344,373.0,366.4100036621094,372.6499938964844,394400
2021-08-17,360.739990234375,368.2000122070313,356.3999938964844,366.5899963378906,479500
2021-08-18,361.7200012207031,367.9800109863281,357.760009765625,360.8699951171875,415700
2021-08-19,360.8599853515625,363.8299865722656,355.239990234375,357.2200012207031,616100
2021-08-20,366.7699890136719,367.2099914550781,357.6099853515625,361.1000061035156,441400
2021-08-23,370.0,376.3599853515625,369.3699951171875,370.0,562700
2021-08-24,373.8500061035156,378.1000061035156,370.8900146484375,371.0,731500
2021-08-25,389.8999938964844,390.6799926757813,367.1700134277344,374.3900146484375,1917300
2021-08-26,388.6799926757813,414.9800109863281,386.0299987792969,411.0799865722656,2946100
2021-08-27,387.2300109863281,392.6000061035156,378.5299987792969,385.1499938964844,1078600
2021-08-30,383.1700134277344,388.8299865722656,380.3699951171875,387.5,917000
2021-08-31,387.30999755859375,387.6700134277344,378.1799926757813,384.5799865722656,771300
2021-09-01,387.4599914550781,392.0,386.7900085449219,389.5199890136719,666400
2021-09-02,381.2099914550781,387.0,379.760009765625,387.0,740000
2021-09-03,382.1099853515625,384.2699890136719,377.5499877929687,379.55999755859375,421000
2021-09-07,379.3299865722656,384.7799987792969,378.7099914550781,383.489990234375,503800
2021-09-08,376.2999877929687,380.3900146484375,370.7999877929687,379.1000061035156,757300
2021-09-09,382.0799865722656,384.1199951171875,373.0799865722656,376.19000244140625,598300
2021-09-10,374.8200073242187,385.2999877929687,374.3399963378906,385.0,568200
2021-09-13,372.2900085449219,377.989990234375,367.9500122070313,377.989990234375,560500
2021-09-14,373.7300109863281,374.5799865722656,368.7099914550781,374.5700073242187,384300
2021-09-15,375.9299926757813,378.94000244140625,367.6400146484375,373.0899963378906,920200
2021-09-16,382.3200073242187,383.6600036621094,375.1300048828125,375.5,526300
2021-09-17,379.0499877929687,385.6099853515625,377.8800048828125,380.4599914550781,629900
2021-09-20,369.739990234375,373.1000061035156,363.7900085449219,370.7999877929687,859100
2021-09-21,369.8399963378906,373.739990234375,367.2200012207031,371.3299865722656,509900
2021-09-22,375.8500061035156,377.55999755859375,369.8800048828125,372.489990234375,387900
2021-09-23,380.760009765625,386.69000244140625,377.8800048828125,379.3500061035156,488300
2021-09-24,382.1300048828125,384.2999877929687,376.0400085449219,377.6600036621094,294600
2021-09-27,381.1300048828125,387.9599914550781,380.25,382.0,381200
2021-09-28,378.1400146484375,380.7200012207031,374.5499877929687,378.7200012207031,449600
2021-09-29,378.3500061035156,381.9100036621094,377.0299987792969,380.8599853515625,426100
2021-09-30,360.9200134277344,378.489990234375,360.510009765625,378.489990234375,838900
2021-10-01,368.0299987792969,369.9700012207031,359.6499938964844,361.9200134277344,574800
2021-10-04,369.9200134277344,370.4800109863281,363.5199890136719,367.0,545900
2021-10-05,373.7699890136719,378.3900146484375,367.1600036621094,371.2200012207031,563600
2021-10-06,368.2099914550781,374.0899963378906,366.7699890136719,371.25,572000
2021-10-07,375.0299987792969,379.6199951171875,370.5499877929687,372.0799865722656,391700
2021-10-08,378.3699951171875,383.05999755859375,375.010009765625,378.4599914550781,699300
2021-10-11,380.8699951171875,386.260009765625,378.69000244140625,379.2000122070313,565500
2021-10-12,386.9200134277344,388.55999755859375,380.4800109863281,380.5799865722656,588600
2021-10-13,395.30999755859375,397.5,385.8599853515625,387.9599914550781,662700
2021-10-14,403.9100036621094,407.6799926757813,399.1000061035156,400.0,739800
2021-10-15,405.7200012207031,410.0,403.510009765625,407.9800109863281,670400
2021-10-18,406.3500061035156,410.9299926757813,402.3200073242187,404.510009765625,716200
2021-10-19,363.3500061035156,398.0,360.6600036621094,390.8800048828125,4169400
2021-10-20,358.1499938964844,367.2799987792969,355.0,366.25,2328300
2021-10-21,371.8800048828125,373.7000122070313,357.95001220703125,357.95001220703125,1332200
2021-10-22,371.4500122070313,373.6099853515625,365.2799987792969,371.8800048828125,835900
2021-10-25,371.0,375.2200012207031,368.3699951171875,371.4500122070313,530500
2021-10-26,366.05999755859375,372.739990234375,363.2799987792969,371.7200012207031,566300
2021-10-27,369.7900085449219,373.5899963378906,364.0899963378906,367.8299865722656,544700
2021-10-28,370.3900146484375,373.0400085449219,369.5299987792969,370.739990234375,363400
2021-10-29,367.3599853515625,373.4500122070313,366.0700073242187,371.1499938964844,649400
2021-11-01,365.1300048828125,370.1400146484375,363.3800048828125,369.1300048828125,647500
2021-11-02,371.8599853515625,374.5299987792969,363.6700134277344,366.3900146484375,738800
2021-11-03,381.7799987792969,383.2699890136719,370.6799926757813,372.7699890136719,523000
2021-11-04,381.0700073242187,387.55999755859375,378.7000122070313,383.260009765625,545100
2021-11-05,391.8500061035156,394.1400146484375,382.0,385.8699951171875,675600
2021-11-08,388.1099853515625,393.0,386.6099853515625,391.6400146484375,433700
2021-11-09,395.1099853515625,402.3500061035156,388.7200012207031,389.1700134277344,618400
2021-11-10,391.3399963378906,397.4700012207031,387.8999938964844,392.6600036621094,477900
2021-11-11,395.5700073242187,398.2699890136719,392.010009765625,392.94000244140625,383200
2021-11-12,396.5,400.80999755859375,394.1099853515625,396.4299926757813,391200
2021-11-15,401.7300109863281,407.9500122070313,398.1499938964844,400.0,346400
2021-11-16,413.8599853515625,417.8500061035156,400.2799987792969,401.6700134277344,740000
2021-11-17,402.2099914550781,415.7900085449219,401.3299865722656,413.1400146484375,513500
2021-11-18,405.6499938964844,407.7200012207031,399.3599853515625,406.7799987792969,497800
2021-11-19,407.7099914550781,410.5499877929687,400.1000061035156,406.3500061035156,517900
2021-11-22,411.7699890136719,414.7099914550781,407.4100036621094,410.3999938964844,429500
2021-11-23,408.9299926757813,411.6400146484375,397.4299926757813,409.8399963378906,539200
2021-11-24,409.55999755859375,409.9700012207031,400.3699951171875,401.4599914550781,367900
2021-11-26,399.5299987792969,403.2200012207031,393.0,394.0499877929687,475000
2021-11-29,401.4200134277344,407.739990234375,397.0299987792969,407.3599853515625,563100
2021-11-30,383.9500122070313,399.94000244140625,380.2900085449219,398.3800048828125,1624600
2021-12-01,370.0199890136719,394.9599914550781,369.510009765625,390.0899963378906,943200
2021-12-02,383.6400146484375,384.5299987792969,364.0299987792969,370.3900146484375,1683800
2021-12-03,378.80999755859375,404.0,372.8399963378906,402.4200134277344,2128600
2021-12-06,390.0199890136719,398.0899963378906,381.1000061035156,383.7099914550781,1182700
2021-12-07,407.7000122070313,415.2699890136719,392.5299987792969,397.25,1181700
2021-12-08,412.0899963378906,414.260009765625,405.6000061035156,407.5700073242187,1061000
2021-12-09,404.4100036621094,417.25,404.19000244140625,411.260009765625,887800
2021-12-10,403.489990234375,404.7900085449219,396.010009765625,402.7799987792969,841400
2021-12-13,388.2900085449219,405.30999755859375,387.8200073242187,400.7300109863281,857400
2021-12-14,389.6499938964844,391.0299987792969,380.7699890136719,382.5400085449219,899100
2021-12-15,394.6099853515625,395.9200134277344,382.3999938964844,389.6499938964844,931900
2021-12-16,385.1700134277344,400.0,384.30999755859375,399.30999755859375,999400
2021-12-17,380.94000244140625,390.0400085449219,376.3200073242187,383.2300109863281,1026800
2021-12-20,365.8200073242187,373.3200073242187,362.2999877929687,373.3200073242187,1055900
2021-12-21,378.2699890136719,380.0199890136719,368.9500122070313,369.7699890136719,597100
2021-12-22,387.9100036621094,388.2699890136719,375.2699890136719,378.2200012207031,472200
2021-12-23,392.3699951171875,396.2099914550781,388.0499877929687,389.6799926757813,537700
2021-12-27,403.8399963378906,405.0,393.5,394.7799987792969,648200
2021-12-28,398.80999755859375,406.5199890136719,397.5400085449219,405.3800048828125,402100
2021-12-29,405.2999877929687,406.4299926757813,397.0799865722656,398.7099914550781,338900
2021-12-30,404.7900085449219,413.6300048828125,404.0,404.69000244140625,406500
2021-12-31,412.3399963378906,414.6499938964844,403.5299987792969,404.75,445400
2022-01-03,413.2300109863281,420.9700012207031,409.7099914550781,413.7000122070313,507300
2022-01-04,418.739990234375,422.4299926757813,412.6099853515625,416.9299926757813,598000
2022-01-05,401.489990234375,417.0700073242187,401.2000122070313,416.6199951171875,930700
2022-01-06,400.489990234375,405.1499938964844,395.6099853515625,403.2200012207031,497500
2022-01-07,397.1000061035156,404.989990234375,393.6300048828125,398.55999755859375,523900
2022-01-10,381.0400085449219,393.1700134277344,369.5,392.5400085449219,945900
2022-01-11,384.44000244140625,387.0,372.0,382.1499938964844,703400
2022-01-12,384.1600036621094,390.55999755859375,380.1099853515625,386.5700073242187,364300
2022-01-13,378.1499938964844,388.7300109863281,376.6799926757813,384.1600036621094,691800
2022-01-14,374.4800109863281,377.4500122070313,364.5,377.4500122070313,903400
2022-01-18,372.9700012207031,377.0,365.9700012207031,368.3800048828125,572800
2022-01-19,371.6799926757813,381.0899963378906,371.4700012207031,374.8200073242187,741200
2022-01-20,359.1099853515625,379.489990234375,357.2699890136719,373.489990234375,717300
2022-01-21,349.4200134277344,360.2300109863281,348.6300048828125,357.0199890136719,1139900
2022-01-24,364.8399963378906,365.760009765625,336.2900085449219,340.25,1110400
2022-01-25,352.739990234375,359.3900146484375,347.07000732421875,358.3699951171875,823900
2022-01-26,353.80999755859375,365.6300048828125,350.29998779296875,361.6000061035156,664500
2022-01-27,351.5799865722656,363.0299987792969,348.4599914550781,359.3500061035156,673700
2022-01-28,358.8299865722656,359.1000061035156,346.92999267578125,351.67999267578125,537800
2022-01-31,363.739990234375,364.8500061035156,356.3299865722656,356.4599914550781,641200
2022-02-01,372.3200073242187,373.4100036621094,361.8399963378906,364.3699951171875,500700
2022-02-02,371.69000244140625,375.4700012207031,366.3999938964844,374.69000244140625,467800
2022-02-03,364.760009765625,373.010009765625,363.7900085449219,366.239990234375,436600
2022-02-04,365.7300109863281,369.6199951171875,359.010009765625,363.7300109863281,556200
2022-02-07,364.260009765625,372.2300109863281,361.9500122070313,366.25,426300
2022-02-08,364.2300109863281,369.30999755859375,357.80999755859375,367.3299865722656,808400
2022-02-09,376.0400085449219,376.8200073242187,367.0799865722656,367.6400146484375,778100
2022-02-10,374.010009765625,383.2200012207031,370.8599853515625,371.0799865722656,711600
2022-02-11,362.1700134277344,375.9200134277344,359.7200012207031,373.8900146484375,794500
2022-02-14,362.6499938964844,367.55999755859375,357.2699890136719,363.6799926757813,794400
2022-02-15,379.6499938964844,379.7699890136719,363.8800048828125,363.8800048828125,560900
2022-02-16,381.6000061035156,383.2900085449219,376.3500061035156,377.6199951171875,725900
2022-02-17,369.1199951171875,380.6700134277344,367.7699890136719,379.69000244140625,610400
2022-02-18,375.8299865722656,381.739990234375,367.0,368.4299926757813,742500
2022-02-22,368.1300048828125,379.8399963378906,360.989990234375,372.0,714300
2022-02-23,355.07000732421875,372.8200073242187,352.8800048828125,371.6799926757813,697800
2022-02-24,373.0899963378906,373.6700134277344,341.4700012207031,344.0199890136719,922500
2022-02-25,378.0700073242187,378.489990234375,366.8599853515625,372.9599914550781,466000
2022-02-28,374.5,377.989990234375,367.5400085449219,371.3800048828125,802900
2022-03-01,369.010009765625,375.760009765625,365.8399963378906,372.2099914550781,562800
2022-03-02,381.5,384.0,369.9599914550781,371.7799987792969,606000
2022-03-03,373.69000244140625,383.0,367.0299987792969,382.0199890136719,569500
2022-03-04,366.760009765625,373.4599914550781,361.9500122070313,371.5,661200
2022-03-07,350.8399963378906,369.7099914550781,350.3999938964844,367.7300109863281,1023700
2022-03-08,359.0199890136719,369.4700012207031,350.1000061035156,354.2799987792969,884800
2022-03-09,373.30999755859375,376.3299865722656,368.1000061035156,369.4299926757813,697200
2022-03-10,379.3699951171875,381.3999938964844,364.0,367.3599853515625,1748700
2022-03-11,368.510009765625,389.0,366.4299926757813,385.0,1520300
2022-03-14,357.5199890136719,371.5799865722656,355.2799987792969,369.6199951171875,941700
2022-03-15,371.3800048828125,372.1099853515625,360.6000061035156,361.4299926757813,710300
2022-03-16,385.510009765625,390.9700012207031,374.4599914550781,374.4599914550781,954000
2022-03-17,387.30999755859375,389.5299987792969,381.3500061035156,385.5799865722656,704500
2022-03-18,391.2300109863281,392.5799865722656,383.19000244140625,385.3299865722656,696200
2022-03-21,385.6700134277344,392.8299865722656,379.0700073242187,390.4599914550781,818400
2022-03-22,389.75,398.5899963378906,385.8500061035156,391.0899963378906,650900
2022-03-23,389.7900085449219,390.8999938964844,383.44000244140625,388.0,652000
2022-03-24,395.8399963378906,396.6199951171875,387.4200134277344,389.9599914550781,565200
2022-03-25,395.0700073242187,398.55999755859375,391.7699890136719,398.2999877929687,447800
2022-03-28,395.4800109863281,396.1099853515625,389.5799865722656,394.5199890136719,416400
2022-03-29,406.5,408.7300109863281,398.4800109863281,399.9599914550781,665100
2022-03-30,401.75,405.1099853515625,398.510009765625,401.2999877929687,400700
2022-03-31,398.2200012207031,405.8800048828125,397.8900146484375,403.1400146484375,611100
2022-04-01,388.2200012207031,400.5700073242187,384.0,399.0,814900
2022-04-04,398.6199951171875,398.6199951171875,385.489990234375,387.1799926757813,521300
2022-04-05,398.3500061035156,404.4599914550781,392.2099914550781,398.1000061035156,438800
2022-04-06,391.2099914550781,394.44000244140625,380.5700073242187,394.25,744500
2022-04-07,398.7799987792969,400.0,388.55999755859375,389.7699890136719,481900
2022-04-08,401.5499877929687,406.0,395.5499877929687,397.2099914550781,513800
2022-04-11,403.7799987792969,411.1499938964844,399.3699951171875,401.6300048828125,687800
2022-04-12,405.8999938964844,415.25,404.5799865722656,407.5199890136719,576800
2022-04-13,415.5,418.7999877929687,405.7099914550781,405.9100036621094,626500
2022-04-14,415.6499938964844,421.239990234375,413.5199890136719,416.5199890136719,552400
2022-04-18,415.8399963378906,419.2099914550781,411.989990234375,414.19000244140625,410200
2022-04-19,428.3699951171875,431.05999755859375,414.2000122070313,415.2000122070313,906800
2022-04-20,431.3800048828125,437.2200012207031,429.1600036621094,430.9700012207031,635100
2022-04-21,421.4299926757813,438.6300048828125,419.9200134277344,435.0,662700
2022-04-22,406.510009765625,418.5799865722656,405.7300109863281,416.1799926757813,594800
2022-04-25,418.1400146484375,418.5,400.3599853515625,404.760009765625,732900
2022-04-26,407.3299865722656,413.8399963378906,406.55999755859375,412.5899963378906,480200
2022-04-27,402.7799987792969,411.5899963378906,399.2099914550781,405.2799987792969,666100
2022-04-28,417.4200134277344,420.8299865722656,403.6400146484375,407.8900146484375,552400
2022-04-29,396.7999877929687,414.19000244140625,395.6300048828125,413.8599853515625,954300
2022-05-02,405.5499877929687,406.2300109863281,393.3900146484375,398.6099853515625,746500
2022-05-03,401.2300109863281,404.4500122070313,395.8299865722656,404.3800048828125,716000
2022-05-04,408.6400146484375,410.0,392.0299987792969,401.5299987792969,691500
2022-05-05,396.6300048828125,404.0,388.3399963378906,401.8399963378906,663500
2022-05-06,389.4299926757813,394.6300048828125,382.0499877929687,394.6300048828125,639400
2022-05-09,381.0899963378906,396.3299865722656,379.3399963378906,384.0299987792969,750900
2022-05-10,380.8699951171875,393.0,371.3200073242187,389.4100036621094,825600
2022-05-11,375.9500122070313,388.6799926757813,374.3500061035156,379.7799987792969,917900
2022-05-12,377.8500061035156,384.1499938964844,369.3500061035156,371.4100036621094,713100
2022-05-13,395.8900146484375,396.6400146484375,384.8399963378906,385.69000244140625,760200
2022-05-16,393.1600036621094,399.3399963378906,387.5199890136719,396.3399963378906,652100
2022-05-17,393.010009765625,400.989990234375,387.9599914550781,398.7999877929687,670500
2022-05-18,350.45001220703125,383.0199890136719,344.0,380.9299926757813,1667500
2022-05-19,351.30999755859375,357.8299865722656,345.2200012207031,348.94000244140625,1092100
2022-05-20,343.04998779296875,354.8299865722656,333.04998779296875,354.8299865722656,1165400
2022-05-23,346.6499938964844,349.0199890136719,338.5400085449219,345.92999267578125,865900
2022-05-24,342.0799865722656,343.3800048828125,330.79998779296875,342.4800109863281,821500
2022-05-25,352.95001220703125,356.25,337.0799865722656,338.6600036621094,954700
2022-05-26,377.9599914550781,382.3999938964844,364.44000244140625,365.6099853515625,1914900
2022-05-27,425.0799865722656,425.3900146484375,409.0,417.5,2767400
2022-05-31,423.1000061035156,426.8299865722656,409.489990234375,421.5,1837800
2022-06-01,407.3200073242187,426.739990234375,403.3399963378906,423.6799926757813,1111600
2022-06-02,416.5400085449219,417.2799987792969,404.8599853515625,408.2200012207031,799100
2022-06-03,404.4100036621094,414.4500122070313,401.55999755859375,405.8900146484375,1275200
2022-06-06,413.7300109863281,415.94000244140625,402.5199890136719,409.989990234375,686900
2022-06-07,421.0199890136719,422.8699951171875,404.010009765625,409.8200073242187,865300
2022-06-08,425.3900146484375,428.8699951171875,415.5299987792969,420.6799926757813,741500
2022-06-09,422.3500061035156,429.4800109863281,422.0499877929687,427.8500061035156,913500
2022-06-10,407.7200012207031,417.8500061035156,407.69000244140625,413.3800048828125,745000
2022-06-13,391.7699890136719,400.0,385.9500122070313,398.0,1014100
2022-06-14,392.6700134277344,399.0499877929687,389.8800048828125,395.2900085449219,749600
2022-06-15,405.6099853515625,410.1499938964844,397.1499938964844,399.7099914550781,964100
2022-06-16,390.4700012207031,397.0799865722656,387.2799987792969,397.0799865722656,811500
2022-06-17,395.8299865722656,400.4500122070313,389.010009765625,390.5,1412600
2022-06-21,401.260009765625,406.0,397.8299865722656,402.9599914550781,708300
2022-06-22,396.2200012207031,403.0,394.6499938964844,396.989990234375,622300
2022-06-23,395.9100036621094,401.6400146484375,391.0299987792969,399.489990234375,650500
2022-06-24,410.5400085449219,411.25,400.1799926757813,400.55999755859375,772300
2022-06-27,400.489990234375,411.5799865722656,399.3299865722656,410.4800109863281,590300
2022-06-28,385.8999938964844,405.0,385.7999877929687,400.739990234375,705500
2022-06-29,391.6400146484375,393.3999938964844,384.1799926757813,392.69000244140625,813100
2022-06-30,385.4800109863281,392.94000244140625,378.3599853515625,383.0499877929687,874100
2022-07-01,382.8500061035156,385.3699951171875,377.25,381.9200134277344,584000
2022-07-05,378.4700012207031,378.489990234375,368.6400146484375,375.8800048828125,922400
2022-07-06,381.760009765625,386.80999755859375,374.5799865722656,377.4299926757813,706800
2022-07-07,383.6400146484375,387.9800109863281,380.760009765625,383.0799865722656,979500
2022-07-08,381.44000244140625,385.3399963378906,376.7900085449219,383.8800048828125,443400
2022-07-11,383.2699890136719,387.4500122070313,378.0199890136719,381.2900085449219,545000
2022-07-12,377.05999755859375,389.3500061035156,375.19000244140625,385.3500061035156,580900
2022-07-13,382.739990234375,385.7699890136719,370.5400085449219,373.7000122070313,616100
2022-07-14,385.5799865722656,386.6099853515625,375.0899963378906,378.0899963378906,822500
2022-07-15,397.239990234375,399.0,387.55999755859375,389.5899963378906,844100
2022-07-18,393.5899963378906,406.4800109863281,392.5700073242187,401.8800048828125,519700
2022-07-19,402.3599853515625,405.3500061035156,396.4599914550781,399.80999755859375,525300
2022-07-20,408.3599853515625,412.5,402.1000061035156,402.3599853515625,851100
2022-07-21,411.2699890136719,411.6400146484375,401.5400085449219,406.1099853515625,578600
2022-07-22,406.3999938964844,416.9800109863281,403.7000122070313,412.9100036621094,540900
2022-07-25,401.260009765625,408.9100036621094,397.7699890136719,408.9100036621094,452600
2022-07-26,384.7900085449219,392.8399963378906,380.80999755859375,391.2200012207031,997600
2022-07-27,395.44000244140625,397.55999755859375,384.19000244140625,386.9200134277344,610300
2022-07-28,400.760009765625,404.4599914550781,392.2699890136719,395.3500061035156,533200
2022-07-29,388.9100036621094,398.3599853515625,386.010009765625,397.4700012207031,1171300
2022-08-01,394.2799987792969,396.1700134277344,385.9100036621094,388.8999938964844,921800
2022-08-02,392.8999938964844,399.3699951171875,387.25,395.739990234375,611500
2022-08-03,372.8999938964844,384.1600036621094,360.5799865722656,380.6000061035156,2534400
2022-08-04,372.3500061035156,376.6300048828125,370.44000244140625,376.6300048828125,886000
2022-08-05,377.7999877929687,378.8599853515625,368.7999877929687,370.0,926000
2022-08-08,379.3900146484375,385.3399963378906,377.9200134277344,378.2999877929687,751700
2022-08-09,375.7799987792969,380.6400146484375,372.2200012207031,380.3999938964844,641700
2022-08-10,381.4800109863281,388.7900085449219,381.1099853515625,385.7799987792969,596400
2022-08-11,390.0299987792969,391.3299865722656,384.0499877929687,384.0499877929687,567900
2022-08-12,395.4700012207031,395.5799865722656,389.0799865722656,391.8500061035156,529600
2022-08-15,405.3399963378906,408.1600036621094,396.9700012207031,397.5,774100
2022-08-16,407.260009765625,418.7900085449219,407.0499877929687,407.0499877929687,1455500
2022-08-17,404.3500061035156,406.8299865722656,400.25,403.0,683200
2022-08-18,409.25,410.05999755859375,402.0700073242187,406.0499877929687,504600
2022-08-19,403.25,410.0299987792969,399.5400085449219,407.75,586200
2022-08-22,397.4500122070313,400.4500122070313,395.4599914550781,397.1799926757813,659700
2022-08-23,401.30999755859375,403.94000244140625,398.1600036621094,398.69000244140625,642700
