Date,Close,High,Low,Open,Volume
2022-08-24,412.0199890136719,415.0299987792969,400.1600036621094,403.7000122070313,832200
2022-08-25,419.25,420.69000244140625,409.1300048828125,412.80999755859375,1944000
2022-08-26,411.4700012207031,433.8800048828125,410.9500122070313,429.69000244140625,2584500
2022-08-29,417.6199951171875,423.6700134277344,404.1700134277344,405.760009765625,1329100
2022-08-30,416.7900085449219,420.6799926757813,410.1400146484375,420.260009765625,790500
2022-08-31,419.8699951171875,425.3299865722656,416.4700012207031,419.3699951171875,1139400
2022-09-01,424.25,424.4800109863281,414.0,419.8500061035156,915700
2022-09-02,423.0799865722656,431.6000061035156,420.8900146484375,428.3999938964844,816700
2022-09-06,427.8200073242187,431.75,414.0700073242187,423.4800109863281,983200
2022-09-07,444.010009765625,445.6300048828125,427.5400085449219,429.4200134277344,1471800
2022-09-08,445.3399963378906,448.2900085449219,438.2000122070313,440.760009765625,1194600
2022-09-09,442.8999938964844,448.0799865722656,441.1799926757813,446.0499877929687,959500
2022-09-12,446.1400146484375,451.2999877929687,444.0899963378906,444.7799987792969,925600
2022-09-13,430.05999755859375,441.5799865722656,429.3900146484375,439.0,1011600
2022-09-14,426.1499938964844,432.3500061035156,419.5700073242187,430.7200012207031,1014100
2022-09-15,422.6700134277344,427.0,419.010009765625,426.1199951171875,763600
2022-09-16,418.6600036621094,423.1099853515625,415.7999877929687,417.5400085449219,728800
2022-09-19,421.4700012207031,426.2000122070313,417.010009765625,418.0400085449219,705000
2022-09-20,416.6199951171875,419.5299987792969,413.0,416.9599914550781,578200
2022-09-21,410.8200073242187,423.0,410.7099914550781,420.0400085449219,504500
2022-09-22,401.6700134277344,410.260009765625,401.2099914550781,408.3900146484375,657300
2022-09-23,392.2999877929687,397.6400146484375,386.1000061035156,395.8399963378906,1016600
2022-09-26,387.6600036621094,399.1700134277344,387.3299865722656,392.5,726600
2022-09-27,394.1099853515625,397.4599914550781,388.30999755859375,392.7999877929687,829500
2022-09-28,409.2099914550781,410.4700012207031,397.0199890136719,401.0,951100
2022-09-29,404.760009765625,409.6099853515625,400.9700012207031,408.9299926757813,667600
2022-09-30,401.19000244140625,409.7300109863281,394.6400146484375,401.75,737200
2022-10-03,404.75,409.0400085449219,397.0,403.0,611100
2022-10-04,403.9500122070313,414.0899963378906,400.5700073242187,410.6700134277344,782400
2022-10-05,395.989990234375,402.260009765625,392.2000122070313,400.2799987792969,764900
2022-10-06,392.0799865722656,401.6600036621094,391.2000122070313,394.2300109863281,555400
2022-10-07,387.9800109863281,388.4800109863281,380.94000244140625,386.5299987792969,688800
2022-10-10,390.2999877929687,392.75,381.9500122070313,387.6000061035156,803000
2022-10-11,396.7999877929687,403.8599853515625,392.3999938964844,393.2200012207031,721200
2022-10-12,398.0199890136719,404.0299987792969,392.8800048828125,396.9500122070313,744200
2022-10-13,398.8900146484375,400.4100036621094,386.7799987792969,391.4100036621094,913300
2022-10-14,394.239990234375,406.989990234375,393.8200073242187,404.1499938964844,817100
2022-10-17,402.5400085449219,405.6400146484375,391.8599853515625,400.5,784300
2022-10-18,404.9800109863281,415.3699951171875,400.2099914550781,412.9299926757813,682000
2022-10-19,386.260009765625,399.2799987792969,384.760009765625,396.0,1168500
2022-10-20,381.5899963378906,398.0899963378906,381.2799987792969,387.5799865722656,914600
2022-10-21,382.80999755859375,385.9599914550781,374.0899963378906,382.6400146484375,805900
2022-10-24,384.6300048828125,384.8900146484375,373.7999877929687,383.6099853515625,906800
2022-10-25,395.3999938964844,397.69000244140625,383.5199890136719,384.0400085449219,903400
2022-10-26,399.2699890136719,408.8999938964844,395.1099853515625,397.3699951171875,773600
2022-10-27,402.239990234375,406.2000122070313,399.3599853515625,401.2999877929687,597400
2022-10-28,416.1400146484375,418.9599914550781,400.6000061035156,401.19000244140625,773600
2022-10-31,419.3699951171875,421.3699951171875,415.2799987792969,415.510009765625,701700
2022-11-01,422.0,425.5,417.4599914550781,424.510009765625,779300
2022-11-02,406.7699890136719,426.8900146484375,406.3500061035156,412.6499938964844,954300
2022-11-03,415.6400146484375,420.0499877929687,402.7699890136719,403.8999938964844,596600
2022-11-04,418.3200073242187,424.1199951171875,411.8999938964844,418.6099853515625,525000
2022-11-07,419.3500061035156,419.5199890136719,410.8399963378906,418.3200073242187,443300
2022-11-08,423.1199951171875,426.1600036621094,418.3399963378906,421.0,583700
2022-11-09,413.4700012207031,428.19000244140625,413.1499938964844,420.0,596500
2022-11-10,423.5799865722656,431.0,416.5,424.3999938964844,641300
2022-11-11,430.2699890136719,430.75,420.2699890136719,427.0799865722656,893400
2022-11-14,422.6199951171875,436.80999755859375,422.4299926757813,431.5,725100
2022-11-15,436.2699890136719,439.5199890136719,428.510009765625,432.0,659500
2022-11-16,435.5799865722656,436.1799926757813,428.3200073242187,429.1199951171875,505700
2022-11-17,434.7000122070313,435.5,426.6099853515625,432.010009765625,397300
2022-11-18,440.5,442.9500122070313,435.55999755859375,441.6600036621094,580800
2022-11-21,442.010009765625,443.2000122070313,436.3500061035156,439.9599914550781,350100
2022-11-22,450.0400085449219,450.239990234375,441.5499877929687,445.5299987792969,423200
2022-11-23,447.3699951171875,451.4800109863281,446.1499938964844,450.2300109863281,453500
2022-11-25,448.3500061035156,448.8599853515625,444.6199951171875,448.5799865722656,240000
2022-11-28,457.239990234375,461.5700073242187,447.8699951171875,448.4700012207031,898200
2022-11-29,449.8800048828125,457.30999755859375,446.1000061035156,457.30999755859375,1210100
2022-11-30,464.8399963378906,466.5499877929687,447.05999755859375,449.9500122070313,1193600
2022-12-01,472.5299987792969,477.0799865722656,464.0,470.4700012207031,1499700
2022-12-02,471.3299865722656,477.9200134277344,461.8800048828125,467.0499877929687,1526400
2022-12-05,472.5199890136719,473.1099853515625,465.3900146484375,468.3399963378906,941300
2022-12-06,465.5799865722656,474.4800109863281,460.2300109863281,472.0,897100
2022-12-07,480.0499877929687,480.5700073242187,462.8299865722656,463.30999755859375,841500
2022-12-08,481.6499938964844,482.69000244140625,473.7099914550781,481.5,712700
2022-12-09,471.6300048828125,480.5,471.4800109863281,480.0400085449219,559000
2022-12-12,471.9599914550781,472.3500061035156,463.989990234375,465.0,528600
2022-12-13,464.4100036621094,483.7999877929687,462.5400085449219,482.8599853515625,817700
2022-12-14,462.8500061035156,466.4599914550781,456.3699951171875,462.8800048828125,564000
2022-12-15,455.0199890136719,458.6000061035156,453.0,458.6000061035156,491300
2022-12-16,451.1199951171875,455.0400085449219,446.7900085449219,451.7200012207031,880800
2022-12-19,440.510009765625,453.80999755859375,439.2000122070313,453.6700134277344,748000
2022-12-20,439.2000122070313,445.30999755859375,436.1499938964844,440.1799926757813,530800
2022-12-21,452.2900085449219,453.7000122070313,443.7699890136719,446.2799987792969,680200
2022-12-22,457.0499877929687,457.5299987792969,445.6300048828125,449.0,939200
2022-12-23,456.3999938964844,460.1300048828125,454.1099853515625,458.1600036621094,361100
2022-12-27,464.0,466.739990234375,457.010009765625,459.1199951171875,578300
2022-12-28,463.5199890136719,465.4100036621094,457.5400085449219,465.3800048828125,560700
2022-12-29,464.8299865722656,469.3500061035156,463.7699890136719,465.7000122070313,431200
2022-12-30,469.0700073242187,469.5499877929687,460.5499877929687,462.5499877929687,372500
2023-01-03,471.6300048828125,473.5799865722656,466.6199951171875,469.6600036621094,545800
2023-01-04,483.5199890136719,483.6099853515625,471.3299865722656,476.30999755859375,716900
2023-01-05,488.94000244140625,490.9800109863281,479.55999755859375,482.4700012207031,702200
2023-01-06,486.19000244140625,489.2799987792969,478.8900146484375,478.989990234375,779100
2023-01-09,484.760009765625,490.8800048828125,480.4100036621094,484.2699890136719,470700
2023-01-10,488.6199951171875,489.5899963378906,482.010009765625,483.8500061035156,393000
2023-01-11,493.5499877929687,495.5199890136719,488.6799926757813,490.0,519000
2023-01-12,491.8299865722656,495.8900146484375,488.9200134277344,493.1000061035156,446800
2023-01-13,490.989990234375,495.3900146484375,489.1300048828125,490.4200134277344,406500
2023-01-17,494.5899963378906,495.0,488.6799926757813,490.8299865722656,467700
2023-01-18,500.0799865722656,501.44000244140625,495.6799926757813,495.6799926757813,544800
2023-01-19,488.1199951171875,499.80999755859375,486.0199890136719,496.5,628500
2023-01-20,491.25,495.94000244140625,486.3200073242187,488.2799987792969,589500
2023-01-23,500.4700012207031,500.9500122070313,491.6000061035156,494.2000122070313,417800
2023-01-24,501.5299987792969,503.0400085449219,495.9200134277344,498.3999938964844,555100
2023-01-25,502.6300048828125,502.8299865722656,493.7799987792969,500.2200012207031,299400
2023-01-26,506.8200073242187,509.0499877929687,502.0700073242187,505.7999877929687,391200
2023-01-27,505.6700134277344,511.0,505.19000244140625,508.989990234375,439700
2023-01-30,507.9700012207031,512.6900024414062,505.4100036621094,505.6099853515625,433300
2023-01-31,513.9600219726562,514.25,508.1300048828125,509.1099853515625,503300
2023-02-01,523.5900268554688,525.8900146484375,511.25,511.8999938964844,531800
2023-02-02,520.8300170898438,528.6400146484375,517.0499877929688,525.6300048828125,545900
2023-02-03,520.760009765625,521.97998046875,516.02001953125,518.3200073242188,337100
2023-02-06,518.0,522.4199829101562,515.739990234375,518.2000122070312,370400
2023-02-07,524.9600219726562,526.0800170898438,512.9199829101562,517.0,542400
2023-02-08,523.219970703125,524.6500244140625,520.0,520.7999877929688,351900
2023-02-09,522.0800170898438,531.6900024414062,521.7999877929688,528.0599975585938,630100
2023-02-10,515.75,519.1900024414062,512.1099853515625,517.4000244140625,711100
2023-02-13,520.1799926757812,521.5399780273438,515.6099853515625,518.989990234375,422200
2023-02-14,524.6500244140625,527.0999755859375,520.3499755859375,520.8099975585938,399400
2023-02-15,526.5599975585938,527.9000244140625,520.25,520.6699829101562,380100
2023-02-16,531.5599975585938,532.0,521.3599853515625,523.9600219726562,523800
2023-02-17,530.0,533.6799926757812,528.3900146484375,531.3499755859375,419700
2023-02-21,524.9400024414062,528.3800048828125,523.6400146484375,524.239990234375,383100
2023-02-22,531.1099853515625,532.1799926757812,524.7899780273438,525.0,432500
2023-02-23,531.469970703125,537.52001953125,528.489990234375,532.0,537700
2023-02-24,519.989990234375,527.510009765625,517.0499877929688,525.6099853515625,728300
2023-02-27,523.1500244140625,529.5,521.9199829101562,523.8499755859375,445800
2023-02-28,518.7999877929688,527.0700073242188,517.6199951171875,521.97998046875,514100
2023-03-01,516.02001953125,518.8900146484375,511.2099914550781,516.0,458100
2023-03-02,521.1199951171875,522.2100219726562,511.0199890136719,514.7899780273438,446900
2023-03-03,522.0599975585938,523.719970703125,518.2000122070312,520.1400146484375,573200
2023-03-06,523.4000244140625,527.9299926757812,521.6300048828125,522.3699951171875,641200
2023-03-07,526.0399780273438,528.5700073242188,523.510009765625,524.97998046875,669000
2023-03-08,524.0999755859375,527.3499755859375,517.77001953125,525.9299926757812,635500
2023-03-09,519.9299926757812,533.5399780273438,519.5,526.0399780273438,1158700
2023-03-10,521.1799926757812,533.239990234375,514.3499755859375,522.1300048828125,1446000
2023-03-13,513.6799926757812,521.8599853515625,510.760009765625,516.2899780273438,774400
2023-03-14,518.4199829101562,525.0,513.1799926757812,520.780029296875,718100
2023-03-15,524.1799926757812,524.510009765625,511.010009765625,513.280029296875,812500
2023-03-16,513.8400268554688,525.010009765625,512.02001953125,522.22998046875,742500
2023-03-17,506.4599914550781,511.1400146484375,501.0400085449219,511.0499877929687,1229000
2023-03-20,510.2300109863281,511.3200073242187,502.5499877929687,507.3299865722656,997100
2023-03-21,515.9099731445312,522.280029296875,513.280029296875,514.2000122070312,659700
2023-03-22,510.0,519.47998046875,509.7699890136719,515.6500244140625,699200
2023-03-23,515.739990234375,517.5999755859375,508.6300048828125,510.8200073242187,541000
2023-03-24,513.97998046875,516.27001953125,507.1700134277344,514.7999877929688,473500
2023-03-27,520.4500122070312,522.6699829101562,514.3699951171875,516.4600219726562,469400
2023-03-28,531.7899780273438,532.0399780273438,520.52001953125,520.52001953125,609900
2023-03-29,526.3300170898438,534.739990234375,525.6199951171875,533.0,718600
2023-03-30,536.3699951171875,538.2999877929688,526.0399780273438,527.8099975585938,658600
2023-03-31,545.6699829101562,546.469970703125,538.0900268554688,538.75,769400
2023-04-03,551.1900024414062,552.4600219726562,543.6199951171875,546.6199951171875,551200
2023-04-04,546.1699829101562,553.0599975585938,545.5,551.1900024414062,633400
2023-04-05,534.1199951171875,546.2899780273438,530.1900024414062,544.9000244140625,826600
2023-04-06,520.9500122070312,532.4199829101562,520.72998046875,530.0,737600
2023-04-10,529.4600219726562,529.5599975585938,517.1599731445312,518.780029296875,486700
2023-04-11,526.75,532.02001953125,525.6799926757812,529.5,456300
2023-04-12,523.1300048828125,531.1699829101562,522.3599853515625,527.7100219726562,508400
2023-04-13,528.4000244140625,530.3200073242188,522.4400024414062,524.0,370500
2023-04-14,534.6599731445312,534.989990234375,526.1099853515625,528.2000122070312,423000
2023-04-17,534.3300170898438,538.8800048828125,531.6699829101562,536.239990234375,579300
2023-04-18,541.52001953125,541.9400024414062,535.7000122070312,537.0800170898438,420700
2023-04-19,542.030029296875,546.2899780273438,539.8499755859375,541.6799926757812,512100
2023-04-20,545.0499877929688,549.3200073242188,540.7000122070312,540.8499755859375,428100
2023-04-21,541.3699951171875,545.9500122070312,539.0,544.010009765625,401600
2023-04-24,547.4000244140625,548.5599975585938,539.0499877929688,539.780029296875,475800
2023-04-25,541.8599853515625,549.6599731445312,541.6300048828125,545.469970703125,525200
2023-04-26,547.4500122070312,548.6300048828125,539.27001953125,539.27001953125,495200
2023-04-27,547.77001953125,550.739990234375,539.0399780273438,550.0,530800
2023-04-28,551.4299926757812,551.8599853515625,544.510009765625,546.0800170898438,457400
2023-05-01,532.8800048828125,556.5999755859375,528.6500244140625,551.719970703125,947400
2023-05-02,530.9400024414062,532.47998046875,519.02001953125,529.530029296875,612500
2023-05-03,523.1699829101562,529.5499877929688,512.8599853515625,519.780029296875,762400
2023-05-04,514.0,524.260009765625,511.19000244140625,523.2100219726562,584800
2023-05-05,520.0499877929688,523.27001953125,516.280029296875,516.6599731445312,479300
2023-05-08,515.72998046875,522.5800170898438,513.9500122070312,522.0,427700
2023-05-09,509.0899963378906,514.8200073242188,508.0,510.7999877929687,538300
2023-05-10,504.510009765625,512.8900146484375,497.489990234375,509.8599853515625,755900
2023-05-11,512.1099853515625,512.5800170898438,503.5899963378906,506.05999755859375,742800
2023-05-12,513.8800048828125,518.27001953125,509.2200012207031,512.8400268554688,925700
2023-05-15,515.969970703125,517.9299926757812,508.3599853515625,513.8800048828125,679800
2023-05-16,498.989990234375,512.4099731445312,498.5499877929687,510.5,997300
2023-05-17,503.9500122070313,506.3900146484375,500.8599853515625,502.7799987792969,618800
2023-05-18,513.6099853515625,514.3400268554688,501.5799865722656,503.8900146484375,731300
2023-05-19,491.0499877929687,509.9299926757813,486.8699951171875,508.3699951171875,1273700
2023-05-22,480.6799926757813,492.2099914550781,479.6000061035156,491.0499877929687,1649400
2023-05-23,480.6099853515625,481.2000122070313,475.0899963378906,479.8999938964844,906700
2023-05-24,481.4299926757813,485.5499877929687,476.489990234375,481.6199951171875,796300
2023-05-25,485.1199951171875,489.6099853515625,481.7000122070313,487.2099914550781,2104900
2023-05-26,420.2699890136719,439.8699951171875,417.6000061035156,436.1099853515625,6078300
2023-05-30,412.2000122070313,418.0,403.1499938964844,417.6499938964844,3395600
2023-05-31,409.8299865722656,417.4100036621094,407.6300048828125,410.5,2346700
2023-06-01,403.8299865722656,409.9200134277344,402.0,408.1099853515625,1380600
2023-06-02,422.3999938964844,423.7699890136719,405.5700073242187,405.5700073242187,1663800
2023-06-05,421.010009765625,425.9599914550781,418.7699890136719,421.3399963378906,1048000
2023-06-06,417.489990234375,423.9599914550781,416.6600036621094,417.5899963378906,862100
2023-06-07,415.5499877929687,424.7999877929687,414.9800109863281,419.4500122070313,863600
2023-06-08,418.94000244140625,419.44000244140625,410.8599853515625,414.0,843400
2023-06-09,423.6199951171875,427.9500122070313,419.0299987792969,419.0299987792969,1160500
2023-06-12,424.9100036621094,427.1700134277344,420.2200012207031,423.8399963378906,853500
2023-06-13,443.760009765625,445.3399963378906,429.3599853515625,432.739990234375,1540000
2023-06-14,443.5799865722656,450.8299865722656,441.3399963378906,444.0,1190300
2023-06-15,451.1400146484375,452.55999755859375,442.4599914550781,444.9599914550781,924900
2023-06-16,447.9100036621094,454.6199951171875,442.3999938964844,454.6199951171875,1865300
2023-06-20,447.0899963378906,452.0,442.989990234375,447.7699890136719,1084200
2023-06-21,450.19000244140625,457.3699951171875,448.8699951171875,450.3200073242187,996900
2023-06-22,455.7099914550781,457.8599853515625,448.8999938964844,449.9299926757813,703100
2023-06-23,453.4500122070313,457.2999877929687,453.0899963378906,455.1300048828125,709900
2023-06-26,463.5700073242187,465.6499938964844,452.8200073242187,455.1300048828125,788100
2023-06-27,462.4299926757813,462.8900146484375,454.0700073242187,462.6300048828125,837900
2023-06-28,462.0799865722656,463.5199890136719,456.5199890136719,462.3699951171875,899100
2023-06-29,465.2799987792969,471.0400085449219,462.0799865722656,464.1600036621094,653800
2023-06-30,470.6000061035156,472.8699951171875,465.4700012207031,468.3999938964844,781400
2023-07-03,477.3500061035156,477.8200073242187,469.510009765625,470.4800109863281,464000
2023-07-05,479.8299865722656,480.55999755859375,468.2300109863281,471.7099914550781,789500
2023-07-06,470.5499877929687,479.05999755859375,470.010009765625,476.2000122070313,652800
2023-07-07,471.6300048828125,476.0,468.2300109863281,471.25,530100
2023-07-10,478.0,478.9599914550781,473.1300048828125,473.4299926757813,571600
2023-07-11,483.239990234375,484.7099914550781,478.44000244140625,479.5,506000
2023-07-12,484.0400085449219,486.7200012207031,482.3699951171875,485.5299987792969,454500
2023-07-13,472.5899963378906,487.1600036621094,472.2000122070313,486.6799926757813,713300
2023-07-14,472.6499938964844,476.3800048828125,469.6099853515625,475.7200012207031,601400
2023-07-17,472.7200012207031,476.6700134277344,469.30999755859375,472.0,507500
2023-07-18,472.4100036621094,476.2900085449219,471.1700134277344,471.989990234375,505100
2023-07-19,471.2099914550781,474.3800048828125,469.2900085449219,472.6799926757813,573600
2023-07-20,462.3500061035156,470.6000061035156,462.1300048828125,468.8999938964844,663200
2023-07-21,460.1099853515625,466.1799926757813,458.2200012207031,462.3500061035156,699600
2023-07-24,454.6700134277344,460.1000061035156,452.2200012207031,459.2900085449219,878300
2023-07-25,451.6400146484375,456.5799865722656,447.0,453.5400085449219,1115400
2023-07-26,454.739990234375,456.4500122070313,448.1300048828125,453.1400146484375,651100
2023-07-27,448.4500122070313,457.8399963378906,447.5,455.0,864800
2023-07-28,445.3900146484375,452.5,444.3599853515625,450.0499877929687,691500
2023-07-31,444.7999877929687,450.2300109863281,443.05999755859375,446.1600036621094,866000
2023-08-01,442.25,447.0,440.1600036621094,445.0,670400
2023-08-02,438.239990234375,445.75,438.1300048828125,445.3699951171875,642600
2023-08-03,435.739990234375,440.6099853515625,434.4800109863281,437.0899963378906,904600
2023-08-04,438.3200073242187,444.0799865722656,432.260009765625,435.010009765625,817600
2023-08-07,439.9500122070313,441.7900085449219,434.3299865722656,439.0199890136719,701700
2023-08-08,438.1700134277344,441.7000122070313,435.7900085449219,437.2999877929687,621100
2023-08-09,446.6499938964844,448.3699951171875,438.1700134277344,438.1700134277344,670300
2023-08-10,447.4599914550781,455.9100036621094,447.0400085449219,449.4100036621094,590500
2023-08-11,443.8500061035156,447.2699890136719,442.9700012207031,446.0,458200
2023-08-14,458.55999755859375,459.1700134277344,446.4700012207031,446.7799987792969,884500
2023-08-15,456.2000122070313,464.4599914550781,456.1000061035156,459.010009765625,804700
2023-08-16,457.4599914550781,467.6400146484375,457.2300109863281,458.2000122070313,788200
2023-08-17,446.6700134277344,460.55999755859375,446.2300109863281,459.8200073242187,645000
2023-08-18,452.9299926757813,454.1199951171875,443.2099914550781,443.2099914550781,533500
2023-08-21,447.9100036621094,457.6000061035156,444.1099853515625,454.5899963378906,800100
2023-08-22,430.5799865722656,442.0,426.8599853515625,442.0,1354000
2023-08-23,437.9599914550781,438.9200134277344,423.7999877929687,428.0,1221600
2023-08-24,422.739990234375,438.489990234375,421.6099853515625,435.8299865722656,1794100
2023-08-25,407.1499938964844,425.510009765625,406.0199890136719,425.0899963378906,2261400
2023-08-28,410.8399963378906,414.8200073242187,405.7999877929687,409.0,1121800
2023-08-29,415.1099853515625,416.6499938964844,408.260009765625,410.8299865722656,777100
2023-08-30,422.8999938964844,425.1799926757813,415.1199951171875,415.2000122070313,903600
2023-08-31,415.0299987792969,423.94000244140625,414.6300048828125,421.4700012207031,828200
2023-09-01,416.010009765625,420.0,414.1400146484375,417.010009765625,576800
2023-09-05,415.489990234375,417.9100036621094,411.7300109863281,415.0700073242187,916000
2023-09-06,408.489990234375,417.0700073242187,408.0400085449219,413.1799926757813,689000
2023-09-07,416.94000244140625,418.7699890136719,407.239990234375,407.239990234375,769100
2023-09-08,413.7099914550781,419.30999755859375,412.3500061035156,415.8399963378906,616000
2023-09-11,418.3800048828125,419.75,412.489990234375,416.6300048828125,822100
2023-09-12,414.4299926757813,420.4700012207031,413.0299987792969,418.1400146484375,544100
2023-09-13,414.2000122070313,418.760009765625,412.6099853515625,416.0,553500
2023-09-14,415.8299865722656,416.3900146484375,410.9100036621094,414.7099914550781,628000
2023-09-15,413.5700073242187,418.8800048828125,411.2000122070313,418.1000061035156,777700
2023-09-18,407.8900146484375,412.6199951171875,406.8900146484375,411.010009765625,812000
2023-09-19,411.7799987792969,413.05999755859375,405.3599853515625,405.5899963378906,687200
2023-09-20,411.30999755859375,415.19000244140625,409.55999755859375,413.6499938964844,467000
2023-09-21,404.25,410.9599914550781,404.1000061035156,409.6199951171875,664100
2023-09-22,398.7300109863281,407.1300048828125,397.8699951171875,404.9500122070313,660500
2023-09-25,398.3900146484375,400.6099853515625,395.760009765625,398.0,616200
2023-09-26,389.7200012207031,396.739990234375,388.4500122070313,395.5499877929687,818400
2023-09-27,392.44000244140625,395.8500061035156,390.9500122070313,392.2000122070313,711100
2023-09-28,398.9100036621094,400.260009765625,391.2999877929687,392.4700012207031,543900
2023-09-29,399.4500122070313,404.7699890136719,398.260009765625,404.3399963378906,788500
2023-10-02,402.9500122070313,406.7999877929687,398.7799987792969,402.0899963378906,892600
2023-10-03,394.239990234375,400.3399963378906,392.6600036621094,398.9500122070313,743200
2023-10-04,395.9100036621094,399.6600036621094,394.0700073242187,397.3699951171875,901000
2023-10-05,388.8200073242187,395.5,388.3699951171875,394.4299926757813,731500
2023-10-06,389.6400146484375,391.2200012207031,385.0700073242187,386.2999877929687,1117300
2023-10-09,388.4599914550781,389.5400085449219,379.239990234375,389.489990234375,1631000
2023-10-10,393.0199890136719,396.0199890136719,385.7999877929687,386.30999755859375,931500
2023-10-11,391.2999877929687,393.6499938964844,386.2200012207031,392.3800048828125,716300
2023-10-12,382.7300109863281,393.7799987792969,380.6099853515625,393.7799987792969,657800
2023-10-13,379.4299926757813,386.7699890136719,379.2900085449219,383.0,539100
2023-10-16,387.260009765625,388.2099914550781,380.0199890136719,382.0400085449219,724100
2023-10-17,383.6600036621094,389.4500122070313,382.6600036621094,385.5799865722656,630400
2023-10-18,372.5,383.0400085449219,372.260009765625,382.25,776800
2023-10-19,372.8599853515625,378.94000244140625,369.8399963378906,371.6600036621094,766000
2023-10-20,371.8500061035156,375.8800048828125,369.8800048828125,373.8699951171875,674400
2023-10-23,373.0799865722656,375.5700073242187,368.0199890136719,371.3500061035156,787600
2023-10-24,379.1099853515625,384.4500122070313,374.0899963378906,374.0899963378906,901400
2023-10-25,377.9800109863281,385.1099853515625,377.2799987792969,380.7000122070313,624800
2023-10-26,379.9599914550781,383.0,375.010009765625,379.6700134277344,557100
2023-10-27,379.8699951171875,385.9100036621094,379.510009765625,380.3999938964844,462600
2023-10-30,379.239990234375,387.1499938964844,378.9200134277344,381.739990234375,632200
2023-10-31,381.30999755859375,383.6199951171875,375.0400085449219,379.0499877929687,753400
2023-11-01,375.4599914550781,379.3699951171875,370.25,379.0199890136719,774300
2023-11-02,380.3200073242187,385.94000244140625,379.5400085449219,379.5400085449219,677500
2023-11-03,385.8800048828125,387.9800109863281,382.1499938964844,382.1499938964844,596400
2023-11-06,385.9800109863281,393.4700012207031,385.3399963378906,388.5700073242187,520600
2023-11-07,395.5799865722656,396.7799987792969,386.5,386.5,741000
2023-11-08,392.7799987792969,401.6400146484375,392.4800109863281,397.010009765625,588200
2023-11-09,388.8500061035156,396.5700073242187,388.5199890136719,394.0899963378906,528500
2023-11-10,389.7099914550781,391.5,385.0,389.3399963378906,559600
2023-11-13,390.5,392.8599853515625,387.1499938964844,389.1799926757813,423400
2023-11-14,397.9299926757813,403.3599853515625,393.9700012207031,395.4500122070313,835900
2023-11-15,415.3299865722656,417.4100036621094,403.8299865722656,405.1300048828125,1257600
2023-11-16,405.5499877929687,416.1300048828125,403.4200134277344,412.2699890136719,868400
2023-11-17,409.2699890136719,410.6400146484375,405.75,410.0299987792969,554800
2023-11-20,405.6099853515625,408.6499938964844,402.6300048828125,406.1799926757813,620500
2023-11-21,404.9200134277344,407.260009765625,401.010009765625,406.0,553500
2023-11-22,409.489990234375,412.0899963378906,405.8299865722656,408.7099914550781,434300
2023-11-24,414.7200012207031,417.9800109863281,411.94000244140625,411.94000244140625,395900
2023-11-27,414.75,417.8299865722656,411.44000244140625,412.75,703800
2023-11-28,417.9599914550781,421.2200012207031,414.0,414.1400146484375,595000
2023-11-29,420.010009765625,423.4500122070313,416.5899963378906,418.3399963378906,918400
2023-11-30,425.989990234375,427.7999877929687,419.2999877929687,426.75,2126100
2023-12-01,472.0299987792969,479.2699890136719,465.0,475.2000122070313,3578600
2023-12-04,486.760009765625,487.6000061035156,471.7900085449219,472.3200073242187,1613700
2023-12-05,481.4200134277344,488.8599853515625,480.260009765625,483.4599914550781,921800
